label,user,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
1,ugur,2018-03-23 10:46:59,639307937775,291.19763,-12.119782,8.867128
1,ugur,2018-03-23 10:46:59,639254529806,297.16812,-12.320217,8.449208
1,ugur,2018-03-23 10:46:59,639201632567,301.63992,-12.553583,8.233886
1,ugur,2018-03-23 10:46:59,639149030119,305.55478,-12.405054,8.0456505
1,ugur,2018-03-23 10:46:59,639096617515,308.09064,-12.116456,8.037913
1,ugur,2018-03-23 10:46:59,639043711629,310.1376,-12.029355,7.8202453
1,ugur,2018-03-23 10:46:59,638990968817,311.7224,-12.029189,7.6653976
1,ugur,2018-03-23 10:46:59,638935307046,313.47385,-11.688115,7.233946
1,ugur,2018-03-23 10:46:59,638882247255,315.96075,-11.339577,7.049956
1,ugur,2018-03-23 10:46:59,638828801317,318.4066,-11.036288,6.6567626
1,ugur,2018-03-23 10:46:59,638775598140,321.14798,-11.003927,6.89143
1,ugur,2018-03-23 10:46:59,638719380692,323.99414,-11.080085,7.0489936
1,ugur,2018-03-23 10:46:59,638666253244,326.0827,-11.058224,7.2930946
1,ugur,2018-03-23 10:46:59,638612823140,327.50574,-11.679383,7.7369475
1,ugur,2018-03-23 10:46:59,638558504286,328.36142,-12.008228,7.750328
1,ugur,2018-03-23 10:46:59,638505392255,328.5247,-12.289223,7.739331
1,ugur,2018-03-23 10:46:59,638453304338,328.2157,-11.497602,7.62836
1,ugur,2018-03-23 10:46:59,638399713192,328.2606,-9.881247,7.867799
1,ugur,2018-03-23 10:46:59,638345931109,328.57465,-8.853732,7.151931
1,ugur,2018-03-23 10:46:59,638291740848,328.90552,-7.863769,6.2567697
1,ugur,2018-03-23 10:46:59,638239047776,328.78027,-9.310653,6.83002
1,ugur,2018-03-23 10:46:59,638186173817,327.7476,-11.076011,5.5253434
1,ugur,2018-03-23 10:46:59,638134089338,327.19174,-11.452733,5.55028
1,ugur,2018-03-23 10:46:59,638079967099,326.41168,-12.066832,5.372287
1,ugur,2018-03-23 10:46:59,638026400901,325.6165,-12.646872,5.3778396
1,ugur,2018-03-23 10:46:59,637973387724,325.27917,-13.199218,5.1243577
1,ugur,2018-03-23 10:46:59,637918077776,325.66693,-13.473416,4.7878237
1,ugur,2018-03-23 10:46:59,637864783974,326.50455,-13.02247,4.5151253
1,ugur,2018-03-23 10:46:59,637812742255,328.12515,-12.096912,4.8575044
1,ugur,2018-03-23 10:46:59,637760676057,329.83713,-11.440179,4.4050217
1,ugur,2018-03-23 10:46:59,637708875224,331.33572,-10.979859,3.5924947
1,ugur,2018-03-23 10:46:59,637656991995,332.56497,-10.407944,2.8847506
1,ugur,2018-03-23 10:46:59,637604831318,333.33862,-9.7545185,3.3674006
1,ugur,2018-03-23 10:46:59,637552625484,333.81366,-10.370798,4.445092
1,ugur,2018-03-23 10:46:59,637498889599,334.38058,-10.880206,4.9078245
1,ugur,2018-03-23 10:46:59,637445565797,335.5946,-11.112031,5.3847203
1,ugur,2018-03-23 10:46:59,637391628713,337.2636,-10.916979,5.7514606
1,ugur,2018-03-23 10:46:59,637338948349,339.04825,-11.262158,6.398325
1,ugur,2018-03-23 10:46:59,637286388245,340.15848,-11.677131,6.854449
1,ugur,2018-03-23 10:46:59,637232857932,341.00348,-12.279069,7.660433
1,ugur,2018-03-23 10:46:59,637178943766,341.4024,-11.91502,8.1568
1,ugur,2018-03-23 10:46:59,637126182255,341.9452,-11.188812,8.831905
1,ugur,2018-03-23 10:46:59,637073052724,342.48578,-10.021664,9.614375
1,ugur,2018-03-23 10:46:59,637020285224,343.51843,-8.934528,9.398945
1,ugur,2018-03-23 10:46:59,636968048662,345.3961,-6.8787894,8.981534
1,ugur,2018-03-23 10:46:59,636914174026,346.3928,-6.117383,9.423669
1,ugur,2018-03-23 10:46:59,636860847412,346.48706,-8.009668,9.662578
1,ugur,2018-03-23 10:46:59,636807330641,346.86972,-8.1043825,9.501505
1,ugur,2018-03-23 10:46:59,636754173037,347.27286,-8.576786,8.972158
1,ugur,2018-03-23 10:46:59,636700652932,348.00497,-8.589645,8.795031
1,ugur,2018-03-23 10:46:59,636646738089,349.3087,-8.8485565,8.685528
1,ugur,2018-03-23 10:46:59,636592980016,351.19122,-9.118964,8.368065
1,ugur,2018-03-23 10:46:59,636539235797,353.41556,-8.878627,8.073837
1,ugur,2018-03-23 10:46:59,636486538870,356.44656,-8.450304,8.184508
1,ugur,2018-03-23 10:46:59,636433069651,359.76282,-8.080206,7.120147
1,ugur,2018-03-23 10:46:59,636379634443,3.600708,-7.725396,5.736913
1,ugur,2018-03-23 10:46:59,636326871474,6.9362793,-7.2348895,5.693932
1,ugur,2018-03-23 10:46:59,636273788922,9.86319,-7.2746754,6.246855
1,ugur,2018-03-23 10:46:59,636219901474,11.786377,-8.904785,7.3580766
1,ugur,2018-03-23 10:46:59,636164133610,13.942993,-9.262651,6.9878964
1,ugur,2018-03-23 10:46:59,636110156735,16.445465,-8.989774,6.693748
1,ugur,2018-03-23 10:46:59,636056959443,18.648376,-8.788355,6.6193914
1,ugur,2018-03-23 10:46:59,636004725381,20.531647,-9.352137,6.444854
1,ugur,2018-03-23 10:46:59,635952590433,21.982178,-9.881398,6.376796
1,ugur,2018-03-23 10:46:59,635899166787,22.97168,-9.545993,6.63282
1,ugur,2018-03-23 10:46:59,635845643245,23.441284,-9.121826,7.434079
1,ugur,2018-03-23 10:46:59,635792134339,23.406464,-8.459253,8.110382
1,ugur,2018-03-23 10:46:59,635737628870,23.843933,-7.5502872,8.510073
1,ugur,2018-03-23 10:46:59,635684819391,25.328644,-5.209703,7.297728
1,ugur,2018-03-23 10:46:59,635632246162,26.50882,-4.564195,8.048448
1,ugur,2018-03-23 10:46:59,635579789704,25.953186,-7.308377,7.865274
1,ugur,2018-03-23 10:46:59,635528039808,25.88678,-8.589375,7.1060147
1,ugur,2018-03-23 10:46:59,635474913558,25.916931,-8.910266,5.815754
1,ugur,2018-03-23 10:46:59,635421400641,25.976166,-9.068135,5.5251327
1,ugur,2018-03-23 10:46:59,635368446266,26.11969,-9.153844,5.212344
1,ugur,2018-03-23 10:46:59,635314936318,26.425781,-8.854486,4.8485923
1,ugur,2018-03-23 10:46:59,635261206527,26.878143,-8.372426,4.6387563
1,ugur,2018-03-23 10:46:59,635207568298,27.438354,-8.152131,4.8131447
1,ugur,2018-03-23 10:46:59,635153288506,28.186584,-7.81853,4.268457
1,ugur,2018-03-23 10:46:59,635099499079,29.453003,-6.9736147,3.433233
1,ugur,2018-03-23 10:46:59,635045472725,30.752594,-5.456627,3.1905837
1,ugur,2018-03-23 10:46:59,634990615381,31.607056,-4.945655,4.247499
1,ugur,2018-03-23 10:46:59,634936204079,31.911957,-6.449435,5.1510334
1,ugur,2018-03-23 10:46:59,634882478923,32.572235,-7.2537923,4.4242654
1,ugur,2018-03-23 10:46:59,634829565954,33.63571,-7.597238,4.994029
1,ugur,2018-03-23 10:46:59,634774576110,34.208588,-7.676228,5.5070863
1,ugur,2018-03-23 10:46:59,634721527933,34.09607,-8.278073,6.0095406
1,ugur,2018-03-23 10:46:59,634667651006,33.278473,-8.864859,6.587682
1,ugur,2018-03-23 10:46:59,634615125589,32.200348,-8.343642,6.8445
1,ugur,2018-03-23 10:46:59,634563294444,30.700226,-8.245548,7.4974413
1,ugur,2018-03-23 10:46:59,634510714287,28.750763,-7.4652877,8.060271
1,ugur,2018-03-23 10:46:59,634458177569,27.455658,-6.9208837,8.524724
1,ugur,2018-03-23 10:46:59,634403772673,27.217834,-5.2844563,7.1460834
1,ugur,2018-03-23 10:46:59,634350647360,26.999817,-4.925912,7.116966
1,ugur,2018-03-23 10:46:59,634298469965,25.645264,-7.37993,6.643715
1,ugur,2018-03-23 10:46:59,634241679131,24.217957,-8.659518,5.9240503
1,ugur,2018-03-23 10:46:59,634187538350,22.858856,-9.139043,5.2678914
1,ugur,2018-03-23 10:46:59,634133283194,21.404114,-9.594131,4.855686
1,ugur,2018-03-23 10:46:59,634079246944,20.263245,-9.91905,4.560477
1,ugur,2018-03-23 10:46:59,634026598819,19.538086,-10.017717,3.952194
1,ugur,2018-03-23 10:46:59,633974658871,19.374817,-9.692936,3.27023
1,ugur,2018-03-23 10:46:59,633921091736,19.568726,-8.88825,3.0859942
1,ugur,2018-03-23 10:46:59,633866428975,19.496765,-8.872531,2.9364197
1,ugur,2018-03-23 10:46:59,633813022100,19.625122,-8.767534,1.984536
1,ugur,2018-03-23 10:46:59,633759373559,20.172974,-7.71538,1.2289331
1,ugur,2018-03-23 10:46:59,633705531371,20.670013,-6.645609,1.9683182
1,ugur,2018-03-23 10:46:59,633651968194,20.616882,-7.5441766,3.11436
1,ugur,2018-03-23 10:46:59,633598934236,21.230927,-8.416821,2.6876717
1,ugur,2018-03-23 10:46:59,633545379027,22.20813,-8.247535,2.9464889
1,ugur,2018-03-23 10:46:59,633492908559,22.658936,-8.544847,3.6056304
1,ugur,2018-03-23 10:46:59,633433033402,22.405884,-9.394785,4.2034907
1,ugur,2018-03-23 10:46:59,633379472777,21.46405,-10.388634,4.680917
1,ugur,2018-03-23 10:46:59,633325944548,20.086395,-10.625101,5.063996
1,ugur,2018-03-23 10:46:59,633272552413,18.539215,-10.56922,5.2252517
1,ugur,2018-03-23 10:46:59,633219181475,16.572449,-10.244051,5.549704
1,ugur,2018-03-23 10:46:59,633165229965,14.950073,-9.524895,6.2966514
1,ugur,2018-03-23 10:46:59,633111922413,13.57489,-7.98962,5.3652053
1,ugur,2018-03-23 10:46:59,633057606788,12.85907,-6.044137,4.9632525
1,ugur,2018-03-23 10:46:59,633004030278,11.242859,-7.62232,5.2064967
1,ugur,2018-03-23 10:46:59,632949931267,9.600464,-8.76719,3.9849885
1,ugur,2018-03-23 10:46:59,632898078767,8.7344055,-8.662188,3.3956928
1,ugur,2018-03-23 10:46:59,632844413871,7.698822,-9.011894,2.5103629
1,ugur,2018-03-23 10:46:59,632790204288,6.541443,-9.48968,2.0824554
1,ugur,2018-03-23 10:46:59,632737189288,5.443695,-9.735066,1.5602673
1,ugur,2018-03-23 10:46:59,632683574444,4.279419,-9.964698,1.0994227
1,ugur,2018-03-23 10:46:59,632630257101,3.3542175,-9.410493,1.0857258
1,ugur,2018-03-23 10:46:59,632576900226,2.7972412,-8.700886,1.40009
1,ugur,2018-03-23 10:46:59,632524516632,2.2338562,-8.471252,1.0017915
1,ugur,2018-03-23 10:46:59,632470992361,2.068756,-7.743997,-0.051610343
1,ugur,2018-03-23 10:46:59,632416667622,1.806366,-7.371737,-0.20496722
1,ugur,2018-03-23 10:46:59,632364398715,1.2490234,-7.579519,0.5352253
1,ugur,2018-03-23 10:46:59,632310658142,0.48025513,-9.026186,1.3358594
1,ugur,2018-03-23 10:46:59,632256783924,0.3979187,-9.114957,1.1332021
1,ugur,2018-03-23 10:46:59,632203235174,359.6898,-8.86333,1.5877774
1,ugur,2018-03-23 10:46:59,632149510226,358.58774,-9.027823,2.3295853
1,ugur,2018-03-23 10:46:59,632097752570,357.16803,-9.261114,2.8341324
1,ugur,2018-03-23 10:46:59,632044168924,355.39777,-9.42393,3.25217
1,ugur,2018-03-23 10:46:59,631992043559,353.47815,-9.036877,3.5793889
1,ugur,2018-03-23 10:46:59,631937829028,350.9831,-9.009535,4.2008085
1,ugur,2018-03-23 10:46:59,631884356320,348.69162,-8.313067,4.5136333
1,ugur,2018-03-23 10:46:59,631832176632,346.68765,-7.3390293,4.3091974
1,ugur,2018-03-23 10:46:59,631777159809,345.88278,-5.2476616,4.3134823
1,ugur,2018-03-23 10:46:59,631723681632,344.43872,-5.6397686,4.760577
1,ugur,2018-03-23 10:46:59,631669023872,342.6295,-7.555532,4.8708706
1,ugur,2018-03-23 10:46:59,631616005278,341.56534,-7.506394,4.4145384
1,ugur,2018-03-23 10:46:59,631560766632,340.5667,-7.9098983,3.7048192
1,ugur,2018-03-23 10:46:59,631508746580,339.75568,-8.3695965,3.5787182
1,ugur,2018-03-23 10:46:59,631456570174,339.258,-8.408256,3.122444
1,ugur,2018-03-23 10:46:59,631404471997,339.0963,-8.597468,2.7306492
1,ugur,2018-03-23 10:46:59,631352502518,338.93793,-8.328538,2.617329
1,ugur,2018-03-23 10:46:59,631300862362,338.74414,-7.8614984,3.0213618
1,ugur,2018-03-23 10:46:59,631248465174,338.5962,-7.8300858,2.9415686
1,ugur,2018-03-23 10:46:59,631196891372,338.84375,-7.029589,2.1713378
1,ugur,2018-03-23 10:46:59,631144744914,339.42462,-5.8538823,2.1952019
1,ugur,2018-03-23 10:46:59,631092239289,339.27298,-5.658232,3.2631977
1,ugur,2018-03-23 10:46:59,631040514393,338.77924,-7.108778,4.610091
1,ugur,2018-03-23 10:46:59,630988338351,338.62692,-7.601618,4.3769073
1,ugur,2018-03-23 10:46:59,630936512622,338.56442,-7.1002197,5.3034525
1,ugur,2018-03-23 10:46:59,630884744653,338.2939,-6.93536,6.013823
1,ugur,2018-03-23 10:46:59,630833040539,337.71988,-7.438035,6.4294047
1,ugur,2018-03-23 10:46:59,630781079185,337.05533,-7.8147025,6.661405
1,ugur,2018-03-23 10:46:59,630729170331,336.1307,-7.9934516,7.005899
1,ugur,2018-03-23 10:46:59,630675852778,335.45316,-7.3533278,7.031747
1,ugur,2018-03-23 10:46:59,630622007518,334.54993,-6.581136,7.397217
1,ugur,2018-03-23 10:46:59,630569783143,333.71454,-5.3280997,7.7496963
1,ugur,2018-03-23 10:46:59,630517815539,333.0949,-4.2533345,8.190474
1,ugur,2018-03-23 10:46:59,630463079654,332.573,-2.463756,7.5129857
1,ugur,2018-03-23 10:46:59,630409889081,332.6272,-1.2917131,7.0417566
1,ugur,2018-03-23 10:46:59,630357668716,332.1614,-1.2892607,6.075022
1,ugur,2018-03-23 10:46:59,630304187779,331.1184,-2.459272,6.0248537
1,ugur,2018-03-23 10:46:59,630251048768,330.2011,-2.260259,5.128371
1,ugur,2018-03-23 10:46:59,630195753091,329.2958,-2.1508372,4.8424025
1,ugur,2018-03-23 10:46:59,630142981789,328.6718,-2.0548565,4.647801
1,ugur,2018-03-23 10:46:59,630089208352,328.24472,-2.116702,4.556472
1,ugur,2018-03-23 10:46:59,630036767935,328.2133,-2.135264,4.388687
1,ugur,2018-03-23 10:46:59,629984641112,328.4399,-2.1008666,4.2817926
1,ugur,2018-03-23 10:46:59,629932688664,328.82492,-2.1152475,4.517181
1,ugur,2018-03-23 10:46:59,629877687883,329.48346,-2.088896,4.53414
1,ugur,2018-03-23 10:46:59,629823956737,330.3216,-2.0784385,4.322425
1,ugur,2018-03-23 10:46:59,629769282883,330.82062,-1.6613681,4.178364
1,ugur,2018-03-23 10:46:59,629714953977,330.89468,-1.663936,4.353797
1,ugur,2018-03-23 10:46:59,629663269133,330.48364,-1.4642955,4.7914567
1,ugur,2018-03-23 10:46:59,629610864862,329.9336,-0.7569166,5.3341684
1,ugur,2018-03-23 10:46:59,629559018560,329.01273,-0.12754644,5.8632436
1,ugur,2018-03-23 10:46:59,629506309914,327.72528,-0.0023482707,5.6443624
1,ugur,2018-03-23 10:46:59,629453955800,326.3567,0.20217043,5.545269
1,ugur,2018-03-23 10:46:59,629400247935,323.75894,0.1260324,5.4860845
1,ugur,2018-03-23 10:46:59,629346332414,320.03732,-0.48815504,5.47407
1,ugur,2018-03-23 10:46:59,629292575539,315.55545,-1.5588248,5.3809533
1,ugur,2018-03-23 10:46:59,629239970279,309.72925,-2.5704708,4.99284
1,ugur,2018-03-23 10:46:59,629187089654,303.46997,-3.5024714,4.813077
1,ugur,2018-03-23 10:46:59,629135015435,295.54993,-4.4423046,4.7039323
1,ugur,2018-03-23 10:46:59,629081551998,287.94122,-5.537092,4.6364803
1,ugur,2018-03-23 10:46:59,629027676581,280.30322,-5.910381,3.7608724
1,ugur,2018-03-23 10:46:59,628975367362,272.66162,-5.309015,2.9427269
1,ugur,2018-03-23 10:46:59,628923332519,266.4014,-5.864743,2.5666053
1,ugur,2018-03-23 10:46:59,628869492415,260.35327,-6.30068,1.5948021
1,ugur,2018-03-23 10:46:59,628816141269,255.73795,-7.325301,1.2650282
1,ugur,2018-03-23 10:46:59,628762551581,251.65723,-8.008409,1.0512724
1,ugur,2018-03-23 10:46:59,628708900071,248.80061,-8.539071,1.596174
1,ugur,2018-03-23 10:46:59,628656330123,246.41348,-8.358012,2.2544463
1,ugur,2018-03-23 10:46:59,628603795123,245.05591,-8.504844,3.2472906
1,ugur,2018-03-23 10:46:59,628550780644,244.12024,-8.522429,2.7096157
1,ugur,2018-03-23 10:46:59,628498733561,244.40155,-7.5417695,1.9373789
1,ugur,2018-03-23 10:46:59,628446521894,245.45245,-6.4441805,2.854931
1,ugur,2018-03-23 10:46:59,628394821425,245.9209,-7.1314297,3.5313506
1,ugur,2018-03-23 10:46:59,628342831581,246.19412,-8.5211935,4.0478287
1,ugur,2018-03-23 10:46:59,628290960175,246.77689,-8.937932,3.8349266
1,ugur,2018-03-23 10:46:59,628238043665,247.51233,-8.74377,4.125226
1,ugur,2018-03-23 10:46:59,628186126894,247.84912,-9.05453,4.784842
1,ugur,2018-03-23 10:46:59,628133784342,247.45384,-9.629402,5.3441777
1,ugur,2018-03-23 10:46:59,628080606790,246.49698,-10.015143,5.651824
1,ugur,2018-03-23 10:46:59,628027023821,245.23682,-9.716015,5.661661
1,ugur,2018-03-23 10:46:59,627973176686,243.65703,-9.721025,6.141931
1,ugur,2018-03-23 10:46:59,627919501373,241.7509,-9.559388,6.845426
1,ugur,2018-03-23 10:46:59,627866358561,239.38748,-9.04845,7.009732
1,ugur,2018-03-23 10:46:59,627812752675,238.48036,-7.204879,6.223444
1,ugur,2018-03-23 10:46:59,627759570071,237.72035,-6.3621826,5.943699
1,ugur,2018-03-23 10:46:59,627707390853,235.57584,-8.640929,5.6109247
1,ugur,2018-03-23 10:46:59,627653851373,233.89574,-8.244503,4.1473684
1,ugur,2018-03-23 10:46:59,627601667936,232.3597,-7.850256,3.3719785
1,ugur,2018-03-23 10:46:59,627549442884,230.67131,-8.14169,2.6440263
1,ugur,2018-03-23 10:46:59,627497072311,228.92717,-8.937954,2.2956154
1,ugur,2018-03-23 10:46:59,627442408769,227.5669,-9.622337,1.8492461
1,ugur,2018-03-23 10:46:59,627386945384,226.22919,-10.166633,1.480146
1,ugur,2018-03-23 10:46:59,627332957676,225.2981,-9.855987,1.4684656
1,ugur,2018-03-23 10:46:59,627278825019,224.43321,-9.717122,1.8210205
1,ugur,2018-03-23 10:46:59,627225296738,223.64922,-9.4302,1.4653486
1,ugur,2018-03-23 10:46:59,627172109759,223.32436,-8.697067,0.8113957
1,ugur,2018-03-23 10:46:59,627118361322,223.0865,-7.9620514,1.4153537
1,ugur,2018-03-23 10:46:59,627064849915,222.00087,-8.731112,1.8659286
1,ugur,2018-03-23 10:46:59,627012028197,220.77057,-9.55644,2.0040305
1,ugur,2018-03-23 10:46:59,626956523249,219.69675,-9.649329,1.7841002
1,ugur,2018-03-23 10:46:59,626903045645,218.42897,-9.7375,2.5032687
1,ugur,2018-03-23 10:46:59,626847337103,217.1808,-10.079326,3.1071575
1,ugur,2018-03-23 10:46:59,626792230540,215.10727,-10.461315,3.6397676
1,ugur,2018-03-23 10:46:59,626737311530,212.18286,-10.975689,4.431728
1,ugur,2018-03-23 10:46:59,626683886947,209.72218,-11.07911,5.0392895
1,ugur,2018-03-23 10:46:59,626629298457,206.63712,-10.763155,5.85639
1,ugur,2018-03-23 10:46:59,626576839811,203.4447,-10.360286,6.5912247
1,ugur,2018-03-23 10:46:59,626524871113,201.07216,-9.863154,7.2620745
1,ugur,2018-03-23 10:46:59,626472682259,199.6936,-8.306067,5.8796773
1,ugur,2018-03-23 10:46:59,626419017311,199.2629,-7.3177137,6.1461215
1,ugur,2018-03-23 10:46:59,626365734082,198.00291,-8.839893,6.6515765
1,ugur,2018-03-23 10:46:59,626312530384,196.44363,-9.915604,5.467323
1,ugur,2018-03-23 10:46:59,626258091426,195.52751,-10.298879,5.533864
1,ugur,2018-03-23 10:46:59,626204714186,194.35197,-10.863129,5.356785
1,ugur,2018-03-23 10:46:59,626149575020,193.52235,-11.573452,5.664251
1,ugur,2018-03-23 10:46:59,626096711634,192.88971,-11.7623,5.4047966
1,ugur,2018-03-23 10:46:59,626045101947,192.52339,-11.794593,5.0784855
1,ugur,2018-03-23 10:46:59,625993190332,193.0734,-10.855034,5.0087857
1,ugur,2018-03-23 10:46:59,625941057155,193.98396,-10.268611,5.2667265
1,ugur,2018-03-23 10:46:59,625887457259,194.90343,-10.052211,5.0268106
1,ugur,2018-03-23 10:46:59,625833168301,195.97025,-9.817426,4.0175705
1,ugur,2018-03-23 10:46:59,625780558666,197.06203,-9.098186,3.5449488
1,ugur,2018-03-23 10:46:59,625728164603,197.7941,-9.362011,4.2337866
1,ugur,2018-03-23 10:46:59,625673232416,197.70595,-10.679219,4.5699306
1,ugur,2018-03-23 10:46:59,625619787364,198.12192,-10.646006,4.4306083
1,ugur,2018-03-23 10:46:59,625566501843,198.65408,-10.686293,4.5138154
1,ugur,2018-03-23 10:46:59,625513703874,198.65132,-10.999777,4.9737773
1,ugur,2018-03-23 10:46:59,625460319655,198.15126,-11.271388,5.338414
1,ugur,2018-03-23 10:46:59,625408225749,197.30687,-10.779942,5.6666684
1,ugur,2018-03-23 10:46:59,625355429447,196.30475,-9.772682,6.190822
1,ugur,2018-03-23 10:46:59,625303237103,194.8408,-8.872448,6.6805596
1,ugur,2018-03-23 10:46:59,625248849083,193.08049,-7.845765,7.5389466
1,ugur,2018-03-23 10:46:59,625196379031,191.82072,-6.3986497,6.6169105
1,ugur,2018-03-23 10:46:59,625143029135,191.70506,-5.187692,6.4329057
1,ugur,2018-03-23 10:46:59,625091253249,191.05434,-6.3210177,6.6201086
1,ugur,2018-03-23 10:46:59,625039227416,190.2134,-7.449384,6.0180683
1,ugur,2018-03-23 10:46:59,624986771791,189.86104,-7.7553973,5.622093
1,ugur,2018-03-23 10:46:59,624934499968,189.43402,-7.8803267,5.018031
1,ugur,2018-03-23 10:46:59,624880526010,189.27585,-8.19334,4.828222
1,ugur,2018-03-23 10:46:59,624826722781,189.1108,-8.087555,4.3325133
1,ugur,2018-03-23 10:46:59,624772943510,189.53694,-7.8149967,4.305644
1,ugur,2018-03-23 10:46:59,624719651947,190.13084,-7.3108106,4.5348473
1,ugur,2018-03-23 10:46:59,624665523354,190.91081,-6.933825,4.4666977
1,ugur,2018-03-23 10:46:59,624611340072,192.02454,-6.2859716,3.5391045
1,ugur,2018-03-23 10:46:59,624557329916,193.39024,-5.033629,2.7718852
1,ugur,2018-03-23 10:46:59,624505315020,194.65288,-3.774438,3.71569
1,ugur,2018-03-23 10:46:59,624452843198,195.23856,-3.4676623,4.951791
1,ugur,2018-03-23 10:46:59,624395136948,195.08975,-4.2318244,5.3836417
1,ugur,2018-03-23 10:46:59,624341120698,195.79097,-3.6824076,5.7207103
1,ugur,2018-03-23 10:46:59,624287044968,196.45103,-3.4587038,6.9935136
1,ugur,2018-03-23 10:46:59,624233483041,196.79333,-3.6122637,7.798176
1,ugur,2018-03-23 10:46:59,624181728250,197.27951,-3.9428298,8.162783
1,ugur,2018-03-23 10:46:59,624128467677,198.10992,-4.234948,8.650847
1,ugur,2018-03-23 10:46:59,624076132573,198.91861,-4.737687,9.363662
1,ugur,2018-03-23 10:46:59,624023095854,199.79208,-4.9959803,9.468443
1,ugur,2018-03-23 10:46:59,623970290802,200.97855,-5.071307,9.600435
1,ugur,2018-03-23 10:46:59,623916924135,202.19453,-5.895425,9.582197
1,ugur,2018-03-23 10:46:59,623863469864,203.40813,-6.724703,9.453434
1,ugur,2018-03-23 10:46:59,623808675281,205.05606,-7.000974,9.452927
1,ugur,2018-03-23 10:46:59,623754596844,207.17613,-7.187285,9.797691
1,ugur,2018-03-23 10:46:59,623701427573,209.60913,-7.2228503,9.437031
1,ugur,2018-03-23 10:46:59,623647803667,213.63617,-6.450577,8.808508
1,ugur,2018-03-23 10:46:59,623591809031,218.84758,-6.073541,7.906888
1,ugur,2018-03-23 10:46:59,623538949083,224.71016,-5.692374,6.51584
1,ugur,2018-03-23 10:46:59,623486232885,231.18849,-6.02069,5.8081903
1,ugur,2018-03-23 10:46:59,623433322365,238.50545,-5.9115133,5.1600327
1,ugur,2018-03-23 10:46:59,623379763458,245.84288,-5.66459,5.519259
1,ugur,2018-03-23 10:46:59,623326368875,252.22554,-5.37283,6.3710737
1,ugur,2018-03-23 10:46:59,623274288667,259.12985,-5.2944627,7.430025
1,ugur,2018-03-23 10:46:59,623220345073,265.53265,-5.4259877,7.842112
1,ugur,2018-03-23 10:46:59,623167137052,272.3697,-5.9786963,8.001141
