label,user,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
1,ugur,2018-03-23 10:46:59,640529153243,0.11025385,-0.047681283,0.58627737
1,ugur,2018-03-23 10:46:59,640475474025,0.10918928,-0.047726452,0.5757012
1,ugur,2018-03-23 10:46:59,640419263556,0.10696372,-0.04762894,0.56386817
1,ugur,2018-03-23 10:46:59,640365952775,0.1004578,-0.048932914,0.54728484
1,ugur,2018-03-23 10:46:59,640313607514,0.09508474,-0.052608818,0.5250459
1,ugur,2018-03-23 10:46:59,640260167566,0.091414385,-0.052033313,0.49294332
1,ugur,2018-03-23 10:46:59,640206348973,0.085301094,-0.055346243,0.45361847
1,ugur,2018-03-23 10:46:59,640152500327,0.07951887,-0.058001656,0.4048708
1,ugur,2018-03-23 10:46:59,640099041108,0.07534855,-0.057831284,0.3509883
1,ugur,2018-03-23 10:46:59,640046735796,0.07064332,-0.058802027,0.29806972
1,ugur,2018-03-23 10:46:59,639993875535,0.065803185,-0.062126745,0.23647487
1,ugur,2018-03-23 10:46:59,639941596317,0.058250204,-0.064896084,0.17591213
1,ugur,2018-03-23 10:46:59,639888586421,0.049824994,-0.072220884,0.11306297
1,ugur,2018-03-23 10:46:59,639834618817,0.045217223,-0.07872018,0.045325726
1,ugur,2018-03-23 10:46:59,639780693088,0.047964465,-0.08360767,-0.018401233
1,ugur,2018-03-23 10:46:59,639727341004,0.05237048,-0.08896148,-0.074795246
1,ugur,2018-03-23 10:46:59,639675442306,0.05252912,-0.09367663,-0.13402179
1,ugur,2018-03-23 10:46:59,639622763973,0.046068206,-0.095932856,-0.20325011
1,ugur,2018-03-23 10:46:59,639568869233,0.04315685,-0.10350153,-0.2676346
1,ugur,2018-03-23 10:46:59,639516402515,0.04624422,-0.10619436,-0.33643928
1,ugur,2018-03-23 10:46:59,639464596213,0.048126422,-0.11347573,-0.38868424
1,ugur,2018-03-23 10:46:59,639411297827,0.048910834,-0.11813905,-0.44847307
1,ugur,2018-03-23 10:46:59,639358901786,0.048445176,-0.1227523,-0.49723724
1,ugur,2018-03-23 10:46:59,639306496161,0.044878777,-0.122277685,-0.54531616
1,ugur,2018-03-23 10:46:59,639253231369,0.042662777,-0.12246015,-0.5820974
1,ugur,2018-03-23 10:46:59,639200428713,0.04067464,-0.123875305,-0.6141242
1,ugur,2018-03-23 10:46:59,639148510796,0.036995698,-0.12292811,-0.6362158
1,ugur,2018-03-23 10:46:59,639095244390,0.032733798,-0.12194134,-0.6513579
1,ugur,2018-03-23 10:46:59,639042648765,0.031720825,-0.12050431,-0.6622109
1,ugur,2018-03-23 10:46:59,638988967932,0.031322557,-0.11986675,-0.67040056
1,ugur,2018-03-23 10:46:59,638934265536,0.029954955,-0.11497843,-0.6811737
1,ugur,2018-03-23 10:46:59,638880748973,0.027314551,-0.11278664,-0.6926752
1,ugur,2018-03-23 10:46:59,638827188140,0.025907623,-0.10901459,-0.7058645
1,ugur,2018-03-23 10:46:59,638774156786,0.021826645,-0.11087032,-0.7203139
1,ugur,2018-03-23 10:46:59,638718453661,0.019201946,-0.112517945,-0.7331309
1,ugur,2018-03-23 10:46:59,638664856265,0.015733214,-0.114044264,-0.7432002
1,ugur,2018-03-23 10:46:59,638611266421,0.015087876,-0.1207558,-0.74922484
1,ugur,2018-03-23 10:46:59,638557526317,0.016243285,-0.12306413,-0.7521553
1,ugur,2018-03-23 10:46:59,638504510328,0.018042797,-0.12482702,-0.75113916
1,ugur,2018-03-23 10:46:59,638451720223,0.015682457,-0.11983156,-0.7491387
1,ugur,2018-03-23 10:46:59,638398292255,0.00446074,-0.10970064,-0.74818873
1,ugur,2018-03-23 10:46:59,638344532463,0.003563824,-0.09893915,-0.7481284
1,ugur,2018-03-23 10:46:59,638290962932,0.0038617537,-0.0873914,-0.7491104
1,ugur,2018-03-23 10:46:59,638238082880,0.008791835,-0.100057304,-0.74476737
1,ugur,2018-03-23 10:46:59,638185648088,0.028577002,-0.10381057,-0.73745024
1,ugur,2018-03-23 10:46:59,638132449130,0.03138756,-0.10615023,-0.73216605
1,ugur,2018-03-23 10:46:59,638078976682,0.03709718,-0.10871697,-0.7257897
1,ugur,2018-03-23 10:46:59,638025837463,0.04134303,-0.11211255,-0.7200787
1,ugur,2018-03-23 10:46:59,637969979911,0.046805996,-0.1138587,-0.71640617
1,ugur,2018-03-23 10:46:59,637916435224,0.050468832,-0.11362442,-0.7170907
1,ugur,2018-03-23 10:46:59,637863910484,0.048912764,-0.10944616,-0.72141504
1,ugur,2018-03-23 10:46:59,637811931995,0.040001217,-0.10610643,-0.7298267
1,ugur,2018-03-23 10:46:59,637759758088,0.03780812,-0.099759854,-0.73911655
1,ugur,2018-03-23 10:46:59,637708231109,0.039388787,-0.09255252,-0.7474804
1,ugur,2018-03-23 10:46:59,637655966005,0.039934818,-0.0851773,-0.75471747
1,ugur,2018-03-23 10:46:59,637604141995,0.032512236,-0.08379987,-0.7589457
1,ugur,2018-03-23 10:46:59,637551884443,0.028659372,-0.09394874,-0.75874716
1,ugur,2018-03-23 10:46:59,637497152099,0.028028365,-0.1001824,-0.75930554
1,ugur,2018-03-23 10:46:59,637444168036,0.025619036,-0.104320064,-0.76317245
1,ugur,2018-03-23 10:46:59,637390390120,0.020892665,-0.1052789,-0.77014184
1,ugur,2018-03-23 10:46:59,637338216838,0.016865147,-0.11134666,-0.7778794
1,ugur,2018-03-23 10:46:59,637284891370,0.014824234,-0.11673978,-0.78313506
1,ugur,2018-03-23 10:46:59,637231532255,0.011552108,-0.12516011,-0.78617436
1,ugur,2018-03-23 10:46:59,637177566005,0.00565038,-0.12525934,-0.78864276
1,ugur,2018-03-23 10:46:59,637124701578,-0.004377734,-0.12329841,-0.7914714
1,ugur,2018-03-23 10:46:59,637071399599,-0.015480062,-0.11960401,-0.7943288
1,ugur,2018-03-23 10:46:59,637019122568,-0.020634618,-0.10927603,-0.799432
1,ugur,2018-03-23 10:46:59,636966304807,-0.02934398,-0.093939215,-0.8101759
1,ugur,2018-03-23 10:46:59,636913132516,-0.037145194,-0.090424985,-0.81557935
1,ugur,2018-03-23 10:46:59,636858769703,-0.029562911,-0.10501381,-0.81445473
1,ugur,2018-03-23 10:46:59,636806654182,-0.028358025,-0.10478666,-0.8167988
1,ugur,2018-03-23 10:46:59,636753218922,-0.022666924,-0.10548567,-0.8192624
1,ugur,2018-03-23 10:46:59,636699006214,-0.022316087,-0.10477533,-0.8241208
1,ugur,2018-03-23 10:46:59,636644954860,-0.021324953,-0.105649345,-0.830078
1,ugur,2018-03-23 10:46:59,636591662360,-0.019489616,-0.1058082,-0.8391559
1,ugur,2018-03-23 10:46:59,636538352776,-0.020484235,-0.102314755,-0.8501131
1,ugur,2018-03-23 10:46:59,636484887828,-0.025975997,-0.09894814,-0.8642913
1,ugur,2018-03-23 10:46:59,636431680224,-0.022154419,-0.091052495,-0.87945336
1,ugur,2018-03-23 10:46:59,636379100693,-0.015823975,-0.08227593,-0.8964993
1,ugur,2018-03-23 10:46:59,636325915276,-0.01983541,-0.0776838,-0.91028196
1,ugur,2018-03-23 10:46:59,636272473089,-0.026322313,-0.079226434,-0.9208991
1,ugur,2018-03-23 10:46:59,636218625276,-0.03165842,-0.0953524,-0.9259067
1,ugur,2018-03-23 10:46:59,636162703766,-0.029511014,-0.09651067,-0.93318236
1,ugur,2018-03-23 10:46:59,636108687828,-0.030114619,-0.09274392,-0.9414613
1,ugur,2018-03-23 10:46:59,636056290433,-0.031957857,-0.0902382,-0.9481982
1,ugur,2018-03-23 10:46:59,636004224756,-0.030619036,-0.09394771,-0.95287055
1,ugur,2018-03-23 10:46:59,635951313297,-0.030100616,-0.09777026,-0.95640266
1,ugur,2018-03-23 10:46:59,635897851995,-0.033957858,-0.09524046,-0.95908964
1,ugur,2018-03-23 10:46:59,635844311422,-0.04219999,-0.09323132,-0.96039057
1,ugur,2018-03-23 10:46:59,635790188402,-0.050264735,-0.08849968,-0.960679
1,ugur,2018-03-23 10:46:59,635736551683,-0.05516414,-0.08215408,-0.961935
1,ugur,2018-03-23 10:46:59,635683603818,-0.050948847,-0.056938846,-0.96779555
1,ugur,2018-03-23 10:46:59,635631658922,-0.059307426,-0.0545673,-0.9702236
1,ugur,2018-03-23 10:46:59,635579265797,-0.05211505,-0.07753444,-0.96831
1,ugur,2018-03-23 10:46:59,635527087516,-0.043066755,-0.08689449,-0.96783686
1,ugur,2018-03-23 10:46:59,635473595954,-0.031631906,-0.08703938,-0.96876913
1,ugur,2018-03-23 10:46:59,635420437412,-0.028850837,-0.08803002,-0.9690662
1,ugur,2018-03-23 10:46:59,635367131579,-0.026320048,-0.087841496,-0.9696697
1,ugur,2018-03-23 10:46:59,635313229704,-0.024001084,-0.084272936,-0.9709321
1,ugur,2018-03-23 10:46:59,635259196839,-0.023704853,-0.07951006,-0.97238505
1,ugur,2018-03-23 10:46:59,635205885954,-0.025976393,-0.07825007,-0.9735789
1,ugur,2018-03-23 10:46:59,635151634964,-0.02191889,-0.0737326,-0.9755815
1,ugur,2018-03-23 10:46:59,635097900121,-0.01763038,-0.06541268,-0.9786644
1,ugur,2018-03-23 10:46:59,635044436214,-0.019766547,-0.050881114,-0.9822244
1,ugur,2018-03-23 10:46:59,634988760902,-0.029663479,-0.049568795,-0.98339224
1,ugur,2018-03-23 10:46:59,634934412204,-0.034159355,-0.06408525,-0.9828783
1,ugur,2018-03-23 10:46:59,634881620589,-0.027762227,-0.06862179,-0.9836592
1,ugur,2018-03-23 10:46:59,634826975225,-0.03284797,-0.07205209,-0.98470914
1,ugur,2018-03-23 10:46:59,634773364183,-0.037536073,-0.0732041,-0.98520976
1,ugur,2018-03-23 10:46:59,634719833923,-0.041049223,-0.07971434,-0.98425925
1,ugur,2018-03-23 10:46:59,634666424704,-0.044603303,-0.08511818,-0.98258835
1,ugur,2018-03-23 10:46:59,634614447204,-0.046770547,-0.08142734,-0.98127747
1,ugur,2018-03-23 10:46:59,634562080173,-0.051869303,-0.08224743,-0.97843325
1,ugur,2018-03-23 10:46:59,634509813037,-0.05624905,-0.077277035,-0.9757342
1,ugur,2018-03-23 10:46:59,634456002517,-0.05947708,-0.07323207,-0.9732416
1,ugur,2018-03-23 10:46:59,634402617308,-0.05130762,-0.057966005,-0.9745359
1,ugur,2018-03-23 10:46:59,634349832673,-0.05171019,-0.054871645,-0.97470087
1,ugur,2018-03-23 10:46:59,634296867465,-0.042387333,-0.075332604,-0.9713578
1,ugur,2018-03-23 10:46:59,634240226006,-0.032830987,-0.08521526,-0.9682929
1,ugur,2018-03-23 10:46:59,634185199131,-0.025307223,-0.088270485,-0.9656144
1,ugur,2018-03-23 10:46:59,634131672933,-0.019653792,-0.09152344,-0.96218413
1,ugur,2018-03-23 10:46:59,634077924652,-0.015432737,-0.09378238,-0.95925975
1,ugur,2018-03-23 10:46:59,634025884704,-0.0094103,-0.09330252,-0.9574931
1,ugur,2018-03-23 10:46:59,633972939704,-0.004240112,-0.089008346,-0.95735097
1,ugur,2018-03-23 10:46:59,633919301006,-0.004738203,-0.08184207,-0.9583984
1,ugur,2018-03-23 10:46:59,633865000173,-0.003439979,-0.08136247,-0.95818996
1,ugur,2018-03-23 10:46:59,633812053611,0.0042594555,-0.078235485,-0.95867217
1,ugur,2018-03-23 10:46:59,633758087100,0.0077997865,-0.06767226,-0.960675
1,ugur,2018-03-23 10:46:59,633704569861,-0.0011557497,-0.060425285,-0.96212995
1,ugur,2018-03-23 10:46:59,633650353715,-0.008595673,-0.070613146,-0.9608646
1,ugur,2018-03-23 10:46:59,633598254288,-0.0031290215,-0.07693886,-0.9609895
1,ugur,2018-03-23 10:46:59,633544359965,-0.0061973403,-0.07607226,-0.96274215
1,ugur,2018-03-23 10:46:59,633484719236,-0.012363326,-0.081245326,-0.9628904
1,ugur,2018-03-23 10:46:59,633431779184,-0.014045783,-0.08852208,-0.961025
1,ugur,2018-03-23 10:46:59,633378178559,-0.014835287,-0.09806444,-0.95738477
1,ugur,2018-03-23 10:46:59,633324692413,-0.016052457,-0.101159096,-0.95302325
1,ugur,2018-03-23 10:46:59,633271465694,-0.016092634,-0.1017318,-0.94835234
1,ugur,2018-03-23 10:46:59,633217631163,-0.017847745,-0.09979066,-0.9433832
1,ugur,2018-03-23 10:46:59,633163866892,-0.024436964,-0.09628432,-0.93823993
1,ugur,2018-03-23 10:46:59,633109634340,-0.019973451,-0.081386104,-0.93484724
1,ugur,2018-03-23 10:46:59,633056027361,-0.022482956,-0.064160846,-0.93330103
1,ugur,2018-03-23 10:46:59,633002374392,-0.01660002,-0.080072224,-0.92600536
1,ugur,2018-03-23 10:46:59,632949387517,-0.0030478516,-0.08383035,-0.9207525
1,ugur,2018-03-23 10:46:59,632896021371,0.0021793146,-0.08103301,-0.9171788
1,ugur,2018-03-23 10:46:59,632842640486,0.01135007,-0.08072901,-0.91303694
1,ugur,2018-03-23 10:46:59,632789071632,0.017326308,-0.08287243,-0.90851563
1,ugur,2018-03-23 10:46:59,632735707986,0.023842808,-0.082563624,-0.903641
1,ugur,2018-03-23 10:46:59,632682267986,0.028670313,-0.08253116,-0.89924574
1,ugur,2018-03-23 10:46:59,632628888090,0.027394766,-0.07789075,-0.8958111
1,ugur,2018-03-23 10:46:59,632575957101,0.022632752,-0.073413484,-0.893746
1,ugur,2018-03-23 10:46:59,632523206736,0.02527254,-0.069942415,-0.891398
1,ugur,2018-03-23 10:46:59,632469541059,0.030751241,-0.060121145,-0.89128375
1,ugur,2018-03-23 10:46:59,632415908819,0.030570267,-0.056580443,-0.89085454
1,ugur,2018-03-23 10:46:59,632362716997,0.02591022,-0.060982857,-0.8884894
1,ugur,2018-03-23 10:46:59,632309185590,0.026008628,-0.075162426,-0.883865
1,ugur,2018-03-23 10:46:59,632255374757,0.028104562,-0.07496964,-0.88281465
1,ugur,2018-03-23 10:46:59,632201788038,0.023970695,-0.07473787,-0.8803775
1,ugur,2018-03-23 10:46:59,632148837361,0.0196561,-0.0788392,-0.8756295
1,ugur,2018-03-23 10:46:59,632096418351,0.017935095,-0.082458146,-0.86836594
1,ugur,2018-03-23 10:46:59,632043412674,0.016784873,-0.085209794,-0.86029154
1,ugur,2018-03-23 10:46:59,631991111684,0.013842146,-0.08363973,-0.85071254
1,ugur,2018-03-23 10:46:59,631936643038,0.011162975,-0.08585421,-0.83988655
1,ugur,2018-03-23 10:46:59,631883814288,0.0073713316,-0.08205871,-0.82847404
1,ugur,2018-03-23 10:46:59,631831042413,0.005695677,-0.07392976,-0.8174846
1,ugur,2018-03-23 10:46:59,631776428559,-0.004170813,-0.059064418,-0.8129615
1,ugur,2018-03-23 10:46:59,631722519653,-0.0044486094,-0.06416422,-0.8041287
1,ugur,2018-03-23 10:46:59,631668146632,0.006069413,-0.07806565,-0.79204583
1,ugur,2018-03-23 10:46:59,631613232726,0.010130007,-0.07512724,-0.7850652
1,ugur,2018-03-23 10:46:59,631559770643,0.01768646,-0.074022315,-0.77886164
1,ugur,2018-03-23 10:46:59,631507889914,0.021752339,-0.07626666,-0.7728268
1,ugur,2018-03-23 10:46:59,631455697570,0.025514837,-0.07387606,-0.76913023
1,ugur,2018-03-23 10:46:59,631403743612,0.029520528,-0.072858766,-0.7664436
1,ugur,2018-03-23 10:46:59,631351830955,0.02901021,-0.07033932,-0.764629
1,ugur,2018-03-23 10:46:59,631299978664,0.023907568,-0.06939827,-0.7627477
1,ugur,2018-03-23 10:46:59,631247906685,0.024504144,-0.06865851,-0.7605623
1,ugur,2018-03-23 10:46:59,631196115851,0.025075905,-0.059042025,-0.7619411
1,ugur,2018-03-23 10:46:59,631143584653,0.018077701,-0.051435426,-0.76532173
1,ugur,2018-03-23 10:46:59,631091568455,0.009865695,-0.05608539,-0.76461643
1,ugur,2018-03-23 10:46:59,631039739758,0.009353925,-0.07322025,-0.7598261
1,ugur,2018-03-23 10:46:59,630987745851,0.013889832,-0.07514359,-0.7578835
1,ugur,2018-03-23 10:46:59,630935825070,0.0048345355,-0.07703841,-0.75816494
1,ugur,2018-03-23 10:46:59,630884063820,-0.0007754608,-0.07993394,-0.75743765
1,ugur,2018-03-23 10:46:59,630832336320,-0.00038525712,-0.08558841,-0.754431
1,ugur,2018-03-23 10:46:59,630780219601,0.00061312504,-0.089371584,-0.75107634
1,ugur,2018-03-23 10:46:59,630727337674,-4.858972e-05,-0.09249293,-0.7464662
1,ugur,2018-03-23 10:46:59,630673483195,-0.003964488,-0.087991334,-0.7432811
1,ugur,2018-03-23 10:46:59,630621255018,-0.009662529,-0.085645966,-0.7389166
1,ugur,2018-03-23 10:46:59,630569069445,-0.01873662,-0.07972617,-0.735183
1,ugur,2018-03-23 10:46:59,630516745539,-0.0273829,-0.0755859,-0.7310672
1,ugur,2018-03-23 10:46:59,630462077258,-0.033301,-0.060346026,-0.72895914
1,ugur,2018-03-23 10:46:59,630409186737,-0.03728502,-0.05007388,-0.7300913
1,ugur,2018-03-23 10:46:59,630356270904,-0.031048506,-0.04438209,-0.72924155
1,ugur,2018-03-23 10:46:59,630302938872,-0.023426754,-0.051681004,-0.72431517
1,ugur,2018-03-23 10:46:59,630248295435,-0.018709539,-0.0451546,-0.72125
1,ugur,2018-03-23 10:46:59,630194596320,-0.017352866,-0.04283162,-0.7179473
1,ugur,2018-03-23 10:46:59,630141579810,-0.016594157,-0.04110094,-0.71603346
1,ugur,2018-03-23 10:46:59,630088561008,-0.015597615,-0.040951703,-0.7152091
1,ugur,2018-03-23 10:46:59,630036041112,-0.014500696,-0.040024318,-0.71639055
1,ugur,2018-03-23 10:46:59,629984004758,-0.014240174,-0.039088424,-0.7199838
1,ugur,2018-03-23 10:46:59,629931391008,-0.015869975,-0.04050805,-0.7239124
1,ugur,2018-03-23 10:46:59,629876098612,-0.016459033,-0.040312767,-0.72940755
1,ugur,2018-03-23 10:46:59,629821512570,-0.015547193,-0.038838606,-0.7360372
1,ugur,2018-03-23 10:46:59,629767826216,-0.017743746,-0.03539051,-0.74197274
1,ugur,2018-03-23 10:46:59,629714442362,-0.018622296,-0.0361426,-0.7441148
1,ugur,2018-03-23 10:46:59,629662519237,-0.022607313,-0.0374026,-0.74365205
1,ugur,2018-03-23 10:46:59,629610355487,-0.03014095,-0.03605893,-0.7416776
1,ugur,2018-03-23 10:46:59,629557561789,-0.037003484,-0.035322748,-0.7371716
1,ugur,2018-03-23 10:46:59,629505230279,-0.036013503,-0.033574622,-0.7308352
1,ugur,2018-03-23 10:46:59,629452587050,-0.036204234,-0.031979837,-0.72327036
1,ugur,2018-03-23 10:46:59,629398532050,-0.034821853,-0.032846898,-0.71071666
1,ugur,2018-03-23 10:46:59,629344914237,-0.029888293,-0.037483577,-0.6894354
1,ugur,2018-03-23 10:46:59,629291769967,-0.020935137,-0.044151403,-0.66153806
1,ugur,2018-03-23 10:46:59,629239233717,-0.009726247,-0.047997836,-0.6235288
1,ugur,2018-03-23 10:46:59,629186318821,0.00040753715,-0.05189982,-0.5800945
1,ugur,2018-03-23 10:46:59,629134157258,0.01243389,-0.055684473,-0.51573604
1,ugur,2018-03-23 10:46:59,629079733717,0.024337392,-0.05759217,-0.4609766
1,ugur,2018-03-23 10:46:59,629026976060,0.033971697,-0.050743125,-0.4003307
1,ugur,2018-03-23 10:46:59,628974805540,0.034824137,-0.0398585,-0.33828267
1,ugur,2018-03-23 10:46:59,628921977727,0.042606954,-0.03606469,-0.28456843
1,ugur,2018-03-23 10:46:59,628868954185,0.050157234,-0.02639951,-0.23348056
1,ugur,2018-03-23 10:46:59,628815136113,0.060507152,-0.023251606,-0.19373994
1,ugur,2018-03-23 10:46:59,628760784915,0.06747727,-0.020157943,-0.15826973
1,ugur,2018-03-23 10:46:59,628708207467,0.07191855,-0.023709988,-0.13217503
1,ugur,2018-03-23 10:46:59,628655773769,0.070203945,-0.027653942,-0.11021422
1,ugur,2018-03-23 10:46:59,628602683404,0.07104328,-0.035286922,-0.09424368
1,ugur,2018-03-23 10:46:59,628549986373,0.071964934,-0.029915484,-0.08448778
1,ugur,2018-03-23 10:46:59,628498032623,0.06402537,-0.022569263,-0.08635775
1,ugur,2018-03-23 10:46:59,628445932050,0.053562976,-0.030113595,-0.093725406
1,ugur,2018-03-23 10:46:59,628394108352,0.058882315,-0.036645778,-0.09500372
1,ugur,2018-03-23 10:46:59,628342279863,0.07114617,-0.04265453,-0.09549667
1,ugur,2018-03-23 10:46:59,628289435175,0.07400766,-0.041233685,-0.10046276
1,ugur,2018-03-23 10:46:59,628237465227,0.07173279,-0.044110373,-0.10772982
1,ugur,2018-03-23 10:46:59,628185127415,0.07359332,-0.05035201,-0.11053373
1,ugur,2018-03-23 10:46:59,628133147467,0.07812725,-0.055531584,-0.10731885
1,ugur,2018-03-23 10:46:59,628079087102,0.08156225,-0.057967965,-0.09985404
1,ugur,2018-03-23 10:46:59,628024763509,0.07956301,-0.056970816,-0.089733765
1,ugur,2018-03-23 10:46:59,627971631634,0.08008326,-0.059955996,-0.074803635
1,ugur,2018-03-23 10:46:59,627917915957,0.07934537,-0.0645148,-0.056432206
1,ugur,2018-03-23 10:46:59,627864991790,0.07625222,-0.06401971,-0.034673665
1,ugur,2018-03-23 10:46:59,627811466530,0.06100647,-0.05612116,-0.027915167
1,ugur,2018-03-23 10:46:59,627758878196,0.054224875,-0.053013265,-0.019817315
1,ugur,2018-03-23 10:46:59,627705993978,0.075150736,-0.0489503,0.0017747142
1,ugur,2018-03-23 10:46:59,627652879967,0.07227896,-0.03519914,0.014938704
1,ugur,2018-03-23 10:46:59,627600906009,0.06918912,-0.027498856,0.02887811
1,ugur,2018-03-23 10:46:59,627548507884,0.07186275,-0.020055829,0.042913653
1,ugur,2018-03-23 10:46:59,627495436738,0.078902714,-0.015562047,0.057563517
1,ugur,2018-03-23 10:46:59,627441076530,0.08476935,-0.010267571,0.069955625
1,ugur,2018-03-23 10:46:59,627384598873,0.08934824,-0.0056410753,0.081880435
1,ugur,2018-03-23 10:46:59,627331165801,0.08640876,-0.005215762,0.09102089
1,ugur,2018-03-23 10:46:59,627276933196,0.08584351,-0.007422777,0.099910215
1,ugur,2018-03-23 10:46:59,627223712624,0.08308446,-0.00391211,0.107243575
1,ugur,2018-03-23 10:46:59,627170685280,0.07613719,0.0013689948,0.11081435
1,ugur,2018-03-23 10:46:59,627116907467,0.070378944,-0.0042266524,0.11597923
1,ugur,2018-03-23 10:46:59,627064350436,0.07755318,-0.0064613484,0.12754601
1,ugur,2018-03-23 10:46:59,627009199863,0.085271105,-0.005604053,0.13875939
1,ugur,2018-03-23 10:46:59,626955023822,0.08545937,-0.0030986466,0.1464195
1,ugur,2018-03-23 10:46:59,626899521426,0.08720409,-0.008319616,0.15657021
1,ugur,2018-03-23 10:46:59,626845070332,0.091681555,-0.012039657,0.16781431
1,ugur,2018-03-23 10:46:59,626789726634,0.09554353,-0.014492737,0.18764673
1,ugur,2018-03-23 10:46:59,626736090488,0.101483606,-0.017738346,0.21079637
1,ugur,2018-03-23 10:46:59,626681162051,0.10381072,-0.02081553,0.23431721
1,ugur,2018-03-23 10:46:59,626628394811,0.103528984,-0.025331454,0.25782165
1,ugur,2018-03-23 10:46:59,626576094707,0.10278774,-0.029188257,0.28188935
1,ugur,2018-03-23 10:46:59,626523958509,0.10072779,-0.034577776,0.3023042
1,ugur,2018-03-23 10:46:59,626471631738,0.08454611,-0.026448224,0.30966604
1,ugur,2018-03-23 10:46:59,626417998249,0.07721904,-0.030987335,0.31367964
1,ugur,2018-03-23 10:46:59,626364407936,0.09274491,-0.028667869,0.325899
1,ugur,2018-03-23 10:46:59,626309996895,0.09722512,-0.016022298,0.33559987
1,ugur,2018-03-23 10:46:59,626257082311,0.101037025,-0.01426246,0.3430242
1,ugur,2018-03-23 10:46:59,626202797416,0.10485074,-0.0105243875,0.35183182
1,ugur,2018-03-23 10:46:59,626149103353,0.11161139,-0.010021541,0.35895476
1,ugur,2018-03-23 10:46:59,626096245072,0.11238123,-0.0067729685,0.3633345
1,ugur,2018-03-23 10:46:59,626044304812,0.11200985,-0.0039449586,0.36485365
1,ugur,2018-03-23 10:46:59,625992482832,0.103806466,-0.006781186,0.35996887
1,ugur,2018-03-23 10:46:59,625939254395,0.09977106,-0.011463672,0.35313904
