user,label,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
ugur,1,2018-03-29 22:04:55,1001945413105,337.19144,-4.246956,0.50457674
ugur,1,2018-03-29 22:04:55,1001891210189,337.8921,-4.182252,0.13592991
ugur,1,2018-03-29 22:04:55,1001834311178,339.32755,-3.2009585,-1.0199742
ugur,1,2018-03-29 22:04:55,1001779117793,341.20764,-2.5914874,0.9439407
ugur,1,2018-03-29 22:04:55,1001725180866,340.8209,-4.4609203,-0.07320807
ugur,1,2018-03-29 22:04:55,1001671706751,342.18878,-4.4791603,-0.055909004
ugur,1,2018-03-29 22:04:55,1001619359147,343.5049,-4.4948645,-0.11626565
ugur,1,2018-03-29 22:04:55,1001565604876,344.20004,-4.9720283,-0.060234383
ugur,1,2018-03-29 22:04:55,1001511885918,344.49802,-5.289914,0.31664705
ugur,1,2018-03-29 22:04:55,1001457613418,344.18198,-5.161761,0.91141474
ugur,1,2018-03-29 22:04:55,1001404439304,343.5826,-4.5609035,1.679917
ugur,1,2018-03-29 22:04:55,1001349422897,342.2599,-3.9970129,2.559387
ugur,1,2018-03-29 22:04:55,1001293482533,341.4891,-2.866015,3.4362998
ugur,1,2018-03-29 22:04:55,1001241361595,342.13086,-1.130269,3.1317298
ugur,1,2018-03-29 22:04:55,1001186895606,342.37985,-0.7892652,4.8071036
ugur,1,2018-03-29 22:04:55,1001134345866,340.83154,-2.736829,4.2421236
ugur,1,2018-03-29 22:04:55,1001077939720,340.73224,-3.5751903,3.6199744
ugur,1,2018-03-29 22:04:55,1001024795345,340.6905,-4.235701,2.28535
ugur,1,2018-03-29 22:04:55,1000969462845,341.01062,-4.821816,1.2816129
ugur,1,2018-03-29 22:04:55,1000916835293,341.77466,-4.8559256,0.6009997
ugur,1,2018-03-29 22:04:55,1000863140710,342.79767,-4.548552,0.6812452
ugur,1,2018-03-29 22:04:55,1000810252325,343.43787,-4.183781,1.5696778
ugur,1,2018-03-29 22:04:55,1000758170398,343.96396,-3.678975,1.9242389
ugur,1,2018-03-29 22:04:55,1000706315189,344.70544,-2.6050346,0.801501
ugur,1,2018-03-29 22:04:55,1000653558054,346.46674,-0.71251506,0.56537956
ugur,1,2018-03-29 22:04:55,1000600217585,348.49954,0.90154153,2.551268
ugur,1,2018-03-29 22:04:55,1000546576543,349.03458,0.64028984,3.7726223
ugur,1,2018-03-29 22:04:55,1000493596491,349.2264,-0.34570903,2.594545
ugur,1,2018-03-29 22:04:55,1000440422481,350.52048,-0.004665227,3.189195
ugur,1,2018-03-29 22:04:55,1000385001908,351.385,0.13982666,3.7731223
ugur,1,2018-03-29 22:04:55,1000331672273,351.6213,-0.030329172,3.822082
ugur,1,2018-03-29 22:04:55,1000277809773,351.4853,-0.30766174,3.670249
ugur,1,2018-03-29 22:04:55,1000225008627,351.2627,-0.44563097,3.2183871
ugur,1,2018-03-29 22:04:55,1000171188523,350.70303,-0.7577494,2.9032285
ugur,1,2018-03-29 22:04:55,1000117972273,349.8108,-1.4989231,3.3534708
ugur,1,2018-03-29 22:04:55,1000065919617,348.77292,-1.8801769,2.8592165
ugur,1,2018-03-29 22:04:55,1000013395919,347.86438,-1.6188165,2.6253994
ugur,1,2018-03-29 22:04:55,999959946752,347.1969,-1.3723571,2.03806
ugur,1,2018-03-29 22:04:55,999906781283,347.8439,-0.9421796,1.6264789
ugur,1,2018-03-29 22:04:55,999853575502,348.52063,-1.5403165,1.3361176
ugur,1,2018-03-29 22:04:55,999798273367,349.72284,-2.1606421,0.89660966
ugur,1,2018-03-29 22:04:55,999744815763,352.16687,-2.1707103,1.2583694
ugur,1,2018-03-29 22:04:55,999691778835,355.0866,-2.2925653,1.8513551
ugur,1,2018-03-29 22:04:55,999638333315,359.31158,-2.7928512,2.130974
ugur,1,2018-03-29 22:04:55,999585864096,2.979309,-3.1643133,2.4000602
ugur,1,2018-03-29 22:04:55,999533388627,8.279449,-3.2791414,2.5845232
ugur,1,2018-03-29 22:04:55,999481038263,14.237457,-3.2405891,2.53674
ugur,1,2018-03-29 22:04:55,999427892117,21.508484,-3.3751197,3.0115206
ugur,1,2018-03-29 22:04:55,999374540554,28.49646,-4.1323195,2.7673755
ugur,1,2018-03-29 22:04:55,999320628263,36.35852,-4.8031435,2.316375
ugur,1,2018-03-29 22:04:55,999267908888,43.3114,-5.2490525,2.523656
ugur,1,2018-03-29 22:04:55,999215353836,50.06601,-5.8089924,2.5219572
ugur,1,2018-03-29 22:04:55,999162215450,55.031982,-6.5838695,2.1441045
ugur,1,2018-03-29 22:04:55,999110459461,58.85208,-7.2781816,1.9672828
ugur,1,2018-03-29 22:04:55,999058234982,62.301575,-6.7312202,1.5937401
ugur,1,2018-03-29 22:04:55,999005524669,64.61023,-6.2765856,1.4744099
ugur,1,2018-03-29 22:04:55,998951613523,65.49997,-6.3383255,0.89817166
ugur,1,2018-03-29 22:04:55,998897225450,66.04123,-6.17907,1.3242284
ugur,1,2018-03-29 22:04:55,998844432065,66.469696,-5.3998938,1.4871248
ugur,1,2018-03-29 22:04:55,998790366596,66.08136,-4.997154,0.07243503
ugur,1,2018-03-29 22:04:55,998737190346,65.18509,-5.853845,-0.6467114
ugur,1,2018-03-29 22:04:55,998684335398,64.21539,-6.5123796,-0.88988477
ugur,1,2018-03-29 22:04:55,998631114357,63.918396,-6.4152603,-0.29539824
ugur,1,2018-03-29 22:04:55,998573317430,64.048035,-5.9491606,0.6764629
ugur,1,2018-03-29 22:04:55,998520284617,64.716736,-5.3879304,1.1654077
ugur,1,2018-03-29 22:04:55,998465490346,66.18738,-4.492198,-1.0476563
ugur,1,2018-03-29 22:04:55,998409965659,68.78461,-4.4125533,-1.1900274
ugur,1,2018-03-29 22:04:55,998355780711,70.14072,-5.523764,-1.8427
ugur,1,2018-03-29 22:04:55,998301711909,71.97885,-5.3116183,-2.505213
ugur,1,2018-03-29 22:04:55,998247891857,73.862,-5.499532,-2.2444296
ugur,1,2018-03-29 22:04:55,998192949149,74.78668,-6.1828437,-2.1498485
ugur,1,2018-03-29 22:04:55,998139285346,74.92786,-7.0251017,-2.0649862
ugur,1,2018-03-29 22:04:55,998086457169,74.34192,-7.131629,-2.070892
ugur,1,2018-03-29 22:04:55,998033520451,73.76001,-6.861636,-1.103073
ugur,1,2018-03-29 22:04:55,997979462899,72.758575,-6.188558,-0.09268827
ugur,1,2018-03-29 22:04:55,997924641805,70.78705,-6.099755,1.2708819
ugur,1,2018-03-29 22:04:55,997870310711,69.08246,-5.295235,0.36360246
ugur,1,2018-03-29 22:04:55,997816674513,69.91855,-3.7544892,0.6919611
ugur,1,2018-03-29 22:04:55,997761971284,69.578674,-4.3294115,0.9145182
ugur,1,2018-03-29 22:04:55,997707788263,69.02585,-5.9444885,0.21325032
ugur,1,2018-03-29 22:04:55,997654188003,68.68518,-6.2366257,-0.10374594
ugur,1,2018-03-29 22:04:55,997599767638,67.72302,-7.1468587,-0.9098615
ugur,1,2018-03-29 22:04:55,997546553940,67.117615,-7.897559,-1.1612046
ugur,1,2018-03-29 22:04:55,997493844670,66.72888,-8.155328,-1.7578937
ugur,1,2018-03-29 22:04:55,997435163576,67.21539,-7.797504,-1.9437207
ugur,1,2018-03-29 22:04:55,997380588420,68.43756,-7.250411,-1.2851768
ugur,1,2018-03-29 22:04:55,997328546388,69.39261,-6.5469728,-1.7481736
ugur,1,2018-03-29 22:04:55,997276266232,70.267365,-6.062737,-2.4300163
ugur,1,2018-03-29 22:04:55,997223844826,71.69479,-4.567493,-2.7545426
ugur,1,2018-03-29 22:04:55,997171630399,72.48517,-4.196876,-1.098224
ugur,1,2018-03-29 22:04:55,997118733211,71.89752,-5.7183294,-2.2125583
ugur,1,2018-03-29 22:04:55,997062849305,73.54324,-5.7405896,-2.4414356
ugur,1,2018-03-29 22:04:55,997009549357,75.00006,-5.9728317,-2.4570916
ugur,1,2018-03-29 22:04:55,996955097743,75.71655,-6.5972657,-2.6957846
ugur,1,2018-03-29 22:04:55,996901305399,75.878784,-6.973882,-2.1914797
ugur,1,2018-03-29 22:04:55,996848530607,75.55371,-6.840643,-1.3771924
ugur,1,2018-03-29 22:04:55,996796698159,74.85242,-6.0170975,-0.20529458
ugur,1,2018-03-29 22:04:55,996744493368,73.14145,-5.44272,2.0792544
ugur,1,2018-03-29 22:04:55,996691405295,71.59631,-4.510552,1.7440212
ugur,1,2018-03-29 22:04:55,996636330503,72.93808,-2.2378175,1.1952585
ugur,1,2018-03-29 22:04:55,996582615555,72.66229,-2.6773548,2.1695118
ugur,1,2018-03-29 22:04:55,996529207326,71.55127,-5.5154696,1.0258687
ugur,1,2018-03-29 22:04:55,996475710087,71.3681,-7.029331,0.9350034
ugur,1,2018-03-29 22:04:55,996421766701,70.49188,-8.08781,-0.38531843
ugur,1,2018-03-29 22:04:55,996369494826,70.16809,-8.61346,-0.78215563
ugur,1,2018-03-29 22:04:55,996317847118,70.48108,-8.474885,-1.5605998
ugur,1,2018-03-29 22:04:55,996263075868,71.368195,-7.5880866,-1.8491989
ugur,1,2018-03-29 22:04:55,996209181701,72.4845,-6.748144,-0.98378146
ugur,1,2018-03-29 22:04:55,996155693785,73.35556,-6.061894,-0.8542188
ugur,1,2018-03-29 22:04:55,996103093681,74.078735,-5.5799246,-1.0757728
ugur,1,2018-03-29 22:04:55,996048950556,75.698975,-3.872006,-1.5818936
ugur,1,2018-03-29 22:04:55,995995332379,76.93497,-3.0003543,0.43256083
ugur,1,2018-03-29 22:04:55,995938252639,76.517365,-4.378184,0.0005624234
ugur,1,2018-03-29 22:04:55,995884901441,77.49072,-4.514262,-0.5400625
ugur,1,2018-03-29 22:04:55,995831293681,78.651825,-4.8364797,-0.7308182
ugur,1,2018-03-29 22:04:55,995777245191,79.26941,-5.3016105,-1.0570383
ugur,1,2018-03-29 22:04:55,995721732274,79.61893,-5.667583,-1.3035635
ugur,1,2018-03-29 22:04:55,995668371493,79.216675,-5.7444396,-0.9158739
ugur,1,2018-03-29 22:04:55,995615614358,78.24539,-5.325452,0.7411267
ugur,1,2018-03-29 22:04:55,995562092118,76.59125,-5.0570955,2.7943535
ugur,1,2018-03-29 22:04:55,995509189306,75.00391,-3.6589613,2.7386506
ugur,1,2018-03-29 22:04:55,995456036285,75.67212,-1.8084399,2.1783752
ugur,1,2018-03-29 22:04:55,995402865035,74.728,-2.0231478,3.0290449
ugur,1,2018-03-29 22:04:55,995348784879,73.55533,-3.5498059,2.6465473
ugur,1,2018-03-29 22:04:55,995295780400,73.84439,-3.7959914,2.7502067
ugur,1,2018-03-29 22:04:55,995243739827,73.26822,-4.41427,1.3211063
ugur,1,2018-03-29 22:04:55,995189010660,72.98062,-4.935885,0.63797593
ugur,1,2018-03-29 22:04:55,995135673785,72.8963,-5.0153103,-0.31284067
ugur,1,2018-03-29 22:04:55,995081211285,73.13223,-4.76721,-0.68363535
ugur,1,2018-03-29 22:04:55,995028160764,73.643524,-4.3295445,0.37307695
ugur,1,2018-03-29 22:04:55,994974857848,73.72781,-3.9855072,-0.22304542
ugur,1,2018-03-29 22:04:55,994921803785,74.036865,-3.8995492,-0.6484663
ugur,1,2018-03-29 22:04:55,994868166337,74.77136,-2.8017142,-1.0438193
ugur,1,2018-03-29 22:04:55,994815443994,75.136536,-2.8914385,0.6214903
ugur,1,2018-03-29 22:04:55,994762714619,74.10971,-4.133462,-0.73563147
ugur,1,2018-03-29 22:04:55,994708624931,74.95108,-3.786995,-0.96428585
ugur,1,2018-03-29 22:04:55,994655790608,75.88574,-3.8233001,-0.7910844
ugur,1,2018-03-29 22:04:55,994602827327,76.48938,-4.176666,-0.5258924
ugur,1,2018-03-29 22:04:55,994548278942,76.40436,-4.6235814,-0.6442283
ugur,1,2018-03-29 22:04:55,994494748108,76.10126,-4.6018195,0.1974761
ugur,1,2018-03-29 22:04:55,994438688577,75.616455,-3.8806264,1.1977978
ugur,1,2018-03-29 22:04:55,994385700504,74.710754,-3.2449634,2.313069
ugur,1,2018-03-29 22:04:55,994332742848,73.49402,-2.7413058,3.322866
ugur,1,2018-03-29 22:04:55,994280800608,73.60269,-1.2564481,2.64653
ugur,1,2018-03-29 22:04:55,994224574202,73.77484,-0.9856506,3.3104863
ugur,1,2018-03-29 22:04:55,994171762379,72.8226,-2.5105715,2.7190552
ugur,1,2018-03-29 22:04:55,994118156129,72.96973,-3.5347645,2.7055929
ugur,1,2018-03-29 22:04:55,994066133786,72.47702,-3.8228874,1.2048097
ugur,1,2018-03-29 22:04:55,994014790296,72.29767,-4.1624136,0.42379856
ugur,1,2018-03-29 22:04:55,993962058890,72.22543,-4.3878384,-0.31025878
ugur,1,2018-03-29 22:04:55,993909986442,72.551605,-4.1947117,-1.0605122
ugur,1,2018-03-29 22:04:55,993857955661,72.85031,-3.931191,-1.0358253
ugur,1,2018-03-29 22:04:55,993805316338,73.10297,-3.5337548,0.3631921
ugur,1,2018-03-29 22:04:55,993749256598,72.55548,-2.9776065,0.15847169
ugur,1,2018-03-29 22:04:55,993696221806,72.524445,-2.2062802,-0.6180643
ugur,1,2018-03-29 22:04:55,993643887431,73.347046,-0.44456038,-0.61303294
ugur,1,2018-03-29 22:04:55,993589748213,73.907745,-0.015176898,1.4500486
ugur,1,2018-03-29 22:04:55,993534535973,72.944275,-0.6469653,1.2750493
ugur,1,2018-03-29 22:04:55,993478498890,73.66046,-0.5266928,0.8277428
ugur,1,2018-03-29 22:04:55,993424288525,74.63037,-0.309015,1.4771769
ugur,1,2018-03-29 22:04:55,993371230452,75.25647,-0.5556532,1.8282863
ugur,1,2018-03-29 22:04:55,993317890557,75.47522,-1.1488695,1.7504325
ugur,1,2018-03-29 22:04:55,993262854307,75.6752,-1.6640882,1.3098854
ugur,1,2018-03-29 22:04:55,993209133057,75.67566,-1.880868,1.0812066
ugur,1,2018-03-29 22:04:55,993156322067,75.289276,-2.156671,0.9449904
ugur,1,2018-03-29 22:04:55,993103192119,74.60892,-2.4325585,0.7193756
ugur,1,2018-03-29 22:04:55,993047597432,73.82718,-2.2152414,0.43066603
ugur,1,2018-03-29 22:04:55,992992223630,73.58911,-1.5677094,0.9589219
ugur,1,2018-03-29 22:04:55,992938220661,73.59885,-1.0822033,0.51657045
ugur,1,2018-03-29 22:04:55,992885463786,73.87274,-1.1685754,-0.15116097
ugur,1,2018-03-29 22:04:55,992830679567,74.86685,-1.4627364,-0.8259842
ugur,1,2018-03-29 22:04:55,992777030453,76.69351,-1.5672839,-1.2615291
ugur,1,2018-03-29 22:04:55,992724032380,79.50546,-1.7299285,-1.2083323
ugur,1,2018-03-29 22:04:55,992671210505,82.59277,-2.1632009,-0.66317946
ugur,1,2018-03-29 22:04:55,992618053838,86.33725,-2.935489,-0.8899064
ugur,1,2018-03-29 22:04:55,992563765609,90.727356,-3.2255204,-1.1816874
ugur,1,2018-03-29 22:04:55,992511713474,96.64276,-3.3685968,-0.96643376
ugur,1,2018-03-29 22:04:55,992457566078,102.40216,-3.8030019,-1.0966867
ugur,1,2018-03-29 22:04:55,992403143161,109.63562,-4.2940993,-1.4309552
ugur,1,2018-03-29 22:04:55,992348464515,117.04007,-4.809156,-1.6819805
ugur,1,2018-03-29 22:04:55,992295280036,123.652405,-5.199749,-1.3672847
ugur,1,2018-03-29 22:04:55,992241958734,130.30957,-5.781429,-0.7272377
ugur,1,2018-03-29 22:04:55,992189350922,134.64453,-7.096274,-0.6436728
ugur,1,2018-03-29 22:04:55,992136529255,138.07715,-7.808962,-1.012633
ugur,1,2018-03-29 22:04:55,992083658213,142.33014,-7.0651517,-0.5620585
ugur,1,2018-03-29 22:04:55,992029808890,145.219,-6.526057,0.06457625
ugur,1,2018-03-29 22:04:55,991976513161,146.94443,-6.1250663,1.1294794
ugur,1,2018-03-29 22:04:55,991921247276,148.61807,-5.3587785,0.78244984
ugur,1,2018-03-29 22:04:55,991866842641,149.61774,-5.039636,-0.24377584
ugur,1,2018-03-29 22:04:55,991809522641,150.34198,-5.3414884,-0.54373467
ugur,1,2018-03-29 22:04:55,991756276547,151.68954,-5.3554993,-0.13593167
ugur,1,2018-03-29 22:04:55,991702548838,153.15582,-5.1590714,-0.42558688
ugur,1,2018-03-29 22:04:55,991648455297,154.99573,-5.3751245,-1.5506307
ugur,1,2018-03-29 22:04:55,991595265349,156.80414,-5.4806886,-2.6230354
ugur,1,2018-03-29 22:04:55,991542725557,158.94165,-5.2893844,-1.8321862
ugur,1,2018-03-29 22:04:55,991490244568,159.30103,-6.6007457,-2.0602915
ugur,1,2018-03-29 22:04:55,991437397693,159.52539,-6.9804354,-2.8327713
ugur,1,2018-03-29 22:04:55,991383937693,160.31824,-6.449518,-2.8629644
ugur,1,2018-03-29 22:04:55,991329304255,161.31177,-5.691774,-2.2160826
ugur,1,2018-03-29 22:04:55,991276140037,161.47028,-5.652199,-1.724689
ugur,1,2018-03-29 22:04:55,991221537953,161.34338,-5.640871,-1.5648046
ugur,1,2018-03-29 22:04:55,991168940401,161.18622,-5.355665,-1.0255369
ugur,1,2018-03-29 22:04:55,991116365870,161.11761,-4.604444,-0.5462313
ugur,1,2018-03-29 22:04:55,991063994932,160.74341,-4.7590227,0.5171783
ugur,1,2018-03-29 22:04:55,991011198058,159.91614,-4.7309566,0.41469288
ugur,1,2018-03-29 22:04:55,990957205037,159.72363,-4.130789,-0.9609819
ugur,1,2018-03-29 22:04:55,990901344151,159.46027,-4.5372257,1.3362294
ugur,1,2018-03-29 22:04:55,990847045714,157.00629,-6.007523,0.50955504
ugur,1,2018-03-29 22:04:55,990793784047,155.6969,-6.2652426,0.46007317
ugur,1,2018-03-29 22:04:55,990739571287,154.37402,-6.49251,-0.7502651
ugur,1,2018-03-29 22:04:55,990684630297,153.16559,-6.8712726,-1.0524746
ugur,1,2018-03-29 22:04:55,990630734985,152.27844,-7.179875,-1.5238905
ugur,1,2018-03-29 22:04:55,990572043839,152.01892,-6.9793644,-2.2453983
ugur,1,2018-03-29 22:04:55,990519810037,152.73291,-6.465061,-1.541949
ugur,1,2018-03-29 22:04:55,990467225037,153.27594,-5.9614754,-1.7089398
ugur,1,2018-03-29 22:04:55,990414197068,153.75238,-5.719118,-2.8133838
ugur,1,2018-03-29 22:04:55,990362263579,154.88226,-4.996105,-3.8160079
ugur,1,2018-03-29 22:04:55,990307889568,156.15204,-4.130834,-3.1713707
ugur,1,2018-03-29 22:04:55,990255210974,156.1607,-5.0590606,-2.3897862
ugur,1,2018-03-29 22:04:55,990201661339,156.44006,-5.2765594,-2.7793565
ugur,1,2018-03-29 22:04:55,990148769777,157.0592,-5.0458765,-2.8608034
ugur,1,2018-03-29 22:04:55,990095564100,157.69391,-4.917176,-2.5037465
ugur,1,2018-03-29 22:04:55,990042012120,157.32751,-5.3066573,-2.7411754
ugur,1,2018-03-29 22:04:55,989989005922,156.62231,-5.1932077,-2.6389341
ugur,1,2018-03-29 22:04:55,989935183787,156.02264,-4.603183,-1.8130906
ugur,1,2018-03-29 22:04:55,989881820350,155.19873,-3.6821966,-0.7952289
ugur,1,2018-03-29 22:04:55,989827137745,153.67908,-3.482965,0.45014787
ugur,1,2018-03-29 22:04:55,989773183162,152.56201,-2.5815942,-0.59927315
ugur,1,2018-03-29 22:04:55,989719393735,152.2461,-1.9988768,0.22101094
ugur,1,2018-03-29 22:04:55,989666585818,150.88205,-2.7611969,0.06152197
ugur,1,2018-03-29 22:04:55,989612668996,150.5282,-3.614401,0.17275718
ugur,1,2018-03-29 22:04:55,989559100506,150.10004,-3.863082,-0.94239074
ugur,1,2018-03-29 22:04:55,989506999152,149.501,-4.60003,-1.628812
ugur,1,2018-03-29 22:04:55,989453766287,149.24133,-4.970354,-2.0990725
ugur,1,2018-03-29 22:04:55,989397863891,149.34515,-4.9814177,-2.965004
ugur,1,2018-03-29 22:04:55,989341081652,150.35721,-4.576343,-2.3784049
ugur,1,2018-03-29 22:04:55,989286906079,151.0877,-4.4367237,-2.0435426
ugur,1,2018-03-29 22:04:55,989233618631,151.70703,-4.273401,-3.109917
ugur,1,2018-03-29 22:04:55,989180174048,152.91272,-3.7957191,-3.9732647
ugur,1,2018-03-29 22:04:55,989126699048,154.35864,-2.7442422,-3.016947
ugur,1,2018-03-29 22:04:55,989074535194,154.57086,-3.3746665,-1.6361737
ugur,1,2018-03-29 22:04:55,989022652798,154.84875,-3.8607545,-2.4010432
ugur,1,2018-03-29 22:04:55,988968529360,156.23859,-3.5825944,-2.3163285
ugur,1,2018-03-29 22:04:55,988914215558,157.08948,-3.7010198,-2.0505483
ugur,1,2018-03-29 22:04:55,988860646912,157.09375,-4.5698133,-2.103377
ugur,1,2018-03-29 22:04:55,988807827277,156.59937,-4.916969,-2.2231581
ugur,1,2018-03-29 22:04:55,988754904413,156.06934,-4.7683616,-1.4229673
ugur,1,2018-03-29 22:04:55,988701922642,155.11127,-4.1160035,-0.45259506
ugur,1,2018-03-29 22:04:55,988648844985,153.64618,-4.190272,0.8315341
ugur,1,2018-03-29 22:04:55,988595223267,152.28357,-3.5021775,0.51701164
ugur,1,2018-03-29 22:04:55,988541347642,152.6651,-2.0255475,0.37785202
ugur,1,2018-03-29 22:04:55,988486687121,152.20697,-2.610949,1.1072091
ugur,1,2018-03-29 22:04:55,988433452121,151.52081,-3.8930147,0.92718524
ugur,1,2018-03-29 22:04:55,988378885246,151.04019,-4.232834,0.52396613
ugur,1,2018-03-29 22:04:55,988325851340,150.3013,-4.5168242,-0.6157478
ugur,1,2018-03-29 22:04:55,988272606444,149.90018,-4.714518,-0.7807987
ugur,1,2018-03-29 22:04:55,988218590402,149.9173,-4.6932244,-1.2578871
ugur,1,2018-03-29 22:04:55,988165889621,150.17175,-4.508405,-1.673139
ugur,1,2018-03-29 22:04:55,988111948944,150.79224,-4.407158,-0.932207
ugur,1,2018-03-29 22:04:55,988056037642,151.03058,-4.5471935,-1.3762274
ugur,1,2018-03-29 22:04:55,988000933371,151.4372,-4.7619777,-1.9830853
ugur,1,2018-03-29 22:04:55,987946363580,152.33124,-3.9857771,-2.746008
ugur,1,2018-03-29 22:04:55,987892972798,153.64093,-3.6161017,-1.3364626
ugur,1,2018-03-29 22:04:55,987839820611,153.47736,-4.429893,-1.7165258
ugur,1,2018-03-29 22:04:55,987786807538,154.54285,-4.289685,-1.9203864
ugur,1,2018-03-29 22:04:55,987733691340,155.40094,-4.5313883,-1.9937193
ugur,1,2018-03-29 22:04:55,987677370298,155.65839,-4.9526625,-1.8493876
ugur,1,2018-03-29 22:04:55,987623339517,155.44873,-5.2715034,-1.8542795
ugur,1,2018-03-29 22:04:55,987566214934,154.92523,-5.1431565,-1.3238878
ugur,1,2018-03-29 22:04:55,987511820715,154.02094,-4.755626,-0.46199498
ugur,1,2018-03-29 22:04:55,987456825819,152.54828,-4.6437674,0.6396797
ugur,1,2018-03-29 22:04:55,987403712330,151.13208,-4.363738,0.83793694
ugur,1,2018-03-29 22:04:55,987348592382,151.48648,-3.0942962,0.21582729
ugur,1,2018-03-29 22:04:55,987295030090,150.95825,-3.9161587,1.1109885
ugur,1,2018-03-29 22:04:55,987239498632,149.6325,-5.347175,0.31126276
ugur,1,2018-03-29 22:04:55,987185778892,149.88492,-5.497805,1.0051824
ugur,1,2018-03-29 22:04:55,987132570507,149.41296,-4.93665,-0.3198721
ugur,1,2018-03-29 22:04:55,987078972799,148.87411,-5.207506,-0.51493055
ugur,1,2018-03-29 22:04:55,987026914569,148.40036,-5.323715,-1.0811772
ugur,1,2018-03-29 22:04:55,986974060403,148.57837,-5.377946,-2.258862
ugur,1,2018-03-29 22:04:55,986920808736,149.47293,-5.2490115,-1.7977157
ugur,1,2018-03-29 22:04:55,986867471861,150.06885,-5.144372,-1.2100991
ugur,1,2018-03-29 22:04:55,986815483997,149.98022,-5.3835907,-0.8619864
ugur,1,2018-03-29 22:04:55,986762215247,149.93271,-5.3066015,-2.0725071
ugur,1,2018-03-29 22:04:55,986709020351,151.24008,-3.8217669,-1.8198453
ugur,1,2018-03-29 22:04:55,986657186445,151.41125,-4.5696383,-0.46875548
ugur,1,2018-03-29 22:04:55,986604144830,151.7091,-4.579293,-0.6226107
ugur,1,2018-03-29 22:04:55,986548038580,152.49115,-4.0207624,-1.5668447
ugur,1,2018-03-29 22:04:55,986495586393,153.16742,-3.9493554,-1.1717113
ugur,1,2018-03-29 22:04:55,986442204830,153.31812,-4.4686704,-1.2499485
ugur,1,2018-03-29 22:04:55,986390376757,153.01343,-4.93573,-1.3374935
ugur,1,2018-03-29 22:04:55,986337345038,152.65405,-4.7681403,-0.7473701
ugur,1,2018-03-29 22:04:55,986284266341,152.11438,-4.410755,-0.40927714
ugur,1,2018-03-29 22:04:55,986231885403,151.3638,-4.9554462,1.1148233
ugur,1,2018-03-29 22:04:55,986180080924,150.19742,-4.223432,0.07477576
ugur,1,2018-03-29 22:04:55,986127919726,151.07599,-2.9564476,0.42373726
ugur,1,2018-03-29 22:04:55,986075744414,150.62299,-3.5686283,1.9282739
ugur,1,2018-03-29 22:04:55,986022569257,149.33417,-5.6772633,1.4333755
ugur,1,2018-03-29 22:04:55,985969885924,149.07513,-5.989316,1.5383193
ugur,1,2018-03-29 22:04:55,985916647799,148.60168,-6.2205086,0.044368707
ugur,1,2018-03-29 22:04:55,985864829570,148.21399,-6.495825,-0.2592264
ugur,1,2018-03-29 22:04:55,985813107747,147.9003,-6.858192,-0.7358349
ugur,1,2018-03-29 22:04:55,985761562226,147.95062,-6.864384,-1.3719921
ugur,1,2018-03-29 22:04:55,985709492799,148.3118,-6.888209,-0.60072136
ugur,1,2018-03-29 22:04:55,985657399205,148.58524,-6.8910384,-0.18432547
