user,label,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
ugur,1,2018-03-29 22:04:56,1394627149987,0.06069836,-0.017799418,0.99411607
ugur,1,2018-03-29 22:04:56,1394573750560,0.060776856,-0.014376955,0.9963721
ugur,1,2018-03-29 22:04:56,1394520197435,0.06120766,-0.011537975,0.9970745
ugur,1,2018-03-29 22:04:56,1394465636654,0.0635309,-0.0051649283,0.997574
ugur,1,2018-03-29 22:04:56,1394412612383,0.059658535,0.00012477588,0.9981112
ugur,1,2018-03-29 22:04:56,1394356850612,-0.049295038,-0.008361575,-0.9987158
ugur,1,2018-03-29 22:04:56,1394303998216,-0.040431928,-0.01943318,-0.99872655
ugur,1,2018-03-29 22:04:56,1394250290456,-0.031124242,-0.027314777,-0.9986155
ugur,1,2018-03-29 22:04:56,1394196266341,-0.028884606,-0.033444006,-0.9985336
ugur,1,2018-03-29 22:04:56,1394142150039,-0.029195229,-0.044480372,-0.99812967
ugur,1,2018-03-29 22:04:56,1394089329414,-0.036675416,-0.062352676,-0.9973176
ugur,1,2018-03-29 22:04:56,1394037292175,-0.03780217,-0.06950596,-0.99677366
ugur,1,2018-03-29 22:04:56,1393983342070,-0.023893379,-0.070976496,-0.99679625
ugur,1,2018-03-29 22:04:56,1393928147643,-0.016774751,-0.0644896,-0.9974377
ugur,1,2018-03-29 22:04:56,1393872476498,-0.019107414,-0.06096163,-0.99774086
ugur,1,2018-03-29 22:04:56,1393817737852,-0.028127177,-0.054720957,-0.99810326
ugur,1,2018-03-29 22:04:56,1393763878008,0.040126126,0.04378199,0.998043
ugur,1,2018-03-29 22:04:56,1393708569310,0.047267254,0.03533673,0.9977599
ugur,1,2018-03-29 22:04:56,1393654666966,0.05321829,0.032880258,0.9971155
ugur,1,2018-03-29 22:04:56,1393601565404,0.058791116,0.03870972,0.9961104
ugur,1,2018-03-29 22:04:56,1393547436341,0.04831265,0.04560981,0.9969888
ugur,1,2018-03-29 22:04:56,1393495033633,0.02499124,0.052811306,0.99823254
ugur,1,2018-03-29 22:04:56,1393441258841,0.013925027,0.07459262,0.99710923
ugur,1,2018-03-29 22:04:56,1393388450925,0.0074734758,0.07410011,0.9972184
ugur,1,2018-03-29 22:04:56,1393336105717,-0.0038024362,-0.06714334,-0.9977271
ugur,1,2018-03-29 22:04:56,1393282440560,-0.005980239,-0.06554941,-0.9978097
ugur,1,2018-03-29 22:04:56,1393228343373,-0.013006507,-0.058972057,-0.9981747
ugur,1,2018-03-29 22:04:56,1393174855352,0.019053452,0.052053925,0.9984615
ugur,1,2018-03-29 22:04:56,1393120245352,-0.019468822,-0.041649345,-0.9989127
ugur,1,2018-03-29 22:04:56,1393066671602,-0.02002493,-0.037434142,-0.99898905
ugur,1,2018-03-29 22:04:56,1393013377696,-0.016398204,-0.03590091,-0.99880296
ugur,1,2018-03-29 22:04:56,1392961774831,-0.012780047,-0.037457634,-0.9981449
ugur,1,2018-03-29 22:04:56,1392908885560,-0.012751386,-0.045694154,-0.99689466
ugur,1,2018-03-29 22:04:56,1392850930873,-0.018294295,-0.054006796,-0.9955428
ugur,1,2018-03-29 22:04:56,1392795267904,-0.022200314,-0.07096112,-0.99265873
ugur,1,2018-03-29 22:04:56,1392740730144,-0.014703203,-0.07206574,-0.98923194
ugur,1,2018-03-29 22:04:56,1392687253738,-0.008605736,-0.069278,-0.9865617
ugur,1,2018-03-29 22:04:56,1392634951706,-0.009716094,-0.06593928,-0.9862597
ugur,1,2018-03-29 22:04:56,1392581844154,-0.014436578,-0.06431804,-0.98700863
ugur,1,2018-03-29 22:04:56,1392529841446,-0.025264246,-0.058628894,-0.98907447
ugur,1,2018-03-29 22:04:56,1392476527748,-0.035276998,-0.049503427,-0.9918338
ugur,1,2018-03-29 22:04:56,1392420252279,-0.03962565,-0.045088246,-0.9926438
ugur,1,2018-03-29 22:04:56,1392366696394,-0.040969767,-0.041640084,-0.99327725
ugur,1,2018-03-29 22:04:56,1392312950561,-0.023056805,-0.036107983,-0.99087787
ugur,1,2018-03-29 22:04:56,1392258287800,-0.01986803,-0.036933914,-0.99057406
ugur,1,2018-03-29 22:04:56,1392205664675,-0.013097478,-0.058379993,-0.9889307
ugur,1,2018-03-29 22:04:56,1392153727436,-0.006604729,-0.058744956,-0.9889415
ugur,1,2018-03-29 22:04:56,1392101355561,-0.0024083764,-0.063018896,-0.9892022
ugur,1,2018-03-29 22:04:56,1392048358373,-0.004600852,-0.058120765,-0.9919339
ugur,1,2018-03-29 22:04:56,1391995814259,-0.0059864316,-0.05195791,-0.9938187
ugur,1,2018-03-29 22:04:56,1391942698113,-0.0059709037,-0.044431385,-0.9951006
ugur,1,2018-03-29 22:04:56,1391890553634,-0.008727062,-0.03511735,-0.9969403
ugur,1,2018-03-29 22:04:56,1391837901550,-0.007747782,-0.031676378,-0.9974883
ugur,1,2018-03-29 22:04:56,1391784568478,-0.005535622,-0.034899097,-0.99759203
ugur,1,2018-03-29 22:04:56,1391730564311,-0.005869121,-0.039422587,-0.9979749
ugur,1,2018-03-29 22:04:56,1391677597748,-0.009328354,-0.04211674,-0.99819314
ugur,1,2018-03-29 22:04:56,1391623864832,-0.018524772,-0.05414886,-0.9980833
ugur,1,2018-03-29 22:04:56,1391572139884,-0.0152823925,-0.058973648,-0.9977656
ugur,1,2018-03-29 22:04:56,1391517852905,-0.015970811,-0.05742382,-0.99787444
ugur,1,2018-03-29 22:04:56,1391463062801,-0.019993411,-0.05404514,-0.9979994
ugur,1,2018-03-29 22:04:56,1391409504624,-0.027821647,-0.049706317,-0.99803305
ugur,1,2018-03-29 22:04:56,1391357540769,-0.034313194,-0.04547714,-0.99812824
ugur,1,2018-03-29 22:04:56,1391305293269,-0.042485155,-0.03825415,-0.99817836
ugur,1,2018-03-29 22:04:56,1391251769363,-0.044595268,-0.031999677,-0.99824804
ugur,1,2018-03-29 22:04:56,1391196441967,-0.04336665,-0.028812649,-0.998168
ugur,1,2018-03-29 22:04:56,1391142558009,-0.027640536,-0.03455673,-0.9978649
ugur,1,2018-03-29 22:04:56,1391089838269,-0.021858325,-0.038463842,-0.9975755
ugur,1,2018-03-29 22:04:56,1391037580509,-0.018192949,-0.05500057,-0.9969036
ugur,1,2018-03-29 22:04:56,1390983985092,-0.00908644,-0.052874386,-0.9970368
ugur,1,2018-03-29 22:04:56,1390928750822,-0.0043578865,-0.0583068,-0.9966114
ugur,1,2018-03-29 22:04:56,1390874477384,-0.008455674,-0.056970663,-0.99721766
ugur,1,2018-03-29 22:04:56,1390821001551,-0.0075474335,-0.04956581,-0.9980184
ugur,1,2018-03-29 22:04:56,1390768045613,-0.007226661,-0.043425977,-0.99836105
ugur,1,2018-03-29 22:04:56,1390715854103,-0.0066279746,-0.034038972,-0.99898225
ugur,1,2018-03-29 22:04:56,1390663873426,-0.0056392914,-0.03385378,-0.9991041
ugur,1,2018-03-29 22:04:56,1390606317645,-0.007867275,-0.03290515,-0.99931675
ugur,1,2018-03-29 22:04:56,1390550175041,-0.014254342,-0.035743516,-0.9991799
ugur,1,2018-03-29 22:04:56,1390496824311,-0.026698014,-0.04592615,-0.9985831
ugur,1,2018-03-29 22:04:56,1390443895666,0.029877707,0.061819203,0.99763584
ugur,1,2018-03-29 22:04:56,1390389419207,-0.024485976,-0.06305688,-0.9976829
ugur,1,2018-03-29 22:04:56,1390334934936,-0.028119406,-0.06069739,-0.9977483
ugur,1,2018-03-29 22:04:56,1390278764676,-0.03211953,-0.05644912,-0.9978843
ugur,1,2018-03-29 22:04:56,1390224485822,-0.035142016,-0.047282327,-0.9982611
ugur,1,2018-03-29 22:04:56,1390171451030,-0.036156654,-0.040476426,-0.99852204
ugur,1,2018-03-29 22:04:56,1390116864937,-0.03380524,-0.032573193,-0.99886906
ugur,1,2018-03-29 22:04:56,1390063664468,-0.031919293,-0.029609898,-0.9989825
ugur,1,2018-03-29 22:04:56,1390011324155,-0.024832154,-0.034193605,-0.99881256
ugur,1,2018-03-29 22:04:56,1389956106082,-0.015879516,-0.04129305,-0.9983247
ugur,1,2018-03-29 22:04:56,1389901212385,-0.017809665,-0.057174318,-0.9976451
ugur,1,2018-03-29 22:04:56,1389847371291,-0.01679646,-0.05552777,-0.997857
ugur,1,2018-03-29 22:04:56,1389792769416,-0.012489728,-0.05569612,-0.9979308
ugur,1,2018-03-29 22:04:56,1389739357541,-0.012391428,-0.055466752,-0.9979676
ugur,1,2018-03-29 22:04:56,1389683227697,-0.01285443,-0.048561566,-0.9984571
ugur,1,2018-03-29 22:04:56,1389628969624,-0.011672411,-0.04369878,-0.99850845
ugur,1,2018-03-29 22:04:56,1389575505874,-0.0134906825,-0.038148474,-0.9989419
ugur,1,2018-03-29 22:04:56,1389521635822,-0.013810197,-0.038488124,-0.998884
ugur,1,2018-03-29 22:04:56,1389467463426,-0.011893818,-0.040905632,-0.99868965
ugur,1,2018-03-29 22:04:56,1389414047072,-0.011377608,-0.046704367,-0.99825335
ugur,1,2018-03-29 22:04:56,1389361212281,-0.016040107,-0.048425928,-0.99820465
ugur,1,2018-03-29 22:04:56,1389307921656,-0.025079908,-0.06289028,-0.9971815
ugur,1,2018-03-29 22:04:56,1389255802801,-0.020553954,-0.06859801,-0.996037
ugur,1,2018-03-29 22:04:56,1389203424364,-0.01618527,-0.063893974,-0.99455065
ugur,1,2018-03-29 22:04:56,1389149928635,-0.014298597,-0.06056025,-0.9925222
ugur,1,2018-03-29 22:04:56,1389096933322,-0.015586594,-0.06122851,-0.9909505
ugur,1,2018-03-29 22:04:56,1389044297749,-0.019917889,-0.054676246,-0.9883756
ugur,1,2018-03-29 22:04:56,1388991241499,-0.024469132,-0.048414037,-0.98532146
ugur,1,2018-03-29 22:04:56,1388936020302,-0.026240483,-0.04670882,-0.9818246
ugur,1,2018-03-29 22:04:56,1388879789364,-0.027786346,-0.04489067,-0.976774
ugur,1,2018-03-29 22:04:56,1388826653322,-0.016495474,-0.049412772,-0.9660969
ugur,1,2018-03-29 22:04:56,1388772216447,-0.0063796537,-0.055938695,-0.951885
ugur,1,2018-03-29 22:04:56,1388718327750,9.2944494e-05,-0.065037996,-0.9407931
ugur,1,2018-03-29 22:04:56,1388664684156,0.011599713,-0.058160245,-0.9271656
ugur,1,2018-03-29 22:04:56,1388609528635,0.021657476,-0.05605576,-0.90987414
ugur,1,2018-03-29 22:04:56,1388555814156,0.019358035,-0.055608872,-0.90241027
ugur,1,2018-03-29 22:04:56,1388502294052,0.016637297,-0.050312124,-0.89320445
ugur,1,2018-03-29 22:04:56,1388448391083,0.011090757,-0.0434948,-0.8863528
ugur,1,2018-03-29 22:04:56,1388395635406,0.0068719555,-0.03854323,-0.88183904
ugur,1,2018-03-29 22:04:56,1388343174677,0.004839867,-0.03901427,-0.87156117
ugur,1,2018-03-29 22:04:56,1388287974885,0.008361206,-0.04542017,-0.8557847
ugur,1,2018-03-29 22:04:56,1388233343843,0.007525722,-0.049018905,-0.8475561
ugur,1,2018-03-29 22:04:56,1388178415718,0.0052605225,-0.051787224,-0.8388277
ugur,1,2018-03-29 22:04:56,1388121276344,0.00911959,-0.063616425,-0.82617724
ugur,1,2018-03-29 22:04:56,1388066698166,0.017893335,-0.06710577,-0.8167547
ugur,1,2018-03-29 22:04:56,1388013885927,0.017622396,-0.06735767,-0.81491524
ugur,1,2018-03-29 22:04:56,1387958105562,0.009581984,-0.061611224,-0.8178933
ugur,1,2018-03-29 22:04:56,1387903482802,0.0031208924,-0.061581384,-0.8198181
ugur,1,2018-03-29 22:04:56,1387851717906,-0.005609635,-0.059047382,-0.823489
ugur,1,2018-03-29 22:04:56,1387799756812,-0.017510572,-0.056155805,-0.83197916
ugur,1,2018-03-29 22:04:56,1387746337073,-0.022528887,-0.052351873,-0.83898467
ugur,1,2018-03-29 22:04:56,1387691147750,-0.024995198,-0.050199054,-0.85013175
ugur,1,2018-03-29 22:04:56,1387637724312,-0.010957441,-0.04452176,-0.85885954
ugur,1,2018-03-29 22:04:56,1387585283323,-0.004555061,-0.041522738,-0.8660984
ugur,1,2018-03-29 22:04:56,1387532089312,0.0022338093,-0.051561195,-0.8758697
ugur,1,2018-03-29 22:04:56,1387477904000,0.0060819937,-0.048005544,-0.88749295
ugur,1,2018-03-29 22:04:56,1387425392021,0.008121064,-0.048834432,-0.893909
ugur,1,2018-03-29 22:04:56,1387373396448,0.0028925673,-0.04950339,-0.9067898
ugur,1,2018-03-29 22:04:56,1387320633323,-0.0012222088,-0.045585047,-0.919242
ugur,1,2018-03-29 22:04:56,1387264829104,-0.004498804,-0.042303327,-0.9262669
ugur,1,2018-03-29 22:04:56,1387211445302,-0.009998339,-0.03598023,-0.93644863
ugur,1,2018-03-29 22:04:56,1387157535667,-0.011489282,-0.037842922,-0.9435271
ugur,1,2018-03-29 22:04:56,1387102662333,-0.011595336,-0.041963406,-0.9463115
ugur,1,2018-03-29 22:04:56,1387048778636,-0.010559794,-0.04459894,-0.95031416
ugur,1,2018-03-29 22:04:56,1386995874625,-0.013703197,-0.051693026,-0.9530131
ugur,1,2018-03-29 22:04:56,1386942769156,-0.012695122,-0.06672168,-0.9501831
ugur,1,2018-03-29 22:04:56,1386888023115,-0.0052741044,-0.06748459,-0.9470215
ugur,1,2018-03-29 22:04:56,1386834483844,-0.0059829247,-0.06488913,-0.9481188
ugur,1,2018-03-29 22:04:56,1386781719469,-0.008259017,-0.0650756,-0.94906944
ugur,1,2018-03-29 22:04:56,1386727191084,-0.016290516,-0.06501175,-0.95135254
ugur,1,2018-03-29 22:04:56,1386672069938,-0.026544336,-0.05690016,-0.9578856
ugur,1,2018-03-29 22:04:56,1386618768844,-0.034625497,-0.04975159,-0.9629936
ugur,1,2018-03-29 22:04:56,1386564892230,-0.03739027,-0.04562606,-0.96441984
ugur,1,2018-03-29 22:04:56,1386512519938,-0.033012375,-0.047571108,-0.96154916
ugur,1,2018-03-29 22:04:56,1386455798323,-0.022494216,-0.04959842,-0.95721865
ugur,1,2018-03-29 22:04:56,1386403515459,-0.017743329,-0.057824343,-0.95425934
ugur,1,2018-03-29 22:04:56,1386350612282,-0.013336103,-0.06341833,-0.9531207
ugur,1,2018-03-29 22:04:56,1386297539938,-0.010998405,-0.056820333,-0.9569322
ugur,1,2018-03-29 22:04:56,1386245066761,-0.008443215,-0.058517817,-0.9575854
ugur,1,2018-03-29 22:04:56,1386193053271,-0.012618522,-0.058197178,-0.9614995
ugur,1,2018-03-29 22:04:56,1386140522803,-0.015150554,-0.05462679,-0.9657609
ugur,1,2018-03-29 22:04:56,1386087995667,-0.015899366,-0.044479422,-0.96978515
ugur,1,2018-03-29 22:04:56,1386034564782,-0.016407978,-0.038989775,-0.97187597
ugur,1,2018-03-29 22:04:56,1385982501240,-0.0150012905,-0.039898362,-0.97305894
ugur,1,2018-03-29 22:04:56,1385929378532,-0.014287559,-0.046609346,-0.97214127
ugur,1,2018-03-29 22:04:56,1385877312021,-0.016925946,-0.047994465,-0.9737713
ugur,1,2018-03-29 22:04:56,1385824192594,-0.0235752,-0.053211138,-0.97462434
ugur,1,2018-03-29 22:04:56,1385771083792,-0.024071513,-0.07107067,-0.96884876
ugur,1,2018-03-29 22:04:56,1385716908272,-0.018942934,-0.06931173,-0.967048
ugur,1,2018-03-29 22:04:56,1385664746032,-0.020096978,-0.063602395,-0.9681995
ugur,1,2018-03-29 22:04:56,1385610601188,-0.024256254,-0.064196244,-0.969271
ugur,1,2018-03-29 22:04:56,1385556297022,-0.03528788,-0.06109306,-0.9761648
ugur,1,2018-03-29 22:04:56,1385502320355,-0.04708995,-0.05228316,-0.9834459
ugur,1,2018-03-29 22:04:56,1385447205147,-0.05159215,-0.04456426,-0.98727447
ugur,1,2018-03-29 22:04:56,1385393643740,-0.053585827,-0.037919044,-0.98900986
ugur,1,2018-03-29 22:04:56,1385339455720,-0.05729118,-0.035673443,-0.99048275
ugur,1,2018-03-29 22:04:56,1385286387803,-0.046232637,-0.04654516,-0.98612267
ugur,1,2018-03-29 22:04:56,1385233930147,-0.03785188,-0.044353202,-0.9837669
ugur,1,2018-03-29 22:04:56,1385179128688,-0.038117684,-0.05189433,-0.98377484
ugur,1,2018-03-29 22:04:56,1385125536032,-0.031695835,-0.05305636,-0.982485
ugur,1,2018-03-29 22:04:56,1385072325563,-0.030473942,-0.05099585,-0.9825105
ugur,1,2018-03-29 22:04:56,1385019340980,-0.03214378,-0.050132602,-0.98347723
ugur,1,2018-03-29 22:04:56,1384965186605,-0.038244594,-0.049975537,-0.9868214
ugur,1,2018-03-29 22:04:56,1384911468688,-0.043642934,-0.043363374,-0.9905859
ugur,1,2018-03-29 22:04:56,1384857714886,-0.046417072,-0.035475086,-0.99199253
ugur,1,2018-03-29 22:04:56,1384805389314,-0.047797684,-0.032449048,-0.9926988
ugur,1,2018-03-29 22:04:56,1384752002074,-0.047006696,-0.03649866,-0.9923748
ugur,1,2018-03-29 22:04:56,1384698793741,-0.046121914,-0.04505693,-0.99236995
ugur,1,2018-03-29 22:04:56,1384643392699,-0.050351184,-0.04968614,-0.99327826
ugur,1,2018-03-29 22:04:56,1384590455980,-0.05371356,-0.052322026,-0.99354273
ugur,1,2018-03-29 22:04:56,1384536831866,-0.055378255,-0.069958195,-0.99290466
ugur,1,2018-03-29 22:04:56,1384483358272,-0.049144074,-0.076236986,-0.9908238
ugur,1,2018-03-29 22:04:56,1384429650251,-0.050852545,-0.07749325,-0.9927591
ugur,1,2018-03-29 22:04:56,1384375620668,-0.055921953,-0.07417293,-0.99483925
ugur,1,2018-03-29 22:04:56,1384323338689,-0.05764092,-0.06857538,-0.9957327
ugur,1,2018-03-29 22:04:56,1384268479678,0.06323,0.060173497,0.9958482
ugur,1,2018-03-29 22:04:56,1384214599783,0.06956479,0.04979484,0.9935379
ugur,1,2018-03-29 22:04:56,1384159263897,0.07329326,0.03417016,0.9907944
ugur,1,2018-03-29 22:04:56,1384105054105,0.074179076,0.023964526,0.9895669
ugur,1,2018-03-29 22:04:56,1384051573533,0.07488989,0.015402252,0.9856034
ugur,1,2018-03-29 22:04:56,1383996670043,0.0692443,0.010139563,0.9843009
ugur,1,2018-03-29 22:04:56,1383943336449,0.06577072,0.0054902504,0.98312306
ugur,1,2018-03-29 22:04:56,1383891320616,0.05840296,-0.0011887844,0.9828285
ugur,1,2018-03-29 22:04:56,1383837555876,0.04862515,-0.005876121,0.98363554
ugur,1,2018-03-29 22:04:56,1383784335043,0.037268206,-0.009949633,0.9844908
ugur,1,2018-03-29 22:04:56,1383731045981,0.02795681,-0.014849837,0.9828412
ugur,1,2018-03-29 22:04:56,1383677094574,0.02141468,-0.01892687,0.98125553
ugur,1,2018-03-29 22:04:56,1383624197335,0.015377628,-0.026865358,0.975854
ugur,1,2018-03-29 22:04:56,1383569159262,0.009799828,-0.033019308,0.9697711
ugur,1,2018-03-29 22:04:56,1383515835147,0.008168817,-0.037047096,0.96087897
ugur,1,2018-03-29 22:04:56,1383459541866,0.008124194,-0.037891354,0.95175475
ugur,1,2018-03-29 22:04:56,1383406384783,0.006599457,-0.040852267,0.93526274
ugur,1,2018-03-29 22:04:56,1383354216970,0.0059074643,-0.0444512,0.92359746
ugur,1,2018-03-29 22:04:56,1383300842022,0.0032217095,-0.046305384,0.913943
ugur,1,2018-03-29 22:04:56,1383248967595,-0.0014578813,-0.03777189,0.8957773
ugur,1,2018-03-29 22:04:56,1383196820512,-0.005496639,-0.026415318,0.8773173
ugur,1,2018-03-29 22:04:56,1383145045512,-0.0058899373,-0.0078408215,0.80015874
ugur,1,2018-03-29 22:04:56,1383092576710,-0.00024507105,0.0021935098,0.7156923
ugur,1,2018-03-29 22:04:56,1383039261762,0.014067448,0.010352896,0.55810475
ugur,1,2018-03-29 22:04:56,1382986586137,0.021179328,0.012345206,0.4542451
ugur,1,2018-03-29 22:04:56,1382933193689,0.027961014,0.014813058,0.36913496
ugur,1,2018-03-29 22:04:56,1382880921241,0.028662078,0.017259382,0.2899422
ugur,1,2018-03-29 22:04:56,1382828611293,0.029221663,0.017360909,0.22342108
ugur,1,2018-03-29 22:04:56,1382774876189,0.030903228,0.017125987,0.15886424
ugur,1,2018-03-29 22:04:56,1382721245981,0.027922496,0.018071257,0.12775882
ugur,1,2018-03-29 22:04:56,1382667605304,0.026422126,0.016394818,0.09483525
ugur,1,2018-03-29 22:04:56,1382614094679,0.025609598,0.0149714425,0.07638048
ugur,1,2018-03-29 22:04:56,1382561206554,0.024308678,0.011127548,0.07383326
ugur,1,2018-03-29 22:04:56,1382508144939,0.018079737,0.0062605287,0.07966919
ugur,1,2018-03-29 22:04:56,1382454412023,0.011407909,0.0017777709,0.0787935
ugur,1,2018-03-29 22:04:56,1382401407283,0.0072841486,-0.008033193,0.102259025
ugur,1,2018-03-29 22:04:56,1382348989002,0.0034443238,-0.017161384,0.14650391
ugur,1,2018-03-29 22:04:56,1382295480252,-0.0030939246,-0.022773055,0.18148145
ugur,1,2018-03-29 22:04:56,1382241983950,-0.007032976,-0.023840647,0.18719421
ugur,1,2018-03-29 22:04:56,1382186825825,-0.0016954663,-0.027692595,0.17774414
ugur,1,2018-03-29 22:04:56,1382132681450,0.0026277595,-0.028366677,0.1496776
ugur,1,2018-03-29 22:04:56,1382077782387,0.012004285,-0.02771731,0.10313692
ugur,1,2018-03-29 22:04:56,1382022933117,0.027350768,-0.02273756,0.06678285
ugur,1,2018-03-29 22:04:56,1381968488690,0.03300538,-0.019119978,0.04693414
ugur,1,2018-03-29 22:04:56,1381915534888,0.041344836,-0.023191638,0.04411041
ugur,1,2018-03-29 22:04:56,1381860692492,0.056852035,-0.030440142,0.05391808
ugur,1,2018-03-29 22:04:56,1381807022127,0.07109279,-0.031953517,0.057889055
ugur,1,2018-03-29 22:04:56,1381753566658,0.081572466,-0.026863698,0.023329975
ugur,1,2018-03-29 22:04:56,1381699375669,0.074631765,-0.020282404,-0.0032091439
ugur,1,2018-03-29 22:04:56,1381646191554,0.067856684,-0.01781227,-0.014566324
ugur,1,2018-03-29 22:04:56,1381591900096,0.064096496,-0.017277,-0.0074886875
ugur,1,2018-03-29 22:04:56,1381538170981,0.06337681,-0.022155164,0.036627512
ugur,1,2018-03-29 22:04:56,1381485216971,0.05960371,-0.025945865,0.06189701
ugur,1,2018-03-29 22:04:56,1381432995044,0.054600097,-0.030741217,0.10126102
ugur,1,2018-03-29 22:04:56,1381381298117,0.053589765,-0.033895552,0.13394514
ugur,1,2018-03-29 22:04:56,1381328489211,0.062585935,-0.03368949,0.14838228
ugur,1,2018-03-29 22:04:56,1381276597752,0.061274078,-0.026026819,0.11793617
ugur,1,2018-03-29 22:04:56,1381224498377,0.06594535,-0.024168404,0.118278876
ugur,1,2018-03-29 22:04:56,1381169485096,0.07393001,-0.016418755,0.10686082
ugur,1,2018-03-29 22:04:56,1381115794732,0.070770785,-0.008889848,0.103419065
ugur,1,2018-03-29 22:04:56,1381062514055,0.07006159,-0.003793316,0.09906468
ugur,1,2018-03-29 22:04:56,1381008298794,0.059907477,-0.003055243,0.12789546
ugur,1,2018-03-29 22:04:56,1380953186607,0.047686283,-0.0007048455,0.13564105
ugur,1,2018-03-29 22:04:56,1380898217857,0.040403772,0.00043565227,0.13292661
ugur,1,2018-03-29 22:04:56,1380845223325,0.030569829,-0.0002469161,0.14399299
ugur,1,2018-03-29 22:04:56,1380792610044,0.035139356,-0.0010283818,0.14805721
ugur,1,2018-03-29 22:04:56,1380738904419,0.040976465,-0.0033786457,0.16176438
ugur,1,2018-03-29 22:04:56,1380684813690,0.050552376,-0.010859385,0.18858005
ugur,1,2018-03-29 22:04:56,1380631153326,0.0598267,-0.017862221,0.19541419
ugur,1,2018-03-29 22:04:56,1380575658273,0.06957462,-0.017438125,0.1899461
ugur,1,2018-03-29 22:04:56,1380522778378,0.06955302,-0.012343407,0.18023077
ugur,1,2018-03-29 22:04:56,1380470192805,0.066236295,-0.009061568,0.17690955
ugur,1,2018-03-29 22:04:56,1380417100409,0.062038034,-0.008848207,0.18043134
ugur,1,2018-03-29 22:04:56,1380363778534,0.059244152,-0.012564804,0.19982262
ugur,1,2018-03-29 22:04:56,1380310717076,0.051828828,-0.018583803,0.23536223
ugur,1,2018-03-29 22:04:56,1380256892388,0.047085736,-0.022789331,0.25553307
ugur,1,2018-03-29 22:04:56,1380205095774,0.042859398,-0.026906842,0.2820622
