user,label,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
ugur,1,2018-03-29 22:04:55,1324217333035,-6.462097,-21.650696,-32.82776
ugur,1,2018-03-29 22:04:55,1324164244910,-5.7418823,-18.717957,-32.147217
ugur,1,2018-03-29 22:04:55,1324112081055,-7.2647095,-18.736267,-32.859802
ugur,1,2018-03-29 22:04:55,1324058952253,-7.255554,-19.465637,-32.852173
ugur,1,2018-03-29 22:04:55,1324004238295,-8.067322,-17.243958,-30.74646
ugur,1,2018-03-29 22:04:55,1323952422410,-8.816528,-16.564941,-33.5968
ugur,1,2018-03-29 22:04:55,1323899093920,-11.100769,-17.30194,-33.592224
ugur,1,2018-03-29 22:04:55,1323845430691,-11.091614,-18.031311,-33.584595
ugur,1,2018-03-29 22:04:55,1323792135431,-13.407898,-15.863037,-34.32312
ugur,1,2018-03-29 22:04:55,1323738332149,-13.372803,-18.063354,-35.009766
ugur,1,2018-03-29 22:04:55,1323684723608,-17.242432,-15.852356,-32.907104
ugur,1,2018-03-29 22:04:55,1323629899806,-20.300293,-15.863037,-32.911682
ugur,1,2018-03-29 22:04:55,1323575057201,-23.32306,-18.074036,-33.602905
ugur,1,2018-03-29 22:04:55,1323523307670,-26.397705,-15.919495,-35.05249
ugur,1,2018-03-29 22:04:55,1323469175483,-30.255127,-15.156555,-32.225037
ugur,1,2018-03-29 22:04:55,1323415443764,-36.37085,-15.176392,-32.23419
ugur,1,2018-03-29 22:04:55,1323361179858,-40.986633,-14.427185,-30.117798
ugur,1,2018-03-29 22:04:55,1323308438504,-47.12372,-13.694763,-28.715515
ugur,1,2018-03-29 22:04:55,1323254601056,-48.64044,-13.723755,-30.137634
ugur,1,2018-03-29 22:04:55,1323201010587,-53.9917,-13.742065,-30.14679
ugur,1,2018-03-29 22:04:55,1323147178660,-55.47638,-16.677856,-30.827332
ugur,1,2018-03-29 22:04:55,1323092215847,-56.243896,-17.385864,-29.400635
ugur,1,2018-03-29 22:04:55,1323037554754,-54.670715,-20.309448,-30.0766
ugur,1,2018-03-29 22:04:55,1322983453608,-53.09906,-23.937988,-29.32434
ugur,1,2018-03-29 22:04:55,1322928562879,-48.461914,-25.440979,-32.8537
ugur,1,2018-03-29 22:04:55,1322875635275,-46.192932,-25.386047,-30.007935
ugur,1,2018-03-29 22:04:55,1322822540900,-42.33246,-26.867676,-32.1167
ugur,1,2018-03-29 22:04:55,1322766388139,-35.446167,-26.855469,-32.817078
ugur,1,2018-03-29 22:04:55,1322712177983,-32.362366,-28.315735,-33.506775
ugur,1,2018-03-29 22:04:55,1322657028191,-28.56903,-26.113892,-33.525085
ugur,1,2018-03-29 22:04:55,1322603403608,-23.236084,-24.63684,-33.532715
ugur,1,2018-03-29 22:04:55,1322549710744,-20.935059,-23.936462,-35.66742
ugur,1,2018-03-29 22:04:55,1322496387202,-19.413757,-24.624634,-33.52661
ugur,1,2018-03-29 22:04:55,1322443349546,-16.363525,-23.179626,-34.957886
ugur,1,2018-03-29 22:04:55,1322390358504,-15.623474,-21.705627,-34.262085
ugur,1,2018-03-29 22:04:55,1322335954598,-15.640259,-20.96405,-33.56018
ugur,1,2018-03-29 22:04:55,1322283612046,-14.11438,-20.24231,-34.275818
ugur,1,2018-03-29 22:04:55,1322230167723,-14.11438,-20.24231,-34.275818
ugur,1,2018-03-29 22:04:55,1322176902202,-12.606812,-19.483948,-32.86133
ugur,1,2018-03-29 22:04:55,1322120576629,-12.649536,-15.849304,-33.610535
ugur,1,2018-03-29 22:04:55,1322064838192,-11.875916,-16.575623,-33.60138
ugur,1,2018-03-29 22:04:55,1322009487046,-11.877441,-17.280579,-32.173157
ugur,1,2018-03-29 22:04:55,1321956164025,-11.9140625,-13.658142,-33.633423
ugur,1,2018-03-29 22:04:55,1321902618817,-11.108398,-15.867615,-35.029602
ugur,1,2018-03-29 22:04:55,1321847343713,-11.100769,-17.30194,-33.592224
ugur,1,2018-03-29 22:04:55,1321791640379,-11.117554,-16.560364,-32.89032
ugur,1,2018-03-29 22:04:55,1321736782358,-9.591675,-15.838623,-33.605957
ugur,1,2018-03-29 22:04:55,1321682634233,-8.059692,-15.127563,-35.032654
ugur,1,2018-03-29 22:04:55,1321628428036,-9.567261,-15.885925,-36.447144
ugur,1,2018-03-29 22:04:55,1321576462671,-8.827209,-14.413452,-35.751343
ugur,1,2018-03-29 22:04:55,1321522668400,-8.053589,-15.1397705,-35.742188
ugur,1,2018-03-29 22:04:55,1321466540692,-6.5185547,-15.145874,-36.450195
ugur,1,2018-03-29 22:04:55,1321412441369,-6.5093994,-15.875244,-36.442566
ugur,1,2018-03-29 22:04:55,1321358426629,-7.3043823,-14.395142,-35.038757
ugur,1,2018-03-29 22:04:55,1321306474807,-7.2921753,-14.419556,-36.45935
ugur,1,2018-03-29 22:04:55,1321253200640,-8.033752,-16.59851,-35.72693
ugur,1,2018-03-29 22:04:55,1321199917984,-5.731201,-17.320251,-35.716248
ugur,1,2018-03-29 22:04:55,1321142471421,-6.52771,-14.416504,-36.45935
ugur,1,2018-03-29 22:04:55,1321089621525,-6.5093994,-14.453125,-38.589478
ugur,1,2018-03-29 22:04:55,1321034696161,-7.284546,-13.726807,-38.598633
ugur,1,2018-03-29 22:04:55,1320977512723,-8.799744,-15.1779175,-37.875366
ugur,1,2018-03-29 22:04:55,1320924851577,-8.067322,-13.693237,-36.468506
ugur,1,2018-03-29 22:04:55,1320870857515,-7.293701,-12.997437,-38.606262
ugur,1,2018-03-29 22:04:55,1320818082411,-7.2906494,-13.7146,-37.8891
ugur,1,2018-03-29 22:04:55,1320765752411,-8.09021,-10.093689,-39.35089
ugur,1,2018-03-29 22:04:55,1320711032307,-7.284546,-13.726807,-38.598633
ugur,1,2018-03-29 22:04:55,1320657811213,-8.808899,-14.448547,-37.882996
ugur,1,2018-03-29 22:04:55,1320604054911,-6.503296,-14.465332,-39.300537
ugur,1,2018-03-29 22:04:55,1320549898401,-5.770874,-12.979126,-37.893677
ugur,1,2018-03-29 22:04:55,1320495491473,-5.000305,-12.989807,-38.60321
ugur,1,2018-03-29 22:04:55,1320441727255,-5.7540894,-13.720703,-38.597107
ugur,1,2018-03-29 22:04:55,1320388027619,-5.74646,-13.027954,-40.73639
ugur,1,2018-03-29 22:04:55,1320335790901,-6.5078735,-12.324524,-42.166138
ugur,1,2018-03-29 22:04:55,1320281575328,-5.7678223,-12.27417,-39.323425
ugur,1,2018-03-29 22:04:55,1320229655744,-5.0231934,-10.812378,-39.33716
ugur,1,2018-03-29 22:04:55,1320176094859,-4.273987,-10.069275,-38.633728
ugur,1,2018-03-29 22:04:55,1320121345276,-5.7617188,-12.286377,-40.03296
ugur,1,2018-03-29 22:04:55,1320067396526,-6.526184,-12.289429,-40.034485
ugur,1,2018-03-29 22:04:55,1320014166317,-4.977417,-13.742065,-40.016174
ugur,1,2018-03-29 22:04:55,1319960069963,-6.5185547,-13.723755,-38.597107
ugur,1,2018-03-29 22:04:55,1319907034755,-4.977417,-13.742065,-40.016174
ugur,1,2018-03-29 22:04:55,1319855895172,-4.9819946,-13.024902,-40.734863
ugur,1,2018-03-29 22:04:55,1319801962203,-5.7617188,-12.286377,-40.03296
ugur,1,2018-03-29 22:04:55,1319747506109,-4.988098,-13.012695,-40.023804
ugur,1,2018-03-29 22:04:55,1319693490432,-6.4941406,-13.771057,-41.43982
ugur,1,2018-03-29 22:04:55,1319638981630,-3.4301758,-15.196228,-39.997864
ugur,1,2018-03-29 22:04:55,1319585348765,-2.682495,-13.02948,-41.441345
ugur,1,2018-03-29 22:04:55,1319532345016,-4.194641,-15.197754,-39.99939
ugur,1,2018-03-29 22:04:55,1319479049286,-1.9134521,-13.743591,-40.722656
ugur,1,2018-03-29 22:04:55,1319426580172,-1.1245728,-13.789368,-43.562317
ugur,1,2018-03-29 22:04:55,1319373760901,-1.145935,-14.4592285,-40.00244
ugur,1,2018-03-29 22:04:55,1319320626682,0.39520264,-14.477539,-41.42151
ugur,1,2018-03-29 22:04:55,1319266708297,0.4043579,-13.783264,-43.559265
ugur,1,2018-03-29 22:04:55,1319214032932,1.1352539,-13.00354,-40.725708
ugur,1,2018-03-29 22:04:55,1319159206266,3.4332275,-11.585999,-43.5791
ugur,1,2018-03-29 22:04:55,1319106110589,4.9591064,-12.284851,-42.147827
ugur,1,2018-03-29 22:04:55,1319053390016,3.3920288,-9.373474,-42.181396
ugur,1,2018-03-29 22:04:55,1319000948974,6.452942,-10.079956,-41.45813
ugur,1,2018-03-29 22:04:55,1318946437828,5.6991577,-10.812378,-41.452026
ugur,1,2018-03-29 22:04:55,1318893344495,6.440735,-8.633423,-42.18445
ugur,1,2018-03-29 22:04:55,1318840225120,7.2021484,-7.913208,-42.90161
ugur,1,2018-03-29 22:04:55,1318788027985,6.4468384,-8.64563,-42.895508
ugur,1,2018-03-29 22:04:55,1318735608453,8.724976,-7.8964233,-42.189026
ugur,1,2018-03-29 22:04:55,1318678334703,8.6883545,-4.273987,-43.649292
ugur,1,2018-03-29 22:04:55,1318624865485,9.45282,-4.270935,-43.649292
ugur,1,2018-03-29 22:04:55,1318571127776,9.410095,-0.6362915,-44.3985
ugur,1,2018-03-29 22:04:55,1318517539339,7.8826904,-2.0645142,-42.25464
ugur,1,2018-03-29 22:04:55,1318463575485,10.159302,0.10681152,-43.69507
ugur,1,2018-03-29 22:04:55,1318410795068,7.862854,0.8163452,-44.41681
ugur,1,2018-03-29 22:04:55,1318355900589,7.092285,0.82702637,-43.707275
ugur,1,2018-03-29 22:04:55,1318303888141,5.5648804,1.5258789,-45.13855
ugur,1,2018-03-29 22:04:55,1318251887204,4.803467,2.229309,-46.5683
ugur,1,2018-03-29 22:04:55,1318195475641,4.777527,3.7002563,-45.874023
ugur,1,2018-03-29 22:04:55,1318141859599,1.7074585,3.7139893,-44.458008
ugur,1,2018-03-29 22:04:55,1318088788401,3.211975,5.189514,-43.76068
ugur,1,2018-03-29 22:04:55,1318034985589,0.1373291,5.92041,-43.063354
ugur,1,2018-03-29 22:04:55,1317980772881,1.6693115,6.629944,-44.49005
ugur,1,2018-03-29 22:04:55,1317926377933,1.6693115,6.629944,-44.49005
ugur,1,2018-03-29 22:04:55,1317873394704,0.117492676,7.3791504,-43.078613
ugur,1,2018-03-29 22:04:55,1317820810433,0.08850098,9.567261,-43.103027
ugur,1,2018-03-29 22:04:55,1317767554287,2.3849487,10.279846,-44.5282
ugur,1,2018-03-29 22:04:55,1317715348297,2.430725,7.3501587,-45.207214
ugur,1,2018-03-29 22:04:55,1317662914652,2.430725,7.3501587,-45.207214
ugur,1,2018-03-29 22:04:55,1317608766839,0.11138916,7.3913574,-42.36908
ugur,1,2018-03-29 22:04:55,1317553496579,0.89263916,6.651306,-43.069458
ugur,1,2018-03-29 22:04:55,1317501693662,2.4108887,7.38678,-43.07556
ugur,1,2018-03-29 22:04:55,1317446934391,3.1860352,6.6604614,-43.066406
ugur,1,2018-03-29 22:04:55,1317394884131,0.881958,7.3806763,-43.078613
ugur,1,2018-03-29 22:04:55,1317342608350,-0.6530762,7.3883057,-42.370605
ugur,1,2018-03-29 22:04:55,1317285424287,0.90179443,5.921936,-43.06183
ugur,1,2018-03-29 22:04:55,1317230687516,-0.642395,6.6589355,-42.36145
ugur,1,2018-03-29 22:04:55,1317178558610,-1.4038086,5.9387207,-41.644287
ugur,1,2018-03-29 22:04:55,1317126455798,-1.3977051,5.9265137,-42.355347
ugur,1,2018-03-29 22:04:55,1317073072100,-0.6561279,8.105469,-43.08777
ugur,1,2018-03-29 22:04:55,1317020744235,-3.6880493,5.201721,-41.63971
ugur,1,2018-03-29 22:04:55,1316966259391,-1.4068604,6.655884,-42.362976
ugur,1,2018-03-29 22:04:55,1316913412725,0.12512207,5.9432983,-41.64276
ugur,1,2018-03-29 22:04:55,1316859294704,-3.7124634,6.6726685,-40.945435
ugur,1,2018-03-29 22:04:55,1316805908662,-2.1743774,5.947876,-40.93628
ugur,1,2018-03-29 22:04:55,1316752095642,-2.180481,5.960083,-40.22522
ugur,1,2018-03-29 22:04:55,1316698133715,-0.6454468,5.9539795,-40.933228
ugur,1,2018-03-29 22:04:55,1316645010381,0.14190674,3.779602,-40.197754
ugur,1,2018-03-29 22:04:55,1316593305277,-3.6773682,4.472351,-41.63208
ugur,1,2018-03-29 22:04:55,1316541315746,0.1449585,4.484558,-41.625977
ugur,1,2018-03-29 22:04:55,1316488643090,0.9185791,3.7582397,-41.61682
ugur,1,2018-03-29 22:04:55,1316435451215,1.6769409,3.7734985,-40.90576
ugur,1,2018-03-29 22:04:55,1316381805590,3.2058716,3.7780762,-40.904236
ugur,1,2018-03-29 22:04:55,1316327805277,3.2211304,3.036499,-41.60614
ugur,1,2018-03-29 22:04:55,1316274913142,3.9535522,5.944824,-42.34619
ugur,1,2018-03-29 22:04:55,1316223001058,2.4383545,4.4937134,-41.622925
ugur,1,2018-03-29 22:04:55,1316171186475,3.9505005,5.239868,-40.91797
ugur,1,2018-03-29 22:04:55,1316118789027,3.1448364,7.449341,-39.52179
ugur,1,2018-03-29 22:04:55,1316065240121,3.1738281,6.6833496,-41.645813
ugur,1,2018-03-29 22:04:55,1316007976319,2.3910522,6.716919,-39.515686
ugur,1,2018-03-29 22:04:55,1315953885277,0.8621216,6.7123413,-39.518738
ugur,1,2018-03-29 22:04:55,1315898508923,1.6098022,8.879089,-40.960693
ugur,1,2018-03-29 22:04:55,1315846076007,1.6220093,7.432556,-40.234375
ugur,1,2018-03-29 22:04:55,1315793351736,3.1417847,8.166504,-40.24048
ugur,1,2018-03-29 22:04:55,1315739005382,2.3864746,7.434082,-40.234375
ugur,1,2018-03-29 22:04:55,1315686920590,3.90625,8.169556,-40.238953
ugur,1,2018-03-29 22:04:55,1315634931371,1.6036987,8.8897705,-40.25116
ugur,1,2018-03-29 22:04:55,1315582080850,3.15094,7.437134,-40.23285
ugur,1,2018-03-29 22:04:55,1315527687934,2.380371,7.446289,-39.523315
ugur,1,2018-03-29 22:04:55,1315475051423,3.1097412,9.649658,-38.835144
ugur,1,2018-03-29 22:04:55,1315422849236,3.1234741,8.201599,-38.108826
ugur,1,2018-03-29 22:04:55,1315367822100,3.15094,7.437134,-40.23285
ugur,1,2018-03-29 22:04:55,1315315650694,5.44281,6.739807,-38.80005
ugur,1,2018-03-29 22:04:55,1315261217621,6.1782837,8.930969,-38.822937
ugur,1,2018-03-29 22:04:55,1315207924392,4.6676636,7.4661255,-38.809204
ugur,1,2018-03-29 22:04:55,1315155362257,6.9900513,5.2856445,-38.78174
ugur,1,2018-03-29 22:04:55,1315103236319,8.47168,8.938599,-38.819885
ugur,1,2018-03-29 22:04:55,1315047508298,6.1660767,8.953857,-37.402344
ugur,1,2018-03-29 22:04:55,1314993883871,8.453369,8.973694,-36.688232
ugur,1,2018-03-29 22:04:55,1314940985799,7.6782227,9.700012,-36.697388
ugur,1,2018-03-29 22:04:55,1314886844861,10.720825,11.875916,-38.137817
ugur,1,2018-03-29 22:04:55,1314832937101,8.44574,10.40802,-38.12561
ugur,1,2018-03-29 22:04:55,1314772320121,7.701111,8.947754,-38.11035
ugur,1,2018-03-29 22:04:55,1314716244028,8.424377,11.161804,-36.712646
ugur,1,2018-03-29 22:04:55,1314659505226,9.165955,13.340759,-37.44507
ugur,1,2018-03-29 22:04:55,1314605760017,11.462402,14.053345,-38.87024
ugur,1,2018-03-29 22:04:55,1314551022622,9.191895,11.869812,-38.139343
ugur,1,2018-03-29 22:04:55,1314496627517,10.697937,14.051819,-38.871765
ugur,1,2018-03-29 22:04:55,1314442853507,11.427307,16.253662,-38.183594
ugur,1,2018-03-29 22:04:55,1314390960851,12.22229,14.77356,-39.587402
ugur,1,2018-03-29 22:04:55,1314338000486,15.281677,14.784241,-39.582825
ugur,1,2018-03-29 22:04:55,1314285831893,16.76178,18.435669,-39.619446
ugur,1,2018-03-29 22:04:55,1314231358351,18.263245,19.206238,-37.493896
ugur,1,2018-03-29 22:04:55,1314177307153,19.090271,16.244507,-40.30304
ugur,1,2018-03-29 22:04:55,1314124590330,22.917175,15.539551,-39.578247
ugur,1,2018-03-29 22:04:55,1314067971684,26.733398,15.565491,-38.86261
ugur,1,2018-03-29 22:04:55,1314016227049,31.332397,15.556335,-40.275574
ugur,1,2018-03-29 22:04:55,1313962020434,35.928345,14.84375,-40.26184
ugur,1,2018-03-29 22:04:55,1313908503559,38.209534,14.875793,-38.83667
ugur,1,2018-03-29 22:04:55,1313855782466,41.26129,14.897156,-38.121033
ugur,1,2018-03-29 22:04:55,1313803437830,46.6156,15.621948,-39.541626
ugur,1,2018-03-29 22:04:55,1313747131736,48.902893,15.641785,-38.827515
ugur,1,2018-03-29 22:04:55,1313692141320,49.665833,14.9383545,-37.397766
ugur,1,2018-03-29 22:04:55,1313638212622,48.176575,14.143372,-40.94391
ugur,1,2018-03-29 22:04:55,1313583313143,46.66748,11.257935,-38.78479
ugur,1,2018-03-29 22:04:55,1313528095278,45.916748,9.80835,-38.05847
ugur,1,2018-03-29 22:04:55,1313475019601,42.826843,12.702942,-38.806152
ugur,1,2018-03-29 22:04:55,1313422841997,38.99536,11.262512,-37.371826
ugur,1,2018-03-29 22:04:55,1313367599601,37.461853,12.709045,-37.39319
ugur,1,2018-03-29 22:04:55,1313315329393,31.359863,11.24115,-36.676025
ugur,1,2018-03-29 22:04:55,1313261029549,29.096985,9.750366,-38.08441
ugur,1,2018-03-29 22:04:55,1313203991528,26.004028,11.940002,-37.40387
ugur,1,2018-03-29 22:04:55,1313149905330,19.885254,11.213684,-35.983276
ugur,1,2018-03-29 22:04:55,1313097895487,16.833496,11.190796,-36.698914
ugur,1,2018-03-29 22:04:55,1313045527622,13.74054,13.380432,-36.016846
ugur,1,2018-03-29 22:04:55,1312989420643,12.9852295,12.64801,-36.010742
ugur,1,2018-03-29 22:04:55,1312934818299,9.1796875,11.894226,-36.71875
ugur,1,2018-03-29 22:04:55,1312878663872,8.415222,11.891174,-36.720276
ugur,1,2018-03-29 22:04:55,1312826655018,8.392334,12.6449585,-35.307312
ugur,1,2018-03-29 22:04:55,1312774023560,6.098938,12.637329,-35.310364
ugur,1,2018-03-29 22:04:55,1312719918768,6.114197,11.895752,-36.013794
ugur,1,2018-03-29 22:04:55,1312666012362,5.319214,13.3758545,-34.609985
ugur,1,2018-03-29 22:04:55,1312612424081,2.2888184,12.599182,-36.73706
ugur,1,2018-03-29 22:04:55,1312559554133,2.2628784,15.493774,-38.189697
ugur,1,2018-03-29 22:04:55,1312507087154,3.0441284,13.331604,-36.74469
ugur,1,2018-03-29 22:04:55,1312452893612,0.73394775,14.065552,-36.045837
ugur,1,2018-03-29 22:04:55,1312399425695,-1.5533447,14.045715,-36.758423
ugur,1,2018-03-29 22:04:55,1312347226268,-1.5396118,12.599182,-36.03363
ugur,1,2018-03-29 22:04:55,1312295145435,-3.0792236,13.322449,-36.042786
ugur,1,2018-03-29 22:04:55,1312241976372,-2.3147583,13.3255005,-36.04126
ugur,1,2018-03-29 22:04:55,1312187678143,-2.3361206,14.079285,-34.62982
ugur,1,2018-03-29 22:04:55,1312133779029,-3.843689,13.319397,-36.04431
ugur,1,2018-03-29 22:04:55,1312079307206,-3.0853271,13.334656,-35.333252
ugur,1,2018-03-29 22:04:55,1312025766112,-1.5625,13.35144,-34.620667
ugur,1,2018-03-29 22:04:55,1311973098300,-3.868103,14.790344,-35.350037
ugur,1,2018-03-29 22:04:55,1311920612623,-2.3330688,14.784241,-36.058044
ugur,1,2018-03-29 22:04:55,1311866869289,-2.3330688,14.784241,-36.058044
ugur,1,2018-03-29 22:04:55,1311811466581,-3.1158447,15.534973,-34.646606
ugur,1,2018-03-29 22:04:55,1311757792310,-3.0853271,13.334656,-35.333252
ugur,1,2018-03-29 22:04:55,1311706032258,-2.3391724,14.796448,-35.346985
ugur,1,2018-03-29 22:04:55,1311653670539,-0.036621094,14.074707,-35.336304
ugur,1,2018-03-29 22:04:55,1311601377727,-1.5518188,12.62207,-34.61151
ugur,1,2018-03-29 22:04:55,1311549451841,-0.8331299,15.55481,-33.932495
ugur,1,2018-03-29 22:04:55,1311496377050,-0.8010864,14.071655,-35.33783
ugur,1,2018-03-29 22:04:55,1311441652467,-1.5777588,15.515137,-36.064148
ugur,1,2018-03-29 22:04:55,1311387754550,-0.8041382,14.788818,-36.054993
ugur,1,2018-03-29 22:04:55,1311335615956,-0.045776367,14.804077,-35.343933
ugur,1,2018-03-29 22:04:55,1311283120435,-1.5823364,16.233826,-36.782837
ugur,1,2018-03-29 22:04:55,1311229203925,-2.330017,14.067078,-35.339355
ugur,1,2018-03-29 22:04:55,1311175324029,-0.8300781,16.259766,-35.360718
ugur,1,2018-03-29 22:04:55,1311121560071,-2.3330688,14.784241,-36.058044
ugur,1,2018-03-29 22:04:55,1311069258769,-1.5777588,15.515137,-36.064148
ugur,1,2018-03-29 22:04:55,1311014310175,-0.82092285,16.952515,-37.5
ugur,1,2018-03-29 22:04:55,1310959911373,-1.5975952,16.973877,-36.080933
ugur,1,2018-03-29 22:04:55,1310906208873,-0.82702637,16.964722,-36.78894
ugur,1,2018-03-29 22:04:55,1310851763404,-0.07171631,17.697144,-36.79657
ugur,1,2018-03-29 22:04:55,1310798638092,-0.84228516,17.706299,-36.087036
ugur,1,2018-03-29 22:04:55,1310746453821,-1.6204834,19.14978,-36.81488
ugur,1,2018-03-29 22:04:55,1310694317363,-0.84991455,19.140625,-37.524414
ugur,1,2018-03-29 22:04:55,1310642468769,-2.4108887,20.619202,-36.120605
ugur,1,2018-03-29 22:04:55,1310589756686,0.6820679,18.429565,-36.802673
ugur,1,2018-03-29 22:04:55,1310537786894,2.2018433,19.163513,-36.808777
ugur,1,2018-03-29 22:04:55,1310485057727,2.9815674,18.424988,-37.51068
ugur,1,2018-03-29 22:04:55,1310430743456,0.6637573,19.888306,-36.819458
ugur,1,2018-03-29 22:04:55,1310375096582,2.987671,18.41278,-38.220215
ugur,1,2018-03-29 22:04:55,1310319644082,2.9785156,19.14215,-38.227844
ugur,1,2018-03-29 22:04:55,1310262473040,1.449585,19.137573,-38.230896
ugur,1,2018-03-29 22:04:55,1310211405696,2.1942139,20.59784,-38.24463
ugur,1,2018-03-29 22:04:55,1310159633405,0.6652832,20.593262,-38.24768
ugur,1,2018-03-29 22:04:55,1310107801686,1.4053345,22.065735,-37.55188
ugur,1,2018-03-29 22:04:55,1310054073405,-0.12054443,21.343994,-36.836243
ugur,1,2018-03-29 22:04:55,1309999703977,1.4526367,19.84253,-39.65912
ugur,1,2018-03-29 22:04:55,1309946658196,2.2445679,19.07959,-41.781616
ugur,1,2018-03-29 22:04:55,1309891655905,2.1865845,23.45581,-41.82892
ugur,1,2018-03-29 22:04:55,1309837313509,-1.5869141,19.795227,-41.79535
ugur,1,2018-03-29 22:04:55,1309785086373,-0.82702637,20.515442,-42.512512
ugur,1,2018-03-29 22:04:55,1309733158040,-0.8178711,21.209717,-44.651794
ugur,1,2018-03-29 22:04:55,1309678120801,-0.047302246,21.200562,-45.36133
ugur,1,2018-03-29 22:04:55,1309624221113,-0.7888794,20.443726,-46.774292
ugur,1,2018-03-29 22:04:55,1309570536946,-0.7720947,18.28003,-45.33081
ugur,1,2018-03-29 22:04:55,1309517853769,0.7522583,20.425415,-48.19336
ugur,1,2018-03-29 22:04:55,1309464570071,0.78125,18.237305,-48.168945
ugur,1,2018-03-29 22:04:55,1309412591061,1.5701294,16.76941,-48.86322
ugur,1,2018-03-29 22:04:55,1309358498613,0.8590698,14.530945,-51.68152
ugur,1,2018-03-29 22:04:55,1309302766946,1.6372681,13.087463,-50.953674
ugur,1,2018-03-29 22:04:55,1309250308509,2.3666382,15.289307,-50.26703
ugur,1,2018-03-29 22:04:55,1309196990124,3.1539917,13.116455,-49.531555
ugur,1,2018-03-29 22:04:55,1309141753926,6.187439,13.174438,-46.684265
ugur,1,2018-03-29 22:04:55,1309089368197,6.1523438,15.374756,-45.99762
ugur,1,2018-03-29 22:04:55,1309034788874,6.175232,14.620972,-47.410583
ugur,1,2018-03-29 22:04:55,1308980209551,6.1782837,13.903809,-46.69342
ugur,1,2018-03-29 22:04:55,1308927003301,6.1553955,16.079712,-47.42737
ugur,1,2018-03-29 22:04:55,1308874877311,3.8650513,15.354919,-46.71173
ugur,1,2018-03-29 22:04:55,1308822404395,0.7720947,17.544556,-46.029663
ugur,1,2018-03-29 22:04:55,1308770318613,3.8848877,13.896179,-46.696472
ugur,1,2018-03-29 22:04:55,1308715938509,2.368164,13.8671875,-48.120117
ugur,1,2018-03-29 22:04:55,1308659606426,2.3330688,16.065979,-47.43347
ugur,1,2018-03-29 22:04:55,1308605876738,2.34375,13.91449,-45.277405
ugur,1,2018-03-29 22:04:55,1308552107572,3.1173706,13.188171,-45.26825
ugur,1,2018-03-29 22:04:55,1308496874238,2.355957,12.467957,-44.551086
ugur,1,2018-03-29 22:04:55,1308444717832,0.8392334,12.438965,-45.97473
ugur,1,2018-03-29 22:04:55,1308389945593,0.08239746,11.001587,-44.53888
ugur,1,2018-03-29 22:04:55,1308335194186,-2.9922485,11.732483,-43.841553
ugur,1,2018-03-29 22:04:55,1308282692832,-2.255249,12.5,-41.71753
ugur,1,2018-03-29 22:04:55,1308227999447,-3.793335,13.2247925,-41.72821
