user,label,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
ugur,1,2018-03-29 22:04:55,1697948883257,0.48973083,0.068374634,9.594208
ugur,1,2018-03-29 22:04:55,1697895979298,0.18208313,0.41612244,9.02858
ugur,1,2018-03-29 22:04:55,1697838221694,0.44664,-0.25784302,12.574997
ugur,1,2018-03-29 22:04:55,1697784392007,2.3434448,1.0422058,13.706848
ugur,1,2018-03-29 22:04:55,1697732203100,0.9601898,1.3762054,12.666565
ugur,1,2018-03-29 22:04:55,1697679821069,0.7944031,1.6084442,10.268768
ugur,1,2018-03-29 22:04:55,1697627703205,0.29161072,1.3133545,8.896896
ugur,1,2018-03-29 22:04:55,1697574356850,0.35925293,1.4258881,7.2688446
ugur,1,2018-03-29 22:04:55,1697520399559,0.28263855,1.3181458,5.8412933
ugur,1,2018-03-29 22:04:55,1697466087840,0.93325806,1.0302429,6.5176544
ugur,1,2018-03-29 22:04:55,1697413822996,1.1164246,0.36764526,7.7482758
ugur,1,2018-03-29 22:04:55,1697357382423,2.2482758,-0.8462219,11.121704
ugur,1,2018-03-29 22:04:55,1697304700965,2.8695679,0.48495483,9.805496
ugur,1,2018-03-29 22:04:55,1697249141017,1.2660522,-0.4242401,12.7790985
ugur,1,2018-03-29 22:04:55,1697197492996,1.5102692,0.18209839,13.071182
ugur,1,2018-03-29 22:04:55,1697144671799,1.6221924,1.1188202,11.790283
ugur,1,2018-03-29 22:04:55,1697091364559,0.9972992,0.73275757,10.777542
ugur,1,2018-03-29 22:04:55,1697037880132,0.40594482,1.4115143,8.091248
ugur,1,2018-03-29 22:04:55,1696984118413,0.70939636,0.97457886,7.96196
ugur,1,2018-03-29 22:04:55,1696930925080,0.66929626,1.2995911,7.010269
ugur,1,2018-03-29 22:04:55,1696877477997,0.36943054,0.7309723,7.173065
ugur,1,2018-03-29 22:04:55,1696823656955,1.0056915,0.2150116,8.735291
ugur,1,2018-03-29 22:04:55,1696771702580,0.41072083,0.03904724,8.914261
ugur,1,2018-03-29 22:04:55,1696720166747,0.20542908,0.35806274,8.024811
ugur,1,2018-03-29 22:04:55,1696664176590,-0.075302124,-0.6397095,11.871094
ugur,1,2018-03-29 22:04:55,1696609854403,1.2780304,-0.54933167,15.270264
ugur,1,2018-03-29 22:04:55,1696556179976,2.1489105,1.8670197,11.944122
ugur,1,2018-03-29 22:04:55,1696503594299,0.96917725,1.7335358,11.830994
ugur,1,2018-03-29 22:04:55,1696450391851,0.46759033,1.6269989,9.649872
ugur,1,2018-03-29 22:04:55,1696398488049,-0.16088867,1.2086029,8.187622
ugur,1,2018-03-29 22:04:55,1696344355861,-0.16088867,1.2864227,6.096878
ugur,1,2018-03-29 22:04:55,1696291643466,0.08631897,0.8692322,6.93425
ugur,1,2018-03-29 22:04:55,1696238318518,0.2874298,0.5280609,6.8803864
ugur,1,2018-03-29 22:04:55,1696186003466,0.99790955,-0.1614685,8.583252
ugur,1,2018-03-29 22:04:55,1696132709351,3.4729156,0.4131317,10.080826
ugur,1,2018-03-29 22:04:55,1696079668778,1.6970062,0.3796234,10.263382
ugur,1,2018-03-29 22:04:55,1696027741695,1.4988861,-1.0748596,15.118225
ugur,1,2018-03-29 22:04:55,1695973975236,2.296753,1.2169952,12.343353
ugur,1,2018-03-29 22:04:55,1695920183414,1.1098328,0.6178436,11.744797
ugur,1,2018-03-29 22:04:55,1695867530497,0.4083252,1.1882629,9.204559
ugur,1,2018-03-29 22:04:55,1695813124195,0.40594482,1.1122437,8.321686
ugur,1,2018-03-29 22:04:55,1695758823674,0.8883667,1.0865021,7.5735016
ugur,1,2018-03-29 22:04:55,1695703975393,0.7937927,1.1870575,6.8031616
ugur,1,2018-03-29 22:04:55,1695650130601,0.67588806,0.47000122,7.6770477
ugur,1,2018-03-29 22:04:55,1695596090914,1.0308228,0.16833496,9.142899
ugur,1,2018-03-29 22:04:55,1695542479664,0.44903564,0.07255554,9.658859
ugur,1,2018-03-29 22:04:55,1695488916695,-0.09265137,0.8231354,8.119385
ugur,1,2018-03-29 22:04:55,1695434423622,0.6022644,0.13241577,11.453308
ugur,1,2018-03-29 22:04:55,1695380581487,1.3127441,0.47299194,14.38501
ugur,1,2018-03-29 22:04:55,1695327232268,2.110611,1.7820282,12.285889
ugur,1,2018-03-29 22:04:55,1695272422893,0.76745605,1.8987427,11.524536
ugur,1,2018-03-29 22:04:55,1695219041122,0.38739014,1.8867645,9.277573
ugur,1,2018-03-29 22:04:55,1695165574351,0.3502655,1.4653931,8.742477
ugur,1,2018-03-29 22:04:55,1695111620914,0.43527222,1.2846222,7.635147
ugur,1,2018-03-29 22:04:55,1695058075758,0.7596741,1.1577301,7.065338
ugur,1,2018-03-29 22:04:55,1695004190758,0.8291168,0.53045654,7.428055
ugur,1,2018-03-29 22:04:55,1694950499612,1.2480927,0.075546265,7.985306
ugur,1,2018-03-29 22:04:55,1694897917685,2.3428497,-0.20576477,8.898102
ugur,1,2018-03-29 22:04:55,1694845300133,2.0992432,0.5280609,7.6477203
ugur,1,2018-03-29 22:04:55,1694791276018,2.348236,-0.05493164,11.571228
ugur,1,2018-03-29 22:04:55,1694736816435,0.9595947,0.0043182373,11.716675
ugur,1,2018-03-29 22:04:55,1694683630133,0.92607117,0.49334717,12.243988
ugur,1,2018-03-29 22:04:55,1694630380341,0.95121765,1.8795776,10.032944
ugur,1,2018-03-29 22:04:55,1694577830341,0.58610535,1.2193756,10.781128
ugur,1,2018-03-29 22:04:55,1694524911800,0.66571045,1.7520905,9.5816345
ugur,1,2018-03-29 22:04:55,1694470533622,0.8805847,1.8430786,8.993271
ugur,1,2018-03-29 22:04:55,1694417819300,0.73394775,1.5701294,9.099808
ugur,1,2018-03-29 22:04:55,1694365248310,0.48614502,1.5821075,8.648499
ugur,1,2018-03-29 22:04:55,1694311835654,0.32392883,1.1026611,9.800705
ugur,1,2018-03-29 22:04:55,1694259414039,1.0284271,1.2229767,10.5572815
ugur,1,2018-03-29 22:04:55,1694206734716,0.14497375,1.181076,9.893478
ugur,1,2018-03-29 22:04:55,1694154038310,-0.7085571,0.9506378,8.942383
ugur,1,2018-03-29 22:04:55,1694100839664,-0.19021606,0.23057556,9.752823
ugur,1,2018-03-29 22:04:55,1694046079560,0.037826538,0.7345581,8.825668
ugur,1,2018-03-29 22:04:55,1693990470706,0.40293884,0.32156372,9.933594
ugur,1,2018-03-29 22:04:55,1693934384612,0.46878052,0.34909058,10.750015
ugur,1,2018-03-29 22:04:55,1693880918050,0.20721436,1.2014313,9.513397
ugur,1,2018-03-29 22:04:55,1693827473883,0.5591736,1.1613312,10.119736
ugur,1,2018-03-29 22:04:55,1693774211487,0.13000488,0.37542725,10.5620575
ugur,1,2018-03-29 22:04:55,1693721442321,0.39875793,0.037841797,10.322052
ugur,1,2018-03-29 22:04:55,1693669563571,0.54719543,0.021087646,9.604385
ugur,1,2018-03-29 22:04:55,1693616273675,-0.49368286,-0.41705322,8.849609
ugur,1,2018-03-29 22:04:55,1693563432008,-0.7241211,-1.3358307,9.044144
ugur,1,2018-03-29 22:04:55,1693510095654,0.4478302,-1.6369019,10.085617
ugur,1,2018-03-29 22:04:55,1693456559977,1.0374146,-0.6917877,9.1267395
ugur,1,2018-03-29 22:04:55,1693402426487,1.4120941,-1.1329193,10.525558
ugur,1,2018-03-29 22:04:55,1693348466071,1.6634979,-0.60739136,10.029953
ugur,1,2018-03-29 22:04:55,1693296056956,1.7227478,-0.37335205,9.798309
ugur,1,2018-03-29 22:04:55,1693240951644,1.8370667,-0.44996643,9.833023
ugur,1,2018-03-29 22:04:55,1693186285550,1.9388275,-0.83543396,9.734268
ugur,1,2018-03-29 22:04:55,1693133927529,1.9394226,-0.9820862,9.062698
ugur,1,2018-03-29 22:04:55,1693080799821,2.2901764,-0.92881775,8.026001
ugur,1,2018-03-29 22:04:55,1693027715029,2.351822,-1.0784454,8.233704
ugur,1,2018-03-29 22:04:55,1692974226123,2.5379791,-1.4405823,9.473297
ugur,1,2018-03-29 22:04:55,1692921174508,2.3536224,-1.1915741,9.807892
ugur,1,2018-03-29 22:04:55,1692867369769,1.4498138,-1.1538696,9.28656
ugur,1,2018-03-29 22:04:55,1692815092842,1.3582306,-0.80133057,9.348801
ugur,1,2018-03-29 22:04:55,1692761739404,2.4404144,-0.7689972,11.9375305
ugur,1,2018-03-29 22:04:55,1692708040602,2.1692657,-0.19558716,12.809021
ugur,1,2018-03-29 22:04:55,1692655092582,2.12677,1.4396515,10.368729
ugur,1,2018-03-29 22:04:55,1692601683363,2.1471252,1.4121094,10.2574005
ugur,1,2018-03-29 22:04:55,1692545530811,1.3743896,1.9394379,9.258423
ugur,1,2018-03-29 22:04:55,1692490473259,1.280426,2.5266113,8.215744
ugur,1,2018-03-29 22:04:55,1692435068832,1.3193207,2.0848846,8.303726
ugur,1,2018-03-29 22:04:55,1692381290863,0.7255707,0.9326782,9.736664
ugur,1,2018-03-29 22:04:55,1692326339925,0.33650208,0.8835907,9.080658
ugur,1,2018-03-29 22:04:55,1692272706436,0.2305603,0.8003998,8.159485
ugur,1,2018-03-29 22:04:55,1692216534144,0.5058899,1.0110931,7.463974
ugur,1,2018-03-29 22:04:55,1692164640394,1.0134735,0.72558594,7.164093
ugur,1,2018-03-29 22:04:55,1692111287321,1.743103,-0.6229553,9.730682
ugur,1,2018-03-29 22:04:55,1692056941280,4.067276,0.66093445,8.480911
ugur,1,2018-03-29 22:04:55,1692001123728,2.5236053,0.24794006,10.90802
ugur,1,2018-03-29 22:04:55,1691948539561,2.9629517,-0.31530762,15.634781
ugur,1,2018-03-29 22:04:55,1691893366176,1.6455383,1.4917297,11.646637
ugur,1,2018-03-29 22:04:55,1691840121748,1.316925,1.0314331,11.58139
ugur,1,2018-03-29 22:04:55,1691786866228,-0.033996582,1.2822266,8.604797
ugur,1,2018-03-29 22:04:55,1691730723519,0.3580475,0.78723145,8.365387
ugur,1,2018-03-29 22:04:55,1691678191228,0.9200897,0.90515137,7.088669
ugur,1,2018-03-29 22:04:55,1691625835811,0.60046387,1.35466,5.51149
ugur,1,2018-03-29 22:04:55,1691570516280,0.6782837,0.5729523,6.8462677
ugur,1,2018-03-29 22:04:55,1691516692165,0.7578888,-0.46913147,9.847397
ugur,1,2018-03-29 22:04:55,1691462075186,0.34309387,-0.5439453,10.986435
ugur,1,2018-03-29 22:04:55,1691409519144,0.15214539,0.33711243,9.670227
ugur,1,2018-03-29 22:04:55,1691356342478,0.34309387,0.34909058,11.240814
ugur,1,2018-03-29 22:04:55,1691302528728,1.984909,-0.27938843,16.077103
ugur,1,2018-03-29 22:04:55,1691247630603,2.2710266,1.7095947,11.966858
ugur,1,2018-03-29 22:04:55,1691195675238,0.91230774,1.7018127,10.307678
ugur,1,2018-03-29 22:04:55,1691140315238,-0.29496765,0.7136078,9.928192
ugur,1,2018-03-29 22:04:55,1691086368468,-0.4769287,0.9081421,7.894333
ugur,1,2018-03-29 22:04:55,1691033360863,-0.22732544,1.3498688,6.290802
ugur,1,2018-03-29 22:04:55,1690981059197,0.11683655,1.2864227,5.977768
ugur,1,2018-03-29 22:04:55,1690929045238,0.26707458,0.7740631,6.3512573
ugur,1,2018-03-29 22:04:55,1690874925082,1.5886688,-0.3093109,9.163254
ugur,1,2018-03-29 22:04:55,1690819129145,3.9391785,0.50172424,9.570862
ugur,1,2018-03-29 22:04:55,1690764053988,2.1201935,-0.09384155,11.434158
ugur,1,2018-03-29 22:04:55,1690708620186,2.5289917,-0.03996277,16.101044
ugur,1,2018-03-29 22:04:55,1690653855030,1.1631012,1.9741516,12.01236
ugur,1,2018-03-29 22:04:55,1690599879978,1.0290222,1.298996,11.083405
ugur,1,2018-03-29 22:04:55,1690547442061,-0.18482971,1.6443481,7.7117615
ugur,1,2018-03-29 22:04:55,1690491779197,0.32933044,1.1236115,7.020447
ugur,1,2018-03-29 22:04:55,1690437277582,0.6417694,1.2971954,6.0046997
ugur,1,2018-03-29 22:04:55,1690384139666,0.51008606,1.2427216,5.2241974
ugur,1,2018-03-29 22:04:55,1690329838728,0.98353577,0.38978577,7.4310455
ugur,1,2018-03-29 22:04:55,1690277745916,0.70521545,-0.19618225,8.768204
ugur,1,2018-03-29 22:04:55,1690223470447,0.080322266,-0.5876465,10.010803
ugur,1,2018-03-29 22:04:55,1690171681593,0.22398376,-0.23928833,9.9808655
ugur,1,2018-03-29 22:04:55,1690119317010,1.1589203,-0.30392456,14.646576
ugur,1,2018-03-29 22:04:55,1690067496749,2.6163788,0.5095062,16.773224
ugur,1,2018-03-29 22:04:55,1690015488833,1.1972198,1.8891602,11.754379
ugur,1,2018-03-29 22:04:55,1689963308468,0.20542908,1.5156708,10.29631
ugur,1,2018-03-29 22:04:55,1689911819614,-0.024414063,0.9895325,9.18779
ugur,1,2018-03-29 22:04:55,1689859105187,-0.14413452,1.2397308,6.998291
ugur,1,2018-03-29 22:04:55,1689807422426,0.18626404,1.4240875,5.3085938
ugur,1,2018-03-29 22:04:55,1689752235291,0.593277,1.0284424,5.460022
ugur,1,2018-03-29 22:04:55,1689699941541,0.70401,0.06059265,7.511856
ugur,1,2018-03-29 22:04:55,1689648448833,2.5834656,-0.90966797,10.817047
ugur,1,2018-03-29 22:04:55,1689596327687,2.9282227,0.1174469,9.691772
ugur,1,2018-03-29 22:04:55,1689544528885,2.1692657,-0.47990417,12.788071
ugur,1,2018-03-29 22:04:55,1689491631124,1.059555,0.49752808,13.280075
ugur,1,2018-03-29 22:04:55,1689440160968,1.4186859,1.1930542,11.842361
ugur,1,2018-03-29 22:04:55,1689388370760,1.3654175,0.03126526,12.176361
ugur,1,2018-03-29 22:04:55,1689335625916,0.22937012,0.9195099,7.8733826
ugur,1,2018-03-29 22:04:55,1689279084770,0.4358673,0.42990112,7.54657
ugur,1,2018-03-29 22:04:55,1689224208677,0.25450134,0.7531128,5.776062
ugur,1,2018-03-29 22:04:55,1689169503989,0.21260071,0.38261414,6.472763
ugur,1,2018-03-29 22:04:55,1689116558364,0.78422546,-0.11657715,8.289368
ugur,1,2018-03-29 22:04:55,1689063346593,0.46400452,-0.2985382,8.771194
ugur,1,2018-03-29 22:04:55,1689010746854,0.6794739,-0.15249634,9.055511
ugur,1,2018-03-29 22:04:55,1688956791177,-0.050750732,-0.7869568,11.590378
ugur,1,2018-03-29 22:04:55,1688904063573,1.5078735,-0.7570343,15.765869
ugur,1,2018-03-29 22:04:55,1688851162375,2.3649902,1.3253326,12.895218
ugur,1,2018-03-29 22:04:55,1688795644510,0.4651947,0.9685974,12.074005
ugur,1,2018-03-29 22:04:55,1688741166750,0.38259888,1.2929993,9.525375
ugur,1,2018-03-29 22:04:55,1688687327739,0.28862,1.164917,8.038574
ugur,1,2018-03-29 22:04:55,1688634883989,0.1689148,1.2612762,6.0112915
ugur,1,2018-03-29 22:04:55,1688580364718,0.09828186,0.710022,5.7144012
ugur,1,2018-03-29 22:04:55,1688526484771,0.22457886,-0.036972046,6.8731995
ugur,1,2018-03-29 22:04:55,1688472869927,2.1387482,-0.66485596,9.683395
ugur,1,2018-03-29 22:04:55,1688420461333,3.1724396,0.72257996,9.111176
ugur,1,2018-03-29 22:04:55,1688367265969,1.1439514,-0.64689636,12.92514
ugur,1,2018-03-29 22:04:55,1688314514302,1.6706696,0.04083252,14.40535
ugur,1,2018-03-29 22:04:55,1688260449042,1.6772614,0.833313,12.561829
ugur,1,2018-03-29 22:04:55,1688206818937,0.5621643,0.51249695,10.161636
ugur,1,2018-03-29 22:04:55,1688148944406,0.039627075,0.63879395,7.8189087
ugur,1,2018-03-29 22:04:55,1688095869771,0.6130371,0.904541,7.234131
ugur,1,2018-03-29 22:04:55,1688041787010,0.16531372,1.0649567,6.0872955
ugur,1,2018-03-29 22:04:55,1687988200656,0.16531372,0.5831299,6.740326
ugur,1,2018-03-29 22:04:55,1687934409354,0.55737305,-0.082458496,9.321274
ugur,1,2018-03-29 22:04:55,1687881206542,-0.026809692,-0.12136841,9.831833
ugur,1,2018-03-29 22:04:55,1687828642063,-0.20219421,0.5376282,9.373337
ugur,1,2018-03-29 22:04:55,1687770963365,-0.28059387,0.31497192,10.214905
ugur,1,2018-03-29 22:04:55,1687717769771,1.7682343,-0.4032898,16.41829
ugur,1,2018-03-29 22:04:55,1687665875813,2.2357025,0.9889374,14.154572
ugur,1,2018-03-29 22:04:55,1687613408469,0.5920868,1.2092133,10.260986
ugur,1,2018-03-29 22:04:55,1687559597479,0.21081543,1.0092926,8.872955
ugur,1,2018-03-29 22:04:55,1687507294406,0.042022705,0.95422363,7.769226
ugur,1,2018-03-29 22:04:55,1687454113938,0.09588623,1.3127594,5.864044
ugur,1,2018-03-29 22:04:55,1687401653156,0.27545166,1.251709,5.9801636
ugur,1,2018-03-29 22:04:55,1687349312271,0.71598816,0.96739197,7.2478943
ugur,1,2018-03-29 22:04:55,1687291454615,1.8251038,-0.044158936,10.63269
ugur,1,2018-03-29 22:04:55,1687237292584,3.1556854,1.4785614,9.56308
ugur,1,2018-03-29 22:04:55,1687184791698,1.5767059,0.29821777,12.093155
ugur,1,2018-03-29 22:04:55,1687132732948,1.5306091,-0.044158936,14.432297
ugur,1,2018-03-29 22:04:55,1687079590500,1.245697,1.4031372,11.195923
ugur,1,2018-03-29 22:04:55,1687027223209,0.7542877,0.94584656,10.582413
ugur,1,2018-03-29 22:04:55,1686975779615,0.2078247,1.0086975,8.184616
ugur,1,2018-03-29 22:04:55,1686922643730,0.5196686,0.8626404,7.516037
ugur,1,2018-03-29 22:04:55,1686869867480,0.4651947,1.3642273,6.566742
ugur,1,2018-03-29 22:04:55,1686817606855,0.10247803,1.1373749,6.358444
ugur,1,2018-03-29 22:04:55,1686765660240,0.69563293,0.75131226,8.313309
ugur,1,2018-03-29 22:04:55,1686713906282,0.21798706,0.6836853,9.063293
ugur,1,2018-03-29 22:04:55,1686661470396,-0.31710815,0.8404999,8.388123
ugur,1,2018-03-29 22:04:55,1686607852844,-0.46376038,0.4963379,10.514175
ugur,1,2018-03-29 22:04:55,1686554309303,1.4749451,0.31497192,15.265472
ugur,1,2018-03-29 22:04:55,1686499544771,2.3135223,1.6048431,13.356689
ugur,1,2018-03-29 22:04:55,1686445639563,0.92907715,1.8658142,11.337784
ugur,1,2018-03-29 22:04:55,1686392443209,0.5447998,1.5042877,9.273392
ugur,1,2018-03-29 22:04:55,1686340630501,0.2700653,1.1972351,8.135544
ugur,1,2018-03-29 22:04:55,1686288207688,0.48794556,1.6665039,6.542801
ugur,1,2018-03-29 22:04:55,1686236807376,0.34788513,1.2259674,6.555374
ugur,1,2018-03-29 22:04:55,1686184576386,0.8877716,1.1110382,6.878586
ugur,1,2018-03-29 22:04:55,1686133069719,1.3366852,0.6070709,8.12178
ugur,1,2018-03-29 22:04:55,1686080364928,2.8546143,-0.28178406,10.873917
ugur,1,2018-03-29 22:04:55,1686027783313,2.4434052,0.15875244,10.739243
ugur,1,2018-03-29 22:04:55,1685974405917,1.7814026,-0.2943573,13.553619
ugur,1,2018-03-29 22:04:55,1685919786855,1.6658936,0.87042236,12.610901
ugur,1,2018-03-29 22:04:55,1685865366230,1.3893585,0.86743164,11.783707
ugur,1,2018-03-29 22:04:55,1685809938470,0.5406189,1.0206604,9.337433
ugur,1,2018-03-29 22:04:55,1685757144355,0.43226624,1.27565,7.8446503
ugur,1,2018-03-29 22:04:55,1685703515240,0.32933044,1.0398254,7.4621735
ugur,1,2018-03-29 22:04:55,1685649111803,0.37361145,1.0667572,6.939041
ugur,1,2018-03-29 22:04:55,1685596668626,0.25271606,0.50172424,7.7003937
ugur,1,2018-03-29 22:04:55,1685542368001,0.41731262,-0.14172363,8.968124
ugur,1,2018-03-29 22:04:55,1685490147636,0.30418396,0.30360413,8.597626
ugur,1,2018-03-29 22:04:55,1685436748053,1.0164642,0.46340942,9.196777
ugur,1,2018-03-29 22:04:55,1685381051803,1.5330048,0.0013275146,13.470428
ugur,1,2018-03-29 22:04:55,1685328252845,2.0962372,-0.2805786,15.063156
ugur,1,2018-03-29 22:04:55,1685273294616,0.8153534,1.7371368,11.753784
ugur,1,2018-03-29 22:04:55,1685219100241,0.47895813,1.181076,10.636887
ugur,1,2018-03-29 22:04:55,1685167172636,0.14137268,1.3133545,9.119553
ugur,1,2018-03-29 22:04:55,1685113101178,-0.014846802,1.6240082,6.6487427
ugur,1,2018-03-29 22:04:55,1685057533991,0.32453918,1.6934357,5.894562
ugur,1,2018-03-29 22:04:55,1685003248730,0.65133667,1.0021057,7.262253
ugur,1,2018-03-29 22:04:55,1684949678939,1.2510834,0.3694458,8.492874
ugur,1,2018-03-29 22:04:55,1684896022064,3.2550354,0.087524414,10.427994
ugur,1,2018-03-29 22:04:55,1684844315970,1.984909,0.93566895,8.548538
ugur,1,2018-03-29 22:04:55,1684788210866,1.6203918,-0.5128174,13.49855
ugur,1,2018-03-29 22:04:55,1684735492272,2.0920563,0.72917175,12.9969635
ugur,1,2018-03-29 22:04:55,1684682270605,1.3420715,0.6591339,11.902817
ugur,1,2018-03-29 22:04:55,1684629362897,0.2311554,1.2804413,8.7508545
ugur,1,2018-03-29 22:04:55,1684575161335,0.699234,1.0817108,8.363586
ugur,1,2018-03-29 22:04:55,1684522172168,0.81056213,1.3881683,7.3269043
ugur,1,2018-03-29 22:04:55,1684467670241,0.58969116,1.2385406,6.907913
ugur,1,2018-03-29 22:04:55,1684413097012,1.0799103,0.48077393,9.060898
ugur,1,2018-03-29 22:04:55,1684360711543,0.9949188,0.5256653,8.975906
ugur,1,2018-03-29 22:04:55,1684303740293,-0.013046265,0.5855255,8.741272
ugur,1,2018-03-29 22:04:55,1684247603626,0.06895447,-0.029190063,9.646286
ugur,1,2018-03-29 22:04:55,1684196178887,0.49632263,-1.3519897,14.082733
ugur,1,2018-03-29 22:04:55,1684141613106,2.7504578,0.8530731,13.274689
ugur,1,2018-03-29 22:04:55,1684087798158,1.2498932,1.896347,11.275543
ugur,1,2018-03-29 22:04:55,1684032924929,0.8470764,1.5108795,9.98027
ugur,1,2018-03-29 22:04:55,1683979543210,0.67349243,1.1661072,8.972321
ugur,1,2018-03-29 22:04:55,1683926137012,0.67289734,1.7311401,5.997513
ugur,1,2018-03-29 22:04:55,1683873927116,0.45202637,0.8315277,7.1593018
ugur,1,2018-03-29 22:04:55,1683821663470,0.625,0.44725037,7.701599
ugur,1,2018-03-29 22:04:55,1683767610970,0.39935303,-0.2518463,8.487488
ugur,1,2018-03-29 22:04:55,1683714702325,3.083847,0.09350586,9.613968
ugur,1,2018-03-29 22:04:55,1683659355293,1.6377563,0.647171,8.215149
ugur,1,2018-03-29 22:04:55,1683606412116,1.2157745,-1.0311737,13.49556
ugur,1,2018-03-29 22:04:55,1683552435554,1.7143707,0.34909058,13.071793
ugur,1,2018-03-29 22:04:55,1683499275710,1.1020508,1.2714539,11.207901
ugur,1,2018-03-29 22:04:55,1683444492741,0.30299377,0.9506378,10.992416
ugur,1,2018-03-29 22:04:55,1683392006752,0.00491333,1.3301086,9.202759
ugur,1,2018-03-29 22:04:55,1683339028991,0.32034302,1.3175507,8.302536
ugur,1,2018-03-29 22:04:55,1683283667116,0.22697449,1.1463623,6.760666
ugur,1,2018-03-29 22:04:55,1683230330137,0.52565,0.80519104,6.345871
ugur,1,2018-03-29 22:04:55,1683177164877,1.1397552,-0.4942627,9.70314
ugur,1,2018-03-29 22:04:55,1683125219929,1.288208,-0.32966614,9.905457
ugur,1,2018-03-29 22:04:55,1683070146960,0.32513428,0.3514862,7.975128
ugur,1,2018-03-29 22:04:55,1683016948887,0.30897522,-0.23449707,9.180603
ugur,1,2018-03-29 22:04:55,1682963066960,1.1481476,-0.6893921,12.176956
ugur,1,2018-03-29 22:04:55,1682909921491,2.181244,-0.46253967,14.031265
ugur,1,2018-03-29 22:04:55,1682856002429,1.4486084,1.4402466,10.515381
ugur,1,2018-03-29 22:04:55,1682803424825,1.2606659,1.477356,9.783356
ugur,1,2018-03-29 22:04:55,1682750929044,1.1170197,1.6329803,9.695969
ugur,1,2018-03-29 22:04:55,1682698858679,0.92607117,1.6599121,9.856369
ugur,1,2018-03-29 22:04:55,1682646216752,1.1325836,2.1962128,9.002838
ugur,1,2018-03-29 22:04:55,1682591288419,0.7507019,1.8771973,8.861588
ugur,1,2018-03-29 22:04:55,1682536843783,1.1690826,1.4755554,8.45636
ugur,1,2018-03-29 22:04:55,1682483320294,1.5324097,0.20245361,9.816864
ugur,1,2018-03-29 22:04:55,1682427502273,1.5509644,0.5430145,8.178635
ugur,1,2018-03-29 22:04:55,1682376041596,1.9801178,-0.0034484863,9.767197
ugur,1,2018-03-29 22:04:55,1682323220554,2.2273254,0.49095154,9.572067
ugur,1,2018-03-29 22:04:55,1682268494096,1.4294586,0.5831299,9.986862
ugur,1,2018-03-29 22:04:55,1682215697690,1.4504089,0.8404999,9.886307
ugur,1,2018-03-29 22:04:55,1682163369252,1.5629425,0.91412354,10.495026
ugur,1,2018-03-29 22:04:55,1682110333106,1.3462677,1.1379852,10.108368
ugur,1,2018-03-29 22:04:55,1682057227481,1.1271973,1.1960449,9.244659
ugur,1,2018-03-29 22:04:55,1682003497794,0.82192993,0.73335266,9.071075
ugur,1,2018-03-29 22:04:55,1681949022898,1.4067078,0.5651703,9.150681
ugur,1,2018-03-29 22:04:55,1681895928159,1.6814423,0.52386475,9.098602
ugur,1,2018-03-29 22:04:55,1681841384669,1.5407867,-0.09861755,9.608566
