user,label,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
ugur,1,2018-03-23 10:34:21,238232464601137,0.15210545,0.20586158,-0.005497787
ugur,1,2018-03-23 10:34:21,238232405297022,0.3268129,0.15882497,-0.1337795
ugur,1,2018-03-23 10:34:21,238232345518560,0.1160644,0.22724187,-0.35308012
ugur,1,2018-03-23 10:34:21,238232286097176,0.45570546,0.204029,-0.18081611
ugur,1,2018-03-23 10:34:21,238232226421560,0.81061816,0.111177474,0.35185838
ugur,1,2018-03-23 10:34:21,238232166935676,-0.48197266,0.18142697,-0.31031954
ugur,1,2018-03-23 10:34:21,238232107695445,-0.87598073,-0.71593404,-0.6059783
ugur,1,2018-03-23 10:34:21,238232048704983,-0.07147124,-0.32436943,-0.15943582
ugur,1,2018-03-23 10:34:21,238231988900176,-0.25228736,0.007330383,-0.21502456
ugur,1,2018-03-23 10:34:21,238231929567483,-0.047036625,-0.09590584,0.039095376
ugur,1,2018-03-23 10:34:21,238231870456330,-0.043982297,-0.20341812,0.14721853
ugur,1,2018-03-23 10:34:21,238231811326560,0.17531833,-0.036651913,0.32559118
ugur,1,2018-03-23 10:34:21,238231752042791,0.009162978,0.032375857,0.12767084
ugur,1,2018-03-23 10:34:21,238231693017830,0.080634214,0.007941248,0.1423316
ugur,1,2018-03-23 10:34:21,238231633590176,0.11484267,-0.09162979,0.07269296
ugur,1,2018-03-23 10:34:21,238231575507522,0.29016098,0.40622538,0.21746802
ugur,1,2018-03-23 10:34:21,238231516662599,-0.98654735,-0.29810223,-0.31948254
ugur,1,2018-03-23 10:34:21,238231457108061,0.070249505,-0.049480084,0.11484267
ugur,1,2018-03-23 10:34:21,238231396471022,-0.08246681,0.030543262,0.12644911
ugur,1,2018-03-23 10:34:21,238231335804676,-0.03359759,0.15210545,0.054367006
ugur,1,2018-03-23 10:34:21,238231275242022,0.035430185,0.21502456,-0.09101892
ugur,1,2018-03-23 10:34:21,238231215618022,0.20463985,0.28221974,-0.1423316
ugur,1,2018-03-23 10:34:21,238231156336099,0.039095376,0.18020524,-0.2406809
ugur,1,2018-03-23 10:34:21,238231097067753,0.18875736,0.07819075,-0.23151793
ugur,1,2018-03-23 10:34:21,238231037342523,0.29932398,-0.22357668,-0.044593163
ugur,1,2018-03-23 10:34:21,238230978126061,0.3359759,0.028710667,0.18997909
ugur,1,2018-03-23 10:34:21,238230919628715,-0.81000733,-0.19914207,-0.39828414
ugur,1,2018-03-23 10:34:21,238230861371177,-0.116675265,0.0067195175,-0.21991149
ugur,1,2018-03-23 10:34:21,238230802421446,-0.17592919,-0.41722095,-0.14782938
ugur,1,2018-03-23 10:34:21,238230743219100,-0.2657264,-0.18936823,-0.30909783
ugur,1,2018-03-23 10:34:21,238230683846100,-0.07086037,-0.07696902,-0.12095132
ugur,1,2018-03-23 10:34:21,238230624271561,-0.0012217305,-0.07819075,-0.004276057
ugur,1,2018-03-23 10:34:21,238230565052100,0.124005646,0.02687807,0.15454891
ugur,1,2018-03-23 10:34:21,238230505826600,0.018325957,-0.07941248,0.21135938
ugur,1,2018-03-23 10:34:21,238230446040831,0.29993483,0.017104227,0.3371976
ugur,1,2018-03-23 10:34:21,238230385880792,0.2687807,0.106901415,0.2657264
ugur,1,2018-03-23 10:34:21,238230325874985,0.0030543262,0.46975538,0.17104226
ugur,1,2018-03-23 10:34:21,238230266300254,-0.41233405,-0.46792278,0.002443461
ugur,1,2018-03-23 10:34:21,238230208123523,0.029321533,0.13988814,0.25473082
ugur,1,2018-03-23 10:34:21,238230150866100,-0.028099801,0.07391469,0.07941248
ugur,1,2018-03-23 10:34:21,238230091698639,-0.15393804,-0.017104227,-0.124005646
ugur,1,2018-03-23 10:34:21,238230031377446,0.040927973,0.1685988,-0.20097467
ugur,1,2018-03-23 10:34:21,238229971744216,0.172264,0.13988814,-0.26816985
ugur,1,2018-03-23 10:34:21,238229912626870,0.07819075,0.39645153,-0.31581733
ugur,1,2018-03-23 10:34:21,238229853427293,0.21930063,0.18448131,0.084910266
ugur,1,2018-03-23 10:34:21,238229795091177,0.5723807,-0.07880162,0.7330383
ugur,1,2018-03-23 10:34:21,238229736641139,-0.28955013,0.19242255,0.122783914
ugur,1,2018-03-23 10:34:21,238229676272754,-0.9767735,-0.2761111,-0.46975538
ugur,1,2018-03-23 10:34:21,238229614800831,-0.014049901,-0.12156218,-0.07269296
ugur,1,2018-03-23 10:34:21,238229553815716,0.08002335,-0.15149458,-0.049480084
ugur,1,2018-03-23 10:34:21,238229494526408,0.0036651916,0.028099801,-0.020158553
ugur,1,2018-03-23 10:34:21,238229434995370,0.17348573,-0.20769419,0.1881465
ugur,1,2018-03-23 10:34:21,238229376798255,0.20952678,-0.10262536,0.27672195
ugur,1,2018-03-23 10:34:21,238229317814985,0.20097467,-0.017715093,0.24862215
ugur,1,2018-03-23 10:34:21,238229258123755,0.24678956,-0.002443461,0.28038713
ugur,1,2018-03-23 10:34:21,238229198513409,0.16920967,0.016493361,0.18325958
ugur,1,2018-03-23 10:34:21,238229139246678,0.17165314,0.24495697,0.034208454
ugur,1,2018-03-23 10:34:21,238229079456486,-0.8344419,-0.19058995,-0.28038713
ugur,1,2018-03-23 10:34:21,238229018668216,-0.18692477,0.13316862,0.12339478
ugur,1,2018-03-23 10:34:21,238228958644332,-0.029321533,0.19975294,0.099571034
ugur,1,2018-03-23 10:34:21,238228899245178,-0.02565634,0.17470746,0.0720821
ugur,1,2018-03-23 10:34:21,238228839039332,-0.05131268,0.16187929,-0.04642576
ugur,1,2018-03-23 10:34:21,238228778916447,0.22418754,0.258396,-0.14538592
ugur,1,2018-03-23 10:34:21,238228718550755,0.24617869,0.11056661,-0.33108896
ugur,1,2018-03-23 10:34:21,238228659124832,0.2773328,0.07880162,-0.3408628
ugur,1,2018-03-23 10:34:21,238228602041370,0.44409904,0.03848451,-0.12583824
ugur,1,2018-03-23 10:34:21,238228548202717,0.46914452,-0.048258353,0.16249016
ugur,1,2018-03-23 10:34:21,238228491852294,-0.46303585,0.10445796,-0.15027285
ugur,1,2018-03-23 10:34:21,238228430735217,-0.8002335,-0.61758476,-0.32742378
ugur,1,2018-03-23 10:34:21,238228371180909,-0.018936822,-0.4428773,-0.07391469
ugur,1,2018-03-23 10:34:21,238228312503794,-0.03359759,-0.15271631,-0.12705997
ugur,1,2018-03-23 10:34:21,238228252893101,-0.16493362,-0.054367006,-0.16126843
ugur,1,2018-03-23 10:34:21,238228193614948,0.017104227,-0.115453534,0.0012217305
ugur,1,2018-03-23 10:34:21,238228134497832,0.096516706,-0.06169739,0.10262536
ugur,1,2018-03-23 10:34:21,238228075381563,0.30848694,0.099571034,0.27672195
ugur,1,2018-03-23 10:34:21,238228015813871,0.14355333,0.002443461,0.267559
ugur,1,2018-03-23 10:34:21,238227955925679,0.13561209,-0.1160644,0.4007276
ugur,1,2018-03-23 10:34:21,238227896601294,0.13622294,0.21563543,0.2773328
ugur,1,2018-03-23 10:34:21,238227837343794,-0.7806858,0.044593163,-0.17104226
ugur,1,2018-03-23 10:34:21,238227777945948,-0.25595254,-0.15149458,0.04337143
ugur,1,2018-03-23 10:34:21,238227718663102,0.18692477,0.22724187,0.15393804
ugur,1,2018-03-23 10:34:21,238227658949217,0.14966199,0.29810223,0.07696902
ugur,1,2018-03-23 10:34:21,238227598840064,-0.108123146,0.08124508,-0.20952678
ugur,1,2018-03-23 10:34:21,238227539500102,0.1301143,0.017715093,-0.27855456
ugur,1,2018-03-23 10:34:21,238227480590487,0.09896017,0.07941248,-0.39767328
ugur,1,2018-03-23 10:34:21,238227422875987,0.34025195,0.12217305,-0.3213151
ugur,1,2018-03-23 10:34:21,238227365483756,0.5644395,0.20586158,-0.087964594
ugur,1,2018-03-23 10:34:21,238227306841910,0.36896262,0.032986723,0.16676621
ugur,1,2018-03-23 10:34:21,238227247131756,-0.016493361,0.02076942,-0.07086037
ugur,1,2018-03-23 10:34:21,238227187280525,-0.86132,-0.42271876,-0.38362336
ugur,1,2018-03-23 10:34:21,238227129898756,-0.23518312,-0.312763,-0.16493362
ugur,1,2018-03-23 10:34:21,238227072611679,-0.093462385,-0.20952678,-0.070249505
ugur,1,2018-03-23 10:34:21,238227013013179,-0.19242255,-0.12767084,-0.058643065
ugur,1,2018-03-23 10:34:21,238226953843218,-0.06841691,-0.0983493,0.04886922
ugur,1,2018-03-23 10:34:21,238226894695910,0.007941248,0.0580322,0.06169739
ugur,1,2018-03-23 10:34:21,238226834622987,0.18753563,0.27183503,0.07819075
ugur,1,2018-03-23 10:34:21,238226772748103,0.21563543,0.050701816,0.11178834
ugur,1,2018-03-23 10:34:21,238226710425987,0.38423425,-0.33108896,0.39095375
ugur,1,2018-03-23 10:34:21,238226650792026,0.4636467,-0.106901415,0.4166101
ugur,1,2018-03-23 10:34:21,238226592710333,0.1386664,0.48075095,0.05497787
ugur,1,2018-03-23 10:34:21,238226534066295,-0.43310347,0.25228736,-0.30604348
ugur,1,2018-03-23 10:34:21,238226472263487,-0.14294247,-0.055588737,-0.05681047
ugur,1,2018-03-23 10:34:21,238226411746987,0.07941248,0.33414328,0.07819075
ugur,1,2018-03-23 10:34:21,238226351344834,-0.03359759,0.19425514,-0.01160644
ugur,1,2018-03-23 10:34:21,238226291467526,-0.09468412,-0.06719518,-0.09407325
ugur,1,2018-03-23 10:34:21,238226230864526,-0.16249016,-0.14355333,-0.15760323
ugur,1,2018-03-23 10:34:21,238226167620295,-0.047036625,0.009773844,-0.077579886
ugur,1,2018-03-23 10:34:21,238226107364757,-0.19181168,0.06780604,-0.2144137
ugur,1,2018-03-23 10:34:21,238226047863988,-0.31948254,-0.13927728,-0.43860126
ugur,1,2018-03-23 10:34:21,238225985931219,0.115453534,-0.047647487,-0.2828306
ugur,1,2018-03-23 10:34:21,238225925493103,0.09773844,-0.25534168,-0.10567969
ugur,1,2018-03-23 10:34:21,238225865659642,0.057421334,-0.1740966,0.11484267
ugur,1,2018-03-23 10:34:21,238225806469219,-0.002443461,-0.12156218,0.25595254
ugur,1,2018-03-23 10:34:21,238225746856565,0.043982297,-0.08735373,0.45570546
ugur,1,2018-03-23 10:34:21,238225682302449,-0.10934488,0.09896017,0.5674938
ugur,1,2018-03-23 10:34:21,238225618216796,-0.07513642,0.2742785,0.6591236
ugur,1,2018-03-23 10:34:21,238225558994296,-0.09407325,0.39828414,0.7910705
ugur,1,2018-03-23 10:34:21,238225499244911,-0.004276057,0.4886922,0.93828905
ugur,1,2018-03-23 10:34:21,238225438046488,0.09590584,0.3744604,1.1850786
ugur,1,2018-03-23 10:34:21,238225378856604,0.28893927,0.3549127,1.600467
ugur,1,2018-03-23 10:34:21,238225319596373,0.23884831,0.4098906,1.9883664
ugur,1,2018-03-23 10:34:21,238225262351565,0.34025195,0.59620446,2.4324653
ugur,1,2018-03-23 10:34:21,238225206251104,-0.27122417,0.30115658,2.485
ugur,1,2018-03-23 10:34:21,238225149625411,0.045814894,0.6236934,2.64749
ugur,1,2018-03-23 10:34:21,238225089874142,-0.03176499,0.63346726,2.3420575
ugur,1,2018-03-23 10:34:21,238225030475835,-0.069027774,0.5112942,2.0372355
ugur,1,2018-03-23 10:34:21,238224971220642,-0.014660766,0.4025602,1.7269161
ugur,1,2018-03-23 10:34:21,238224911387412,-0.19730948,0.36285394,1.1264355
ugur,1,2018-03-23 10:34:21,238224850463258,0.12339478,-0.09896017,0.8924741
ugur,1,2018-03-23 10:34:21,238224791209835,0.6407976,-0.41050145,1.0189233
ugur,1,2018-03-23 10:34:21,238224731201796,0.75502944,0.52595496,0.9718866
ugur,1,2018-03-23 10:34:21,238224673890758,-0.055588737,-0.07880162,0.42149702
ugur,1,2018-03-23 10:34:21,238224618314219,-0.7996226,-0.45937067,-0.22052236
ugur,1,2018-03-23 10:34:21,238224561867143,0.24984388,-0.029932396,0.099571034
ugur,1,2018-03-23 10:34:21,238224504139873,-0.07452556,-0.53023106,-0.056199603
ugur,1,2018-03-23 10:34:21,238224444770835,-0.2321288,-0.18753563,-0.05375614
ugur,1,2018-03-23 10:34:21,238224384984027,-0.21930063,-0.118507855,0.02321288
ugur,1,2018-03-23 10:34:21,238224325709412,-0.084910266,-0.01282817,0.111177474
ugur,1,2018-03-23 10:34:21,238224266204874,-0.047647487,0.065973446,0.1966986
ugur,1,2018-03-23 10:34:21,238224206909335,0.14477506,-0.17715092,0.31764993
ugur,1,2018-03-23 10:34:21,238224147847181,0.05681047,-0.19792034,0.30115658
ugur,1,2018-03-23 10:34:21,238224088534797,0.42760566,0.4636467,0.2125811
ugur,1,2018-03-23 10:34:21,238224032421758,-0.1282817,0.344528,-0.10323623
ugur,1,2018-03-23 10:34:21,238223978846643,-0.6377433,-0.13988814,-0.19181168
ugur,1,2018-03-23 10:34:21,238223924407951,0.115453534,0.11301007,0.1142318
ugur,1,2018-03-23 10:34:21,238223866754989,0.09040806,0.3640757,0.22113322
ugur,1,2018-03-23 10:34:21,238223806461682,-0.16920967,0.19181168,0.07513642
ugur,1,2018-03-23 10:34:21,238223747306951,-0.0580322,0.096516706,-0.021380283
ugur,1,2018-03-23 10:34:21,238223688030720,0.084910266,0.17165314,-0.18753563
ugur,1,2018-03-23 10:34:21,238223628865374,0.31642818,0.39461896,-0.3378085
ugur,1,2018-03-23 10:34:21,238223572695105,0.30482176,0.31337386,-0.5002986
ugur,1,2018-03-23 10:34:21,238223514130374,0.3200934,-0.16615535,-0.21380283
ugur,1,2018-03-23 10:34:21,238223457144913,0.8888089,0.031154128,0.42943826
ugur,1,2018-03-23 10:34:21,238223398200105,-0.0061086523,0.15699236,0.103847094
ugur,1,2018-03-23 10:34:21,238223338468759,-0.8002335,-0.39828414,-0.3830125
ugur,1,2018-03-23 10:34:21,238223277986644,-0.06841691,-0.12034045,-0.106901415
ugur,1,2018-03-23 10:34:21,238223218273297,-0.013439035,-0.42760566,-0.07391469
ugur,1,2018-03-23 10:34:21,238223159033067,-0.0580322,-0.22052236,0.031154128
ugur,1,2018-03-23 10:34:21,238223099648913,-0.01160644,-0.31398472,0.22968534
ugur,1,2018-03-23 10:34:21,238223040275259,0.29749137,-0.14782938,0.48808134
ugur,1,2018-03-23 10:34:21,238222978995490,0.16737708,0.0030543262,0.50518554
ugur,1,2018-03-23 10:34:21,238222919363144,0.29016098,0.17348573,0.44715336
ugur,1,2018-03-23 10:34:21,238222859924682,0.04337143,-0.07513642,0.3042109
ugur,1,2018-03-23 10:34:21,238222800655144,0.19303341,-0.0036651916,0.13805555
ugur,1,2018-03-23 10:34:21,238222741571336,-0.46670106,0.26633725,-0.10934488
ugur,1,2018-03-23 10:34:21,238222682075221,-0.26206118,0.11178834,0.06780604
ugur,1,2018-03-23 10:34:21,238222622846682,0.026267206,0.23396139,0.22052236
ugur,1,2018-03-23 10:34:21,238222562988375,0.050701816,0.25534168,0.17715092
ugur,1,2018-03-23 10:34:21,238222503698606,-0.24923302,0.076358154,-0.16615535
ugur,1,2018-03-23 10:34:21,238222444304798,0.009162978,0.03176499,-0.28405234
ugur,1,2018-03-23 10:34:21,238222384678336,0.12767084,0.043982297,-0.3659083
ugur,1,2018-03-23 10:34:21,238222325397183,0.32803464,0.45142943,-0.4092797
ugur,1,2018-03-23 10:34:21,238222266061529,0.12644911,0.08857546,-0.29749137
ugur,1,2018-03-23 10:34:21,238222205171452,0.48991394,-0.36163223,0.25045475
ugur,1,2018-03-23 10:34:21,238222146079490,0.21563543,0.17531833,0.100792766
ugur,1,2018-03-23 10:34:21,238222086419144,-0.6114761,-0.602924,-0.3115413
ugur,1,2018-03-23 10:34:21,238222027283837,-0.21685717,0.0,-0.1704314
ugur,1,2018-03-23 10:34:21,238221968124798,-0.13255776,-0.35369098,-0.16615535
ugur,1,2018-03-23 10:34:21,238221909067183,-0.15577064,-0.115453534,-0.13622294
ugur,1,2018-03-23 10:34:21,238221849842491,-0.08002335,-0.19242255,-0.0067195175
ugur,1,2018-03-23 10:34:21,238221790657875,0.204029,-0.005497787,0.20219639
ugur,1,2018-03-23 10:34:21,238221731218260,0.27366763,0.2284636,0.33475417
ugur,1,2018-03-23 10:34:21,238221671979568,0.1563815,-0.06658431,0.30909783
ugur,1,2018-03-23 10:34:21,238221612155222,0.18936823,-0.1282817,0.39645153
ugur,1,2018-03-23 10:34:21,238221552730452,0.13439035,0.1459968,0.1966986
ugur,1,2018-03-23 10:34:21,238221493124491,-0.4654793,0.33658674,0.01160644
ugur,1,2018-03-23 10:34:21,238221433583414,-0.2706133,-0.043982297,0.09468412
ugur,1,2018-03-23 10:34:21,238221373761491,-0.08552113,0.0842994,0.112399206
ugur,1,2018-03-23 10:34:21,238221312388530,0.014049901,0.24617869,0.1337795
ugur,1,2018-03-23 10:34:21,238221252896760,-0.19853121,0.070249505,-0.24862215
ugur,1,2018-03-23 10:34:21,238221193739068,0.258396,0.23762658,-0.2724459
ugur,1,2018-03-23 10:34:21,238221134636530,0.34269542,0.19792034,-0.35918877
ugur,1,2018-03-23 10:34:21,238221074736337,0.37995818,0.31948254,-0.45631635
ugur,1,2018-03-23 10:34:21,238221014814068,0.4111123,-0.045814894,-0.20891592
ugur,1,2018-03-23 10:34:21,238220955640761,0.86070913,-0.21746802,0.3744604
ugur,1,2018-03-23 10:34:21,238220896591222,-0.5027421,0.08368854,-0.106901415
ugur,1,2018-03-23 10:34:21,238220836676184,-0.89858276,-0.31337386,-0.4025602
ugur,1,2018-03-23 10:34:21,238220777156222,-0.15821409,-0.28038713,-0.06658431
ugur,1,2018-03-23 10:34:21,238220717528222,-0.09590584,-0.204029,-0.03481932
ugur,1,2018-03-23 10:34:21,238220657827915,-0.18203785,-0.03481932,-0.054367006
ugur,1,2018-03-23 10:34:21,238220600736684,-0.04886922,-0.12522738,0.02443461
ugur,1,2018-03-23 10:34:21,238220537043607,0.13622294,0.004886922,0.14905111
ugur,1,2018-03-23 10:34:21,238220479561953,0.09468412,0.010995574,0.22602014
ugur,1,2018-03-23 10:34:21,238220423676453,0.16249016,-0.0421497,0.33108896
ugur,1,2018-03-23 10:34:21,238220366143184,0.20219639,-0.08124508,0.3463606
ugur,1,2018-03-23 10:34:21,238220306856838,0.204029,0.100792766,0.14905111
ugur,1,2018-03-23 10:34:21,238220247519915,-0.6114761,0.13072516,-0.21197024
ugur,1,2018-03-23 10:34:21,238220187708723,-0.14844026,0.11178834,0.14172074
ugur,1,2018-03-23 10:34:21,238220124901723,-0.026267206,0.0842994,0.14844026
ugur,1,2018-03-23 10:34:21,238220064363261,-0.12095132,0.16676621,0.015271631
ugur,1,2018-03-23 10:34:21,238220003275146,-0.089186326,0.111177474,-0.10323623
ugur,1,2018-03-23 10:34:21,238219943230915,0.055588737,0.09712757,-0.19547687
ugur,1,2018-03-23 10:34:21,238219883243492,0.36346483,0.18509217,-0.18081611
ugur,1,2018-03-23 10:34:21,238219823097184,0.14110987,0.13194689,-0.37934732
ugur,1,2018-03-23 10:34:21,238219762835108,0.28527406,0.019547688,-0.24984388
ugur,1,2018-03-23 10:34:21,238219701629646,0.52656585,-0.14966199,0.13500121
ugur,1,2018-03-23 10:34:21,238219642308262,-0.12767084,0.021991149,-0.14721853
ugur,1,2018-03-23 10:34:21,238219582957031,-0.79045963,-0.23640485,-0.33169982
ugur,1,2018-03-23 10:34:21,238219522724954,-0.081855945,-0.105068825,-0.0012217305
ugur,1,2018-03-23 10:34:21,238219463110608,-0.059253927,-0.09040806,0.025045475
ugur,1,2018-03-23 10:34:21,238219403848992,-0.20341812,0.035430185,0.035430185
ugur,1,2018-03-23 10:34:21,238219344569262,0.030543262,-0.037873644,0.20463985
ugur,1,2018-03-23 10:34:21,238219285263993,0.15271631,-0.06291912,0.27550024
ugur,1,2018-03-23 10:34:21,238219225959069,-0.012217305,-0.0580322,0.09468412
ugur,1,2018-03-23 10:34:21,238219166456377,0.2828306,-0.10751228,0.19058995
ugur,1,2018-03-23 10:34:21,238219106751262,0.5375614,-0.32803464,0.29932398
ugur,1,2018-03-23 10:34:21,238219047064108,0.45753807,0.01038471,0.21135938
ugur,1,2018-03-23 10:34:21,238218987177608,0.004886922,0.37690386,0.032986723
ugur,1,2018-03-23 10:34:21,238218927940454,-0.4166101,0.16615535,-0.048258353
ugur,1,2018-03-23 10:34:21,238218869481301,0.0018325958,0.21380283,0.15454891
ugur,1,2018-03-23 10:34:21,238218813589301,0.25717425,0.34025195,0.13744467
ugur,1,2018-03-23 10:34:21,238218757591724,0.017104227,0.23457226,0.045814894
ugur,1,2018-03-23 10:34:21,238218700588301,-0.08124508,0.12889257,0.028710667
ugur,1,2018-03-23 10:34:21,238218641623416,-0.21746802,-0.004276057,-0.020158553
ugur,1,2018-03-23 10:34:21,238218581784378,-0.16982053,-0.106901415,-0.004886922
ugur,1,2018-03-23 10:34:21,238218524953147,-0.27305678,0.009162978,-0.16982053
ugur,1,2018-03-23 10:34:21,238218470541224,-0.3481932,-0.014660766,-0.312763
ugur,1,2018-03-23 10:34:21,238218409531378,-0.035430185,-0.15149458,-0.18509217
ugur,1,2018-03-23 10:34:21,238218348832224,-0.12156218,-0.09896017,-0.18753563
ugur,1,2018-03-23 10:34:21,238218289375532,-0.09773844,-0.25228736,0.026267206
ugur,1,2018-03-23 10:34:21,238218229606378,0.018936822,-0.08735373,0.21746802
ugur,1,2018-03-23 10:34:21,238218169924263,-0.27488935,0.05497787,0.20708331
ugur,1,2018-03-23 10:34:21,238218110978186,-0.07819075,-0.05375614,0.39461896
ugur,1,2018-03-23 10:34:21,238218051907416,-0.055588737,0.15943582,0.6200282
ugur,1,2018-03-23 10:34:21,238217993730109,-0.07819075,0.43493605,0.8558222
ugur,1,2018-03-23 10:34:21,238217933270070,-0.07452556,0.6383542,1.0445796
ugur,1,2018-03-23 10:34:21,238217867545724,0.13439035,0.43860126,1.3115277
ugur,1,2018-03-23 10:34:21,238217807996532,0.21624629,0.51007247,1.7574593
ugur,1,2018-03-23 10:34:21,238217748127724,0.312763,0.6114761,2.1655173
ugur,1,2018-03-23 10:34:21,238217690792724,0.3109304,0.6261369,2.3719897
ugur,1,2018-03-23 10:34:21,238217635001417,0.18692477,0.6743952,2.447737
ugur,1,2018-03-23 10:34:21,238217579255032,0.2761111,0.51068336,2.5680776
ugur,1,2018-03-23 10:34:21,238217520213917,0.26816985,0.56382865,2.4440718
ugur,1,2018-03-23 10:34:21,238217459548302,0.19914207,0.23273966,2.0158553
ugur,1,2018-03-23 10:34:21,238217399703878,0.16371189,0.24251351,1.7562376
ugur,1,2018-03-23 10:34:21,238217342094955,0.037873644,0.33108896,1.1032226
ugur,1,2018-03-23 10:34:21,238217284700994,-0.14782938,0.31337386,0.5815437
ugur,1,2018-03-23 10:34:21,238217225125340,0.3145956,-0.1337795,0.8191703
ugur,1,2018-03-23 10:34:21,238217165901263,0.8332202,-0.16187929,0.8857546
ugur,1,2018-03-23 10:34:21,238217109257340,0.10995574,0.35185838,0.50579643
ugur,1,2018-03-23 10:34:21,238217054456071,-0.49113566,-0.21319197,-0.052534413
ugur,1,2018-03-23 10:34:21,238216996729494,-0.45448375,-0.46975538,-0.31520647
ugur,1,2018-03-23 10:34:21,238216936917417,-0.11056661,-0.39828414,-0.18753563
ugur,1,2018-03-23 10:34:21,238216877140340,-0.093462385,-0.25289822,-0.19608775
ugur,1,2018-03-23 10:34:21,238216819316648,-0.13255776,-0.14477506,-0.19364429
ugur,1,2018-03-23 10:34:21,238216760729648,0.019547688,-0.14355333,-0.07941248
