user,label,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
ugur,1,2018-03-23 10:34:21,238012267685871,0.059717372,0.0021919606,0.01654248
ugur,1,2018-03-23 10:34:21,238012207763718,0.059359442,0.0026890228,0.016907988
ugur,1,2018-03-23 10:34:21,238012148147410,0.05984518,0.002989843,0.017118925
ugur,1,2018-03-23 10:34:21,238012088322833,0.05977942,0.003088362,0.01700697
ugur,1,2018-03-23 10:34:21,238012028147641,0.05975357,0.003437702,0.017184837
ugur,1,2018-03-23 10:34:21,238011967810487,0.059495665,0.003557255,0.016986333
ugur,1,2018-03-23 10:34:21,238011908442910,0.059758596,0.0035066695,0.016986668
ugur,1,2018-03-23 10:34:21,238011849174295,0.0601606,0.0034840743,0.017133657
ugur,1,2018-03-23 10:34:21,238011789327141,0.05990146,0.0034016324,0.016804678
ugur,1,2018-03-23 10:34:21,238011723820372,0.05984646,0.0031632513,0.01664178
ugur,1,2018-03-23 10:34:21,238011664478718,0.060044147,0.0033917017,0.016796825
ugur,1,2018-03-23 10:34:21,238011605063141,0.060312472,0.0035753439,0.016761353
ugur,1,2018-03-23 10:34:21,238011545812141,0.06012086,0.003474147,0.016315518
ugur,1,2018-03-23 10:34:21,238011486296333,0.06000556,0.0034113044,0.015821379
ugur,1,2018-03-23 10:34:21,238011426546334,0.060258146,0.0036489486,0.015742335
ugur,1,2018-03-23 10:34:21,238011367103064,0.05971769,0.0036126627,0.015239917
ugur,1,2018-03-23 10:34:21,238011307649680,0.059734773,0.0034549076,0.015666412
ugur,1,2018-03-23 10:34:21,238011248313141,0.05949776,0.003364228,0.016006857
ugur,1,2018-03-23 10:34:21,238011188783257,0.05923599,0.0034963859,0.015995534
ugur,1,2018-03-23 10:34:21,238011129073603,0.059421644,0.0034490502,0.016020643
ugur,1,2018-03-23 10:34:21,238011069938257,0.059368435,0.0034810465,0.016359108
ugur,1,2018-03-23 10:34:21,238011009245834,0.059068616,0.0038511152,0.016561186
ugur,1,2018-03-23 10:34:21,238010948904372,0.059450194,0.0040492923,0.016221948
ugur,1,2018-03-23 10:34:21,238010887928411,0.060306314,0.0044045746,0.016101459
ugur,1,2018-03-23 10:34:21,238010828217680,0.060688224,0.004600359,0.015881883
ugur,1,2018-03-23 10:34:21,238010768599680,0.060270764,0.0046314136,0.015281986
ugur,1,2018-03-23 10:34:21,238010709320757,0.060274035,0.0048088664,0.014908317
ugur,1,2018-03-23 10:34:21,238010650125719,0.06011299,0.0047489326,0.014470303
ugur,1,2018-03-23 10:34:21,238010590700449,0.06017186,0.004478451,0.014307201
ugur,1,2018-03-23 10:34:21,238010531401603,0.060099475,0.0041084373,0.013976008
ugur,1,2018-03-23 10:34:21,238010471934988,0.06014967,0.0037009635,0.013702271
ugur,1,2018-03-23 10:34:21,238010412615873,0.060350865,0.003604847,0.013907751
ugur,1,2018-03-23 10:34:21,238010353369757,0.060199387,0.0032243368,0.014227615
ugur,1,2018-03-23 10:34:21,238010294152373,0.059968572,0.0029487987,0.01426879
ugur,1,2018-03-23 10:34:21,238010234220257,0.060182687,0.0027163485,0.014238099
ugur,1,2018-03-23 10:34:21,238010174978950,0.06076006,0.0035065012,0.014940877
ugur,1,2018-03-23 10:34:21,238010115408911,0.061069798,0.0031110696,0.015796944
ugur,1,2018-03-23 10:34:21,238010056168334,0.060092673,0.0033248004,0.01544417
ugur,1,2018-03-23 10:34:21,238009996388488,0.060313314,0.0032118163,0.01513317
ugur,1,2018-03-23 10:34:21,238009937037604,0.05994936,0.0029723048,0.014431251
ugur,1,2018-03-23 10:34:21,238009877477527,0.059889976,0.0029541322,0.013733461
ugur,1,2018-03-23 10:34:21,238009820591527,0.05988816,0.0028822538,0.012931266
ugur,1,2018-03-23 10:34:21,238009766023104,0.06012452,0.0024407099,0.012243375
ugur,1,2018-03-23 10:34:21,238009709515604,0.059832428,0.0017048593,0.012135312
ugur,1,2018-03-23 10:34:21,238009653809066,0.05976506,0.001554387,0.012157661
ugur,1,2018-03-23 10:34:21,238009593640681,0.059055086,0.0010177606,0.012285399
ugur,1,2018-03-23 10:34:21,238009534243527,0.059354577,0.0007058121,0.012896585
ugur,1,2018-03-23 10:34:21,238009476962950,0.059028953,0.0005002476,0.013808049
ugur,1,2018-03-23 10:34:21,238009417625643,0.058742937,0.00028695216,0.014067048
ugur,1,2018-03-23 10:34:21,238009356952566,0.0586286,0.0005523778,0.014400077
ugur,1,2018-03-23 10:34:21,238009296902797,0.05798024,0.00041491096,0.0144571895
ugur,1,2018-03-23 10:34:21,238009235942797,0.05714383,-0.00026022317,0.014212065
ugur,1,2018-03-23 10:34:21,238009176239104,0.05712884,-0.00052450463,0.014718225
ugur,1,2018-03-23 10:34:21,238009117088027,0.057243925,-0.0006905288,0.014857812
ugur,1,2018-03-23 10:34:21,238009059434566,0.0574692,-0.00057953584,0.014824674
ugur,1,2018-03-23 10:34:21,238009003653181,0.05700971,-0.00013356327,0.014527838
ugur,1,2018-03-23 10:34:21,238008947768989,0.056059524,-0.00023434825,0.014052586
ugur,1,2018-03-23 10:34:21,238008890618835,0.055170354,-0.000107323074,0.013324546
ugur,1,2018-03-23 10:34:21,238008832538528,0.055569414,-0.00061749,0.01253458
ugur,1,2018-03-23 10:34:21,238008774423566,0.055316433,-0.0002588998,0.011746878
ugur,1,2018-03-23 10:34:21,238008712972874,0.055445027,2.7183405e-05,0.010703042
ugur,1,2018-03-23 10:34:21,238008652896682,0.056160472,-0.0006138833,0.01001571
ugur,1,2018-03-23 10:34:21,238008593525451,0.0570265,-0.0011620157,0.0093152365
ugur,1,2018-03-23 10:34:21,238008533866143,0.057648506,-0.0021820727,0.008857627
ugur,1,2018-03-23 10:34:21,238008472143951,0.057921212,-0.003529397,0.009255617
ugur,1,2018-03-23 10:34:21,238008409070990,0.056585085,-0.0041012643,0.0099245785
ugur,1,2018-03-23 10:34:21,238008348905297,0.055761717,-0.0045452313,0.0098144915
ugur,1,2018-03-23 10:34:21,238008289157490,0.056214858,-0.0044862013,0.009321233
ugur,1,2018-03-23 10:34:21,238008229165182,0.05707643,-0.0043824203,0.009780614
ugur,1,2018-03-23 10:34:21,238008169252413,0.05672357,-0.005429139,0.010084435
ugur,1,2018-03-23 10:34:21,238008109299913,0.056540366,-0.0061522364,0.009508646
ugur,1,2018-03-23 10:34:21,238008050076644,0.055627745,-0.005612309,0.0091269715
ugur,1,2018-03-23 10:34:21,238007993319798,0.055703726,-0.007728181,0.007962145
ugur,1,2018-03-23 10:34:21,238007923514067,0.05690993,-0.008344122,0.006923874
ugur,1,2018-03-23 10:34:21,238007863550567,0.0584585,-0.009293875,0.0053512496
ugur,1,2018-03-23 10:34:21,238007804060644,0.060487296,-0.010767963,0.00363248
ugur,1,2018-03-23 10:34:21,238007742219144,0.060466345,-0.010901617,0.0019981624
ugur,1,2018-03-23 10:34:21,238007682314105,0.06034095,-0.01313544,-0.00035795858
ugur,1,2018-03-23 10:34:21,238007622544682,0.058719896,-0.009222672,-0.000982684
ugur,1,2018-03-23 10:34:21,238007561653067,0.057013877,-0.010392155,-0.0017021201
ugur,1,2018-03-23 10:34:21,238007501276798,0.055732843,-0.011181156,-0.0022950065
ugur,1,2018-03-23 10:34:21,238007440387452,0.054958027,-0.013262034,-0.0028286413
ugur,1,2018-03-23 10:34:21,238007380778259,0.053336136,-0.014794325,-0.0033367178
ugur,1,2018-03-23 10:34:21,238007319922798,0.05196217,-0.017953768,-0.00292964
ugur,1,2018-03-23 10:34:21,238007261302721,0.052003413,-0.019973774,-0.0010719253
ugur,1,2018-03-23 10:34:21,238007203672567,0.051577136,-0.017872676,0.0014496128
ugur,1,2018-03-23 10:34:21,238007144581683,0.05086023,-0.010973912,0.0048525343
ugur,1,2018-03-23 10:34:21,238007084351490,0.05103827,-0.010565798,0.006633719
ugur,1,2018-03-23 10:34:21,238007025010067,0.05122017,-0.010701047,0.008339047
ugur,1,2018-03-23 10:34:21,238006965762644,0.05133384,-0.009756748,0.008279115
ugur,1,2018-03-23 10:34:21,238006906507337,0.05205161,-0.013162732,0.0076945345
ugur,1,2018-03-23 10:34:21,238006847234144,0.052181363,-0.014889587,0.006451465
ugur,1,2018-03-23 10:34:21,238006787880298,0.05241356,-0.014749398,0.0070281955
ugur,1,2018-03-23 10:34:21,238006728518837,0.05212761,-0.016652508,0.0063919458
ugur,1,2018-03-23 10:34:21,238006668931068,0.051709164,-0.013630191,0.008119481
ugur,1,2018-03-23 10:34:21,238006607980952,0.05286903,-0.016501095,0.007914668
ugur,1,2018-03-23 10:34:21,238006548313452,0.05139358,-0.01008819,0.008778939
ugur,1,2018-03-23 10:34:21,238006488344683,0.051334605,-0.009341162,0.009188768
ugur,1,2018-03-23 10:34:21,238006429252568,0.051724292,-0.009481714,0.009628947
ugur,1,2018-03-23 10:34:21,238006365402645,0.050807185,-0.008494743,0.009776227
ugur,1,2018-03-23 10:34:21,238006305883145,0.050075483,-0.0049132,0.010055239
ugur,1,2018-03-23 10:34:21,238006246264953,0.049991153,-0.0034271574,0.010139879
ugur,1,2018-03-23 10:34:21,238006185080606,0.049872126,-0.002928922,0.010183252
ugur,1,2018-03-23 10:34:21,238006124721876,0.04883571,-0.0011015103,0.010075849
ugur,1,2018-03-23 10:34:21,238006065114260,0.049301043,-0.0032329282,0.01008252
ugur,1,2018-03-23 10:34:21,238006003409414,0.049670596,-0.0011970995,0.009242271
ugur,1,2018-03-23 10:34:21,238005943717107,0.05235937,-0.0050847135,0.008410457
ugur,1,2018-03-23 10:34:21,238005884289107,0.05278542,-0.0052831615,0.008134133
ugur,1,2018-03-23 10:34:21,238005824893068,0.05472578,-0.008688705,0.0058975248
ugur,1,2018-03-23 10:34:21,238005766063914,0.051578455,-0.003478814,0.0053142286
ugur,1,2018-03-23 10:34:21,238005707617991,0.053285733,-0.0064995894,0.0040952205
ugur,1,2018-03-23 10:34:21,238005649378145,0.061879788,-0.01339187,0.0024167
ugur,1,2018-03-23 10:34:21,238005592260338,0.056909658,-0.018845432,0.001991588
ugur,1,2018-03-23 10:34:21,238005536222876,0.054310694,-0.00819116,0.0014360782
ugur,1,2018-03-23 10:34:21,238005478108453,0.048654724,-0.005399072,0.0036363828
ugur,1,2018-03-23 10:34:21,238005419021184,0.059967875,-0.012796209,0.00956264
ugur,1,2018-03-23 10:34:21,238005360964569,0.05406264,-0.015090609,0.015492562
ugur,1,2018-03-23 10:34:21,238005294749953,0.05996154,-0.012476649,0.024295267
ugur,1,2018-03-23 10:34:21,238005234399684,0.051080856,-0.0008497254,0.0304663
ugur,1,2018-03-23 10:34:21,238005172577876,0.026164614,-0.03764372,0.039980408
ugur,1,2018-03-23 10:34:21,238005111988492,-0.01728501,-0.008703263,0.03275923
ugur,1,2018-03-23 10:34:21,238005052194530,0.06179901,0.08056884,0.016539969
ugur,1,2018-03-23 10:34:21,238004992677838,0.052455686,0.04228447,0.013454369
ugur,1,2018-03-23 10:34:21,238004932214492,0.030859163,-0.006730122,0.010667337
ugur,1,2018-03-23 10:34:21,238004874289684,0.025310503,0.00624467,0.008817686
ugur,1,2018-03-23 10:34:21,238004819988915,0.064518824,-0.0360206,0.009331204
ugur,1,2018-03-23 10:34:21,237994785102999,0.066820145,-0.018554427,-0.70896894
ugur,1,2018-03-23 10:34:21,237994730149807,0.06685485,-0.019417431,-0.7094026
ugur,1,2018-03-23 10:34:21,237994675950307,0.0664206,-0.016885355,-0.7096437
ugur,1,2018-03-23 10:34:21,237994619781269,0.061293572,-0.017036319,-0.70894504
ugur,1,2018-03-23 10:34:21,237994559947538,0.05749522,-0.018750537,-0.7074267
ugur,1,2018-03-23 10:34:21,237994501012730,0.05299324,-0.017850298,-0.70626396
ugur,1,2018-03-23 10:34:21,237994442330269,0.049434613,-0.015694708,-0.70480597
ugur,1,2018-03-23 10:34:21,237994381982384,0.045096133,-0.015528145,-0.7024934
ugur,1,2018-03-23 10:34:21,237994322116423,0.040904492,-0.012499323,-0.69931203
ugur,1,2018-03-23 10:34:21,237994262118307,0.036645714,-0.0124577945,-0.6962304
ugur,1,2018-03-23 10:34:21,237994201898384,0.032292962,-0.011762155,-0.6947039
ugur,1,2018-03-23 10:34:21,237994141811577,0.028336445,-0.012431051,-0.69376975
ugur,1,2018-03-23 10:34:21,237994082498538,0.026744414,-0.012367181,-0.6943622
ugur,1,2018-03-23 10:34:21,237994022538692,0.025617497,-0.017164577,-0.6949989
ugur,1,2018-03-23 10:34:21,237993962692923,0.023498092,-0.022014333,-0.6962728
ugur,1,2018-03-23 10:34:21,237993902671846,0.023388365,-0.025446018,-0.6988332
ugur,1,2018-03-23 10:34:21,237993843027308,0.022466755,-0.032078844,-0.7017055
ugur,1,2018-03-23 10:34:21,237993783564308,0.017394047,-0.03277971,-0.70464367
ugur,1,2018-03-23 10:34:21,237993725205385,0.017060349,-0.038050868,-0.71111
ugur,1,2018-03-23 10:34:21,237993668406539,0.0121559175,-0.04202891,-0.71981895
ugur,1,2018-03-23 10:34:21,237993604671192,0.0003491794,-0.037667774,-0.7274151
ugur,1,2018-03-23 10:34:21,237993546861462,-0.00020457417,-0.037420362,-0.7361309
ugur,1,2018-03-23 10:34:21,237993485487692,0.00061975035,-0.04090732,-0.74151325
ugur,1,2018-03-23 10:34:21,237993425935731,0.004678722,-0.04868549,-0.74384344
ugur,1,2018-03-23 10:34:21,237993364029039,0.0069973413,-0.053681362,-0.7452038
ugur,1,2018-03-23 10:34:21,237993304560077,0.004881792,-0.06483916,-0.74360025
ugur,1,2018-03-23 10:34:21,237993244624116,0.0064807865,-0.07237293,-0.73688257
ugur,1,2018-03-23 10:34:21,237993185756731,0.012323391,-0.081298776,-0.7296361
ugur,1,2018-03-23 10:34:21,237993128531385,0.0068588583,-0.0741365,-0.72826153
ugur,1,2018-03-23 10:34:21,237993074552654,0.0049964963,-0.07909671,-0.7252879
ugur,1,2018-03-23 10:34:21,237993020469001,0.013129903,-0.08559249,-0.7174918
ugur,1,2018-03-23 10:34:21,237992965909770,0.023505794,-0.08490333,-0.7068183
ugur,1,2018-03-23 10:34:21,237992909389808,0.020030294,-0.082114875,-0.703091
ugur,1,2018-03-23 10:34:21,237992849982962,0.022341613,-0.07583079,-0.6969056
ugur,1,2018-03-23 10:34:21,237992790686078,0.024713965,-0.0757039,-0.69110507
ugur,1,2018-03-23 10:34:21,237992730656385,0.030755008,-0.07707719,-0.68575114
ugur,1,2018-03-23 10:34:21,237992670477501,0.03579201,-0.078995995,-0.6836919
ugur,1,2018-03-23 10:34:21,237992610206539,0.0395446,-0.08427189,-0.68447
ugur,1,2018-03-23 10:34:21,237992552281462,0.044751607,-0.08640786,-0.6887317
ugur,1,2018-03-23 10:34:21,237992486381270,0.047616363,-0.08413209,-0.6963986
ugur,1,2018-03-23 10:34:21,237992426606386,0.04279199,-0.08342604,-0.7046623
ugur,1,2018-03-23 10:34:21,237992367060270,0.037008986,-0.089251585,-0.7066467
ugur,1,2018-03-23 10:34:21,237992307973655,0.046446644,-0.09557367,-0.7034978
ugur,1,2018-03-23 10:34:21,237992250150963,0.042760577,-0.09355757,-0.7076244
ugur,1,2018-03-23 10:34:21,237992191243040,0.03229116,-0.091737464,-0.71535283
ugur,1,2018-03-23 10:34:21,237992133608693,0.02203833,-0.09572217,-0.72199947
ugur,1,2018-03-23 10:34:21,237992075542309,0.015128065,-0.104180425,-0.7234317
ugur,1,2018-03-23 10:34:21,237992014264347,0.010148936,-0.10923129,-0.7219148
ugur,1,2018-03-23 10:34:21,237991952205771,0.0032096463,-0.10996324,-0.7199082
ugur,1,2018-03-23 10:34:21,237991892850540,-0.0046271244,-0.11111378,-0.7158597
ugur,1,2018-03-23 10:34:21,237991832549001,-0.009213965,-0.11001526,-0.71259815
ugur,1,2018-03-23 10:34:21,237991772901386,-0.013503981,-0.10175707,-0.7161829
ugur,1,2018-03-23 10:34:21,237991713305309,-0.016056111,-0.104321435,-0.71437514
ugur,1,2018-03-23 10:34:21,237991652780309,-0.0014105098,-0.1125692,-0.7054478
ugur,1,2018-03-23 10:34:21,237991592817732,-0.00040104002,-0.10994888,-0.7044193
ugur,1,2018-03-23 10:34:21,237991534969579,0.002634221,-0.10619291,-0.70295256
ugur,1,2018-03-23 10:34:21,237991478036040,0.0025548188,-0.10258336,-0.7016864
ugur,1,2018-03-23 10:34:21,237991418492925,0.0045847693,-0.09917237,-0.7031108
ugur,1,2018-03-23 10:34:21,237991359270771,0.0006552463,-0.097474605,-0.70832336
ugur,1,2018-03-23 10:34:21,237991299338925,-0.009769645,-0.09756984,-0.71614677
ugur,1,2018-03-23 10:34:21,237991239124233,-0.008677291,-0.095543064,-0.72542346
ugur,1,2018-03-23 10:34:21,237991179301425,-0.0040972475,-0.09111017,-0.7383617
ugur,1,2018-03-23 10:34:21,237991119451925,-0.008247423,-0.09423749,-0.750733
ugur,1,2018-03-23 10:34:21,237991061232425,-0.0041043228,-0.101761736,-0.75745535
ugur,1,2018-03-23 10:34:21,237990999166002,0.00685355,-0.10798945,-0.7632923
ugur,1,2018-03-23 10:34:21,237990938380887,0.0023001155,-0.10445784,-0.77550924
ugur,1,2018-03-23 10:34:21,237990878701464,-0.0032543193,-0.10316881,-0.7853108
ugur,1,2018-03-23 10:34:21,237990818932271,-0.0064541954,-0.1038558,-0.79043067
ugur,1,2018-03-23 10:34:21,237990759684848,-0.010641701,-0.10328042,-0.79330915
ugur,1,2018-03-23 10:34:21,237990700423271,-0.016656322,-0.10100503,-0.7955324
ugur,1,2018-03-23 10:34:21,237990641117887,-0.019252796,-0.10069286,-0.79265106
ugur,1,2018-03-23 10:34:21,237990581721387,-0.023259476,-0.1011571,-0.7884547
ugur,1,2018-03-23 10:34:21,237990522231656,-0.02123425,-0.094756715,-0.7905358
ugur,1,2018-03-23 10:34:21,237990463081464,-0.026983306,-0.08919186,-0.7952566
ugur,1,2018-03-23 10:34:21,237990403231079,-0.007037133,-0.10775493,-0.7868414
ugur,1,2018-03-23 10:34:21,237990341674964,-0.0003553238,-0.10525367,-0.7858204
ugur,1,2018-03-23 10:34:21,237990279754118,0.009251228,-0.10091402,-0.78246254
ugur,1,2018-03-23 10:34:21,237990220625156,0.013610305,-0.097885214,-0.7786508
ugur,1,2018-03-23 10:34:21,237990161157849,0.018082954,-0.095738634,-0.77402765
ugur,1,2018-03-23 10:34:21,237990101762849,0.02167131,-0.08936928,-0.7709376
ugur,1,2018-03-23 10:34:21,237990041647310,0.022049014,-0.086852714,-0.7665073
ugur,1,2018-03-23 10:34:21,237989981198080,0.021728843,-0.08574674,-0.76093984
ugur,1,2018-03-23 10:34:21,237989921222003,0.025281481,-0.079728045,-0.75712734
ugur,1,2018-03-23 10:34:21,237989861984618,0.025282357,-0.073703684,-0.75656337
ugur,1,2018-03-23 10:34:21,237989803842503,0.025339948,-0.07594841,-0.7533875
ugur,1,2018-03-23 10:34:21,237989746161734,0.03825724,-0.080741525,-0.74638665
ugur,1,2018-03-23 10:34:21,237989687475195,0.03441984,-0.07846292,-0.7453021
ugur,1,2018-03-23 10:34:21,237989627771580,0.029725425,-0.08216889,-0.73950016
ugur,1,2018-03-23 10:34:21,237989567798041,0.030881286,-0.087261885,-0.72534287
ugur,1,2018-03-23 10:34:21,237989507702695,0.029697848,-0.08544124,-0.71138084
ugur,1,2018-03-23 10:34:21,237989448744772,0.025747012,-0.0838402,-0.6913111
ugur,1,2018-03-23 10:34:21,237989392066888,0.023682024,-0.08577943,-0.6653434
ugur,1,2018-03-23 10:34:21,237989331418119,0.02725016,-0.08481827,-0.637388
ugur,1,2018-03-23 10:34:21,237989270923426,0.0295115,-0.07646066,-0.6163007
ugur,1,2018-03-23 10:34:21,237989210520580,0.027632749,-0.07650847,-0.59746915
ugur,1,2018-03-23 10:34:21,237989151049273,0.048931103,-0.08445002,-0.5665074
ugur,1,2018-03-23 10:34:21,237989091619426,0.05476088,-0.079883695,-0.5434201
ugur,1,2018-03-23 10:34:21,237989031313503,0.06222706,-0.07188826,-0.5207131
ugur,1,2018-03-23 10:34:21,237988970440888,0.06772263,-0.06593274,-0.49719998
ugur,1,2018-03-23 10:34:21,237988909406888,0.07398243,-0.061290763,-0.47380656
ugur,1,2018-03-23 10:34:21,237988848993350,0.0794525,-0.055611033,-0.45063385
ugur,1,2018-03-23 10:34:21,237988789265196,0.07641968,-0.0527461,-0.43303096
ugur,1,2018-03-23 10:34:21,237988730622042,0.079788506,-0.051645078,-0.41406953
ugur,1,2018-03-23 10:34:21,237988673705081,0.08281539,-0.04683519,-0.40355298
ugur,1,2018-03-23 10:34:21,237988613493465,0.08185309,-0.040709645,-0.39804038
ugur,1,2018-03-23 10:34:21,237988553553465,0.08156151,-0.046863638,-0.39207777
ugur,1,2018-03-23 10:34:21,237988491426811,0.09843266,-0.04873863,-0.3814194
ugur,1,2018-03-23 10:34:21,237988430740735,0.09278001,-0.05190633,-0.38263324
ugur,1,2018-03-23 10:34:21,237988370430658,0.08881899,-0.057920855,-0.37975636
ugur,1,2018-03-23 10:34:21,237988310513465,0.086274736,-0.063497365,-0.37122905
ugur,1,2018-03-23 10:34:21,237988249329965,0.080529846,-0.06782586,-0.35868737
ugur,1,2018-03-23 10:34:21,237988189543466,0.06975097,-0.06971855,-0.3459699
ugur,1,2018-03-23 10:34:21,237988130310581,0.06326135,-0.070709914,-0.33183813
ugur,1,2018-03-23 10:34:21,237988073308696,0.05991591,-0.07050317,-0.3215205
ugur,1,2018-03-23 10:34:21,237988017746696,0.05545503,-0.06219086,-0.32010502
ugur,1,2018-03-23 10:34:21,237987962531196,0.051507216,-0.063988246,-0.32163492
ugur,1,2018-03-23 10:34:21,237987907076312,0.068132706,-0.07412407,-0.30970562
ugur,1,2018-03-23 10:34:21,237987849752735,0.0843501,-0.07096423,-0.30470923
ugur,1,2018-03-23 10:34:21,237987789704850,0.087769285,-0.07006923,-0.30751726
ugur,1,2018-03-23 10:34:21,237987729803312,0.08574649,-0.07000849,-0.31506914
ugur,1,2018-03-23 10:34:21,237987669953812,0.08401826,-0.07219939,-0.32694468
ugur,1,2018-03-23 10:34:21,237987610511620,0.08249209,-0.07148048,-0.3440623
ugur,1,2018-03-23 10:34:21,237987549727735,0.07417172,-0.07221163,-0.3712823
ugur,1,2018-03-23 10:34:21,237987490514428,0.072144635,-0.07329421,-0.39820215
ugur,1,2018-03-23 10:34:21,237987430843851,0.07214695,-0.07039753,-0.44332182
ugur,1,2018-03-23 10:34:21,237987370344197,0.06840217,-0.07478078,-0.4726268
ugur,1,2018-03-23 10:34:21,237987310240505,0.059995446,-0.094111875,-0.50675684
ugur,1,2018-03-23 10:34:21,237987249984582,0.06674077,-0.10463988,-0.52733797
ugur,1,2018-03-23 10:34:21,237987190367543,0.0638018,-0.10484436,-0.5605461
ugur,1,2018-03-23 10:34:21,237987130532889,0.05689643,-0.110050626,-0.5926479
ugur,1,2018-03-23 10:34:21,237987070585236,0.052791294,-0.11567389,-0.6185879
ugur,1,2018-03-23 10:34:21,237987009016851,0.047070917,-0.12129215,-0.63996166
ugur,1,2018-03-23 10:34:21,237986944610313,0.039914086,-0.12714452,-0.65810966
ugur,1,2018-03-23 10:34:21,237986883420697,0.03106607,-0.13171344,-0.6676675
ugur,1,2018-03-23 10:34:21,237986824062543,0.027903305,-0.13010865,-0.67449355
ugur,1,2018-03-23 10:34:21,237986763796736,0.02413433,-0.11382628,-0.6899925
ugur,1,2018-03-23 10:34:21,237986704154236,0.011838645,-0.1116087,-0.70540583
ugur,1,2018-03-23 10:34:21,237986644193697,0.028354155,-0.12787423,-0.70365703
ugur,1,2018-03-23 10:34:21,237986585141121,0.039650664,-0.12851313,-0.7028064
ugur,1,2018-03-23 10:34:21,237986524919813,0.042023897,-0.1231896,-0.7047631
ugur,1,2018-03-23 10:34:21,237986466609467,0.03878842,-0.12336228,-0.70329595
ugur,1,2018-03-23 10:34:21,237986407270428,0.03833307,-0.12229323,-0.70284617
ugur,1,2018-03-23 10:34:21,237986349004582,0.0382566,-0.120188,-0.7044904
ugur,1,2018-03-23 10:34:21,237986289602890,0.03513438,-0.12019207,-0.7057405
ugur,1,2018-03-23 10:34:21,237986226905198,0.033304356,-0.12439021,-0.7065024
ugur,1,2018-03-23 10:34:21,237986167075736,0.038691845,-0.12156798,-0.70916426
ugur,1,2018-03-23 10:34:21,237986107723467,0.037778813,-0.115536876,-0.71514297
ugur,1,2018-03-23 10:34:21,237986047052275,0.028639458,-0.117131636,-0.72097534
ugur,1,2018-03-23 10:34:21,237985984939352,0.027536958,-0.12768285,-0.7207863
ugur,1,2018-03-23 10:34:21,237985925270198,0.027947877,-0.13446198,-0.7204912
ugur,1,2018-03-23 10:34:21,237985865779852,0.0202928,-0.136509,-0.72438943
ugur,1,2018-03-23 10:34:21,237985806224621,0.012510215,-0.13634847,-0.72792166
ugur,1,2018-03-23 10:34:21,237985746729506,0.005896672,-0.13438576,-0.7305656
ugur,1,2018-03-23 10:34:21,237985686940506,0.0023360392,-0.12976329,-0.7315607
ugur,1,2018-03-23 10:34:21,237985627053544,-0.0043865573,-0.11632828,-0.7334788
ugur,1,2018-03-23 10:34:21,237985567414083,-0.014634306,-0.10258437,-0.73551565
ugur,1,2018-03-23 10:34:21,237985506776814,-0.019815685,-0.094565555,-0.7354466
ugur,1,2018-03-23 10:34:21,237985446776237,-0.019663809,-0.082605526,-0.7346606
ugur,1,2018-03-23 10:34:21,237985388080737,-0.018766265,-0.06549986,-0.73487264
ugur,1,2018-03-23 10:34:21,237985332460698,-0.017219605,-0.0582365,-0.73640037
ugur,1,2018-03-23 10:34:21,237985273115275,-0.01809603,-0.050012857,-0.74281716
ugur,1,2018-03-23 10:34:21,237985210680352,-0.01895877,-0.046120785,-0.7504868
ugur,1,2018-03-23 10:34:21,237985149758622,-0.013063139,-0.039504983,-0.76070625
ugur,1,2018-03-23 10:34:21,237985089707429,-0.013568776,-0.03269066,-0.7780212
ugur,1,2018-03-23 10:34:21,237985029574775,-0.015816232,-0.030758858,-0.79792374
ugur,1,2018-03-23 10:34:21,237984970923622,-0.0196481,-0.030551102,-0.82177955
ugur,1,2018-03-23 10:34:21,237984913790699,-0.026929598,-0.031836167,-0.84610283
ugur,1,2018-03-23 10:34:21,237984851363083,-0.030842576,-0.033648487,-0.87185645
ugur,1,2018-03-23 10:34:21,237984790916583,-0.030642357,-0.032852966,-0.9009876
ugur,1,2018-03-23 10:34:21,237984622033583,-0.026347943,-0.035713363,-0.9720341
ugur,1,2018-03-23 10:34:21,237984564022853,-0.034059215,-0.042177197,-0.9845766
ugur,1,2018-03-23 10:34:21,237984507277699,-0.03965735,-0.047737665,-0.99086666
ugur,1,2018-03-23 10:34:21,237984450252237,-0.045041908,-0.052975107,-0.99543
ugur,1,2018-03-23 10:34:21,237984393416468,-0.05354154,-0.061094243,-0.99653447
ugur,1,2018-03-23 10:34:21,237984334721968,0.061361816,0.06987903,0.99564475
ugur,1,2018-03-23 10:34:21,237984272697468,0.06919168,0.0758899,0.9943292
ugur,1,2018-03-23 10:34:21,237984211611391,0.07419178,0.07900995,0.9933602
ugur,1,2018-03-23 10:34:21,237984152213315,0.07403824,0.076813586,0.99315894
ugur,1,2018-03-23 10:34:21,237984092350161,0.06648378,0.07030599,0.9935205
ugur,1,2018-03-23 10:34:21,237984031688084,0.073746406,0.06352614,0.9927871
ugur,1,2018-03-23 10:34:21,237983970633892,0.07104552,0.08450221,0.99211085
ugur,1,2018-03-23 10:34:21,237983911417430,0.059336096,0.091671675,0.9927872
ugur,1,2018-03-23 10:34:21,237983853082199,0.053770352,0.08974345,0.99364
ugur,1,2018-03-23 10:34:21,237983788365584,0.048684794,0.08802129,0.9944584
ugur,1,2018-03-23 10:34:21,237983727976776,0.04624493,0.08908383,0.99471885
