user,label,collection_datetime,device_timestamp,linaccel_x,linaccel_y,linaccel_z
ugur,1,2018-03-23 10:34:21,238246605769242,0.098718666,0.13424897,0.013619423
ugur,1,2018-03-23 10:34:21,238246544888011,0.1424938,0.08790302,0.017662048
ugur,1,2018-03-23 10:34:21,238246482651165,-0.44796452,0.063034296,-0.3853674
ugur,1,2018-03-23 10:34:21,238246423086589,-0.22382957,0.100528836,-0.34977818
ugur,1,2018-03-23 10:34:21,238246363547858,-0.24726549,0.020996928,0.06358814
ugur,1,2018-03-23 10:34:21,238246303706742,-0.28225863,-0.020596981,-0.22906113
ugur,1,2018-03-23 10:34:21,238246244081435,0.074308515,0.08502483,-0.15653896
ugur,1,2018-03-23 10:34:21,238246183742896,0.0071048588,0.12165415,-0.38886356
ugur,1,2018-03-23 10:34:21,238246124111627,-0.09407763,0.3248763,-0.103886604
ugur,1,2018-03-23 10:34:21,238246064000089,-0.17861089,0.21256018,0.1323204
ugur,1,2018-03-23 10:34:21,238246004470396,-0.18514922,0.24667501,-0.07050991
ugur,1,2018-03-23 10:34:21,238245944868320,0.009706855,0.3610264,-0.49293327
ugur,1,2018-03-23 10:34:21,238245885219974,-0.15178376,0.28373003,-0.1201725
ugur,1,2018-03-23 10:34:21,238245825530512,0.022414178,0.29808152,-0.39173985
ugur,1,2018-03-23 10:34:21,238245765889435,0.22917232,0.4791671,0.04091263
ugur,1,2018-03-23 10:34:21,238245706064358,-0.093070835,0.40702498,0.3594904
ugur,1,2018-03-23 10:34:21,238245646121897,0.08742353,0.3902762,-0.27689266
ugur,1,2018-03-23 10:34:21,238245586518589,0.2873256,0.47546506,-0.34845066
ugur,1,2018-03-23 10:34:21,238245526913589,0.33374864,0.6022773,-0.31200314
ugur,1,2018-03-23 10:34:21,238245467399281,0.029938966,0.53208315,-0.0063180923
ugur,1,2018-03-23 10:34:21,238245407616858,-0.60855436,0.37547994,-0.38179588
ugur,1,2018-03-23 10:34:21,238245348143089,0.30455256,0.7784285,-0.053689003
ugur,1,2018-03-23 10:34:21,238245288162320,-0.3634345,0.68944716,-0.16158009
ugur,1,2018-03-23 10:34:21,238245227684743,-0.60716,0.45394206,-0.21149349
ugur,1,2018-03-23 10:34:21,238245167689205,-0.535928,0.89860165,-0.5617771
ugur,1,2018-03-23 10:34:21,238245107973474,-0.4419964,0.87254065,-0.027916908
ugur,1,2018-03-23 10:34:21,238245047765359,-0.33078703,0.77818066,0.37395382
ugur,1,2018-03-23 10:34:21,238244987836436,-0.6172994,0.739192,-1.5114775
ugur,1,2018-03-23 10:34:21,238244930758090,-1.2093351,1.3325658,-1.7052794
ugur,1,2018-03-23 10:34:21,238244870864628,0.44632745,0.06640285,0.6852169
ugur,1,2018-03-23 10:34:21,238244809513667,0.20015419,-0.07811248,0.4388008
ugur,1,2018-03-23 10:34:21,238244749767974,0.31298745,-0.7871009,-0.68036556
ugur,1,2018-03-23 10:34:21,238244690763013,0.030569628,-1.3765147,-0.9360895
ugur,1,2018-03-23 10:34:21,238244631699128,0.044091538,-1.7105517,-0.50849724
ugur,1,2018-03-23 10:34:21,238244572586051,-0.3150488,-1.7178141,-0.95092773
ugur,1,2018-03-23 10:34:21,238244513571859,0.315409,-1.5710499,-0.18512154
ugur,1,2018-03-23 10:34:21,238244453962205,0.31841707,-1.5478983,1.8431625
ugur,1,2018-03-23 10:34:21,238244394155244,-0.10782768,-1.1772525,5.8203173
ugur,1,2018-03-23 10:34:21,238244334903321,0.9970319,0.053451896,1.5151825
ugur,1,2018-03-23 10:34:21,238244275745782,0.34308624,1.1746849,0.48608685
ugur,1,2018-03-23 10:34:21,238244216447167,0.23965901,1.3707619,-0.7100878
ugur,1,2018-03-23 10:34:21,238244157259936,-0.4881692,0.6396769,0.1442709
ugur,1,2018-03-23 10:34:21,238244097401398,-1.5893998,-0.06300366,-0.86974335
ugur,1,2018-03-23 10:34:21,238244037963859,-1.3889844,-0.23214293,-2.9262776
ugur,1,2018-03-23 10:34:21,238243978622898,-0.8928659,-0.48137772,-2.9524937
ugur,1,2018-03-23 10:34:21,238243919315360,-0.7395873,-0.8381052,-3.1116657
ugur,1,2018-03-23 10:34:21,238243859978821,1.0303807,-1.15856,-0.38098812
ugur,1,2018-03-23 10:34:21,238243800925437,1.8732451,-0.85494864,-0.14817429
ugur,1,2018-03-23 10:34:21,238243741715629,0.057433248,-0.8278341,3.3181658
ugur,1,2018-03-23 10:34:21,238243682553283,0.26754647,-0.37132335,4.1515903
ugur,1,2018-03-23 10:34:21,238243625466014,0.030837715,0.8883089,0.1943512
ugur,1,2018-03-23 10:34:21,238243568650860,-0.20046526,0.42694128,0.9589329
ugur,1,2018-03-23 10:34:21,238243510886437,-0.21834627,0.52975917,-0.82259655
ugur,1,2018-03-23 10:34:21,238243450728283,0.25159597,0.18993151,-1.9474015
ugur,1,2018-03-23 10:34:21,238243391258129,0.24396476,0.20952952,-2.8802857
ugur,1,2018-03-23 10:34:21,238243331617168,0.2192151,-0.09037769,-3.0901232
ugur,1,2018-03-23 10:34:21,238243271823322,-0.30416614,-0.9529961,0.7777424
ugur,1,2018-03-23 10:34:21,238243212671552,-0.7892444,-1.113231,0.067477226
ugur,1,2018-03-23 10:34:21,238243153549245,-0.3032713,-1.0552046,-0.16859055
ugur,1,2018-03-23 10:34:21,238243093384745,-0.6208762,-1.1781275,3.2475939
ugur,1,2018-03-23 10:34:21,238243033605283,1.0578403,0.10120165,2.9552546
ugur,1,2018-03-23 10:34:21,238242974120591,0.48325902,0.7080455,1.9248085
ugur,1,2018-03-23 10:34:21,238242916463783,0.2526012,1.1523578,0.09212971
ugur,1,2018-03-23 10:34:21,238242858183706,-0.036979914,0.5419488,-0.40698528
ugur,1,2018-03-23 10:34:21,238242797821053,-0.3020624,-0.031550646,-1.2768393
ugur,1,2018-03-23 10:34:21,238242738364783,-0.5449752,-0.28192198,-1.9757762
ugur,1,2018-03-23 10:34:21,238242679147207,-0.8651401,-0.47802985,-2.5254035
ugur,1,2018-03-23 10:34:21,238242619723822,-1.1505933,-1.1012442,-2.6560798
ugur,1,2018-03-23 10:34:21,238242560737784,0.3674248,-1.1110523,-0.8343296
ugur,1,2018-03-23 10:34:21,238242501536399,1.844437,-0.58881617,-0.80992126
ugur,1,2018-03-23 10:34:21,238242443014784,0.10327363,-1.5041578,5.221862
ugur,1,2018-03-23 10:34:21,238242384814861,0.71426445,-0.76373744,3.1626196
ugur,1,2018-03-23 10:34:21,238242325374091,-0.22602317,0.6684048,1.1066723
ugur,1,2018-03-23 10:34:21,238242265892976,-0.372963,0.4672463,0.007745743
ugur,1,2018-03-23 10:34:21,238242206434092,-0.73478764,0.41159058,-0.6165123
ugur,1,2018-03-23 10:34:21,238242147222668,-0.054827094,0.31603038,-2.1393933
ugur,1,2018-03-23 10:34:21,238242087903630,-0.06904638,-0.012041569,-2.5931349
ugur,1,2018-03-23 10:34:21,238242028306245,-0.13535678,-0.35493195,-2.491591
ugur,1,2018-03-23 10:34:21,238241970909322,-0.43153754,-1.078164,-0.6507282
ugur,1,2018-03-23 10:34:21,238241911073284,-0.39184844,-1.0965495,-0.90435886
ugur,1,2018-03-23 10:34:21,238241851776246,-0.3870243,-1.0167325,-1.042901
ugur,1,2018-03-23 10:34:21,238241792308361,-0.81101406,-1.1272657,3.4599562
ugur,1,2018-03-23 10:34:21,238241732801400,-0.19426423,-0.3747071,4.46735
ugur,1,2018-03-23 10:34:21,238241673720823,0.12707394,0.7235174,1.5355349
ugur,1,2018-03-23 10:34:21,238241614168515,-0.6653924,0.8896973,0.8448477
ugur,1,2018-03-23 10:34:21,238241554453284,-0.8513466,0.8544313,-0.5775089
ugur,1,2018-03-23 10:34:21,238241495081861,-0.4777498,0.6093161,-2.4442387
ugur,1,2018-03-23 10:34:21,238241435333515,-0.5065242,0.3068713,-2.3113647
ugur,1,2018-03-23 10:34:21,238241375444246,-0.69459945,-0.05110705,-2.239336
ugur,1,2018-03-23 10:34:21,238241315779977,-0.49796104,-0.6300769,-1.7542596
ugur,1,2018-03-23 10:34:21,238241257526746,0.5071604,-0.9974548,-1.0782652
ugur,1,2018-03-23 10:34:21,238241201444169,1.3018013,-0.958511,-0.10342026
ugur,1,2018-03-23 10:34:21,238241143780631,-0.5933533,-0.9366213,3.1699228
ugur,1,2018-03-23 10:34:21,238241083557246,0.17662054,-0.41762447,3.7162437
ugur,1,2018-03-23 10:34:21,238241022138862,-0.9910967,0.91448617,1.3184147
ugur,1,2018-03-23 10:34:21,238240962237362,-0.31569874,0.8637785,1.0147867
ugur,1,2018-03-23 10:34:21,238240902372785,-0.7146392,0.69265056,-0.8154688
ugur,1,2018-03-23 10:34:21,238240842815439,0.26685077,0.27312815,-2.884563
ugur,1,2018-03-23 10:34:21,238240782886285,0.092648774,-0.50688374,-0.9236002
ugur,1,2018-03-23 10:34:21,238240723372862,0.86528337,-0.35974824,-2.8269234
ugur,1,2018-03-23 10:34:21,238240664253977,0.5626136,-0.9899229,-0.6132145
ugur,1,2018-03-23 10:34:21,238240604562631,0.5310722,-1.18364,-0.3824768
ugur,1,2018-03-23 10:34:21,238240545343439,0.83183575,-1.1627133,0.30919647
ugur,1,2018-03-23 10:34:21,238240485622785,0.36893624,-0.993159,0.5710573
ugur,1,2018-03-23 10:34:21,238240425458208,0.66469765,-0.8427856,6.493229
ugur,1,2018-03-23 10:34:21,238240367515516,2.0500016,0.4575615,0.24305439
ugur,1,2018-03-23 10:34:21,238240308912401,0.13262615,0.64585054,-0.3189621
ugur,1,2018-03-23 10:34:21,238240247654016,0.13838246,0.5747777,-0.5578327
ugur,1,2018-03-23 10:34:21,238240187520631,-0.29248282,0.05497682,-0.76693535
ugur,1,2018-03-23 10:34:21,238240127307324,0.04593633,0.15611291,-2.6855955
ugur,1,2018-03-23 10:34:21,238240067330901,0.15801595,0.014188409,-2.0864224
ugur,1,2018-03-23 10:34:21,238240007129401,0.48995262,-0.20580852,-2.37716
ugur,1,2018-03-23 10:34:21,238239947131824,1.3493907,-0.88055325,0.08358002
ugur,1,2018-03-23 10:34:21,238239887400016,2.1343212,-0.79496425,-0.050466537
ugur,1,2018-03-23 10:34:21,238239827125286,0.35209784,-0.9039133,3.1445198
ugur,1,2018-03-23 10:34:21,238239767185286,0.43431818,-0.4053825,3.4850302
ugur,1,2018-03-23 10:34:21,238239707266555,0.49088797,0.45606005,1.2828169
ugur,1,2018-03-23 10:34:21,238239646844632,0.5573519,0.41501713,-0.87809277
ugur,1,2018-03-23 10:34:21,238239586390209,0.050340205,-0.09544432,-0.88086796
ugur,1,2018-03-23 10:34:21,238239526229209,0.41786498,-0.07612157,-2.364695
ugur,1,2018-03-23 10:34:21,238239466567940,0.2928,-0.3090452,-2.5970874
ugur,1,2018-03-23 10:34:21,238239406422594,0.3286484,-0.52846193,-0.4489441
ugur,1,2018-03-23 10:34:21,238239346284670,0.45894903,-0.74731994,0.20228386
ugur,1,2018-03-23 10:34:21,238239286811055,-1.0142591,-0.74994934,0.26585484
ugur,1,2018-03-23 10:34:21,238239227488555,-0.9508823,-0.8112929,-1.0613794
ugur,1,2018-03-23 10:34:21,238239168129786,0.2336587,-0.98563015,2.9101658
ugur,1,2018-03-23 10:34:21,238239108742440,1.9244276,-0.3629154,3.4019556
ugur,1,2018-03-23 10:34:21,238239050888709,0.20879287,0.4909947,1.2314701
ugur,1,2018-03-23 10:34:21,238238993999978,0.16171312,0.5730219,0.076478004
ugur,1,2018-03-23 10:34:21,238238934605363,-0.03504464,-0.007131338,-0.5464592
ugur,1,2018-03-23 10:34:21,238238875319825,-0.32402378,-0.3085289,-1.5997362
ugur,1,2018-03-23 10:34:21,238238816089517,-0.4410723,-0.41398156,-2.7086678
ugur,1,2018-03-23 10:34:21,238238756477825,-1.3215344,-0.97624254,-1.729445
ugur,1,2018-03-23 10:34:21,238238696459709,-0.7161516,-1.0158012,-1.1726847
ugur,1,2018-03-23 10:34:21,238238638162133,-0.025959611,-1.2693018,-0.31376266
ugur,1,2018-03-23 10:34:21,238238582335440,-0.76797163,-0.88049865,-0.7513113
ugur,1,2018-03-23 10:34:21,238238526532748,-1.2074989,-1.6052498,5.558386
ugur,1,2018-03-23 10:34:21,238238465786979,-0.73929787,-0.73183775,4.954893
ugur,1,2018-03-23 10:34:21,238238404437363,-1.1329067,0.38293982,0.81024265
ugur,1,2018-03-23 10:34:21,238238345328748,-0.75109625,0.24412704,-0.13311768
ugur,1,2018-03-23 10:34:21,238238285473171,-0.16867673,0.028348207,-0.48017025
ugur,1,2018-03-23 10:34:21,238238225360364,0.09116197,-0.23649192,-2.3159032
ugur,1,2018-03-23 10:34:21,238238165328748,0.0041772127,-0.4063089,-2.756606
ugur,1,2018-03-23 10:34:21,238238107639364,-0.32961658,-0.66237485,-1.4289856
ugur,1,2018-03-23 10:34:21,238238053842364,-0.26171303,-1.1282593,0.8061428
ugur,1,2018-03-23 10:34:21,238237996789864,-0.11181788,-0.97090256,0.07925129
ugur,1,2018-03-23 10:34:21,238237941531710,-0.31260765,-1.1229414,-1.4347296
ugur,1,2018-03-23 10:34:21,238237885564864,-0.46935108,-1.5718237,1.0764341
ugur,1,2018-03-23 10:34:21,238237832085287,0.13820897,-1.356138,2.4530573
ugur,1,2018-03-23 10:34:21,238237778026172,-0.12358883,-0.7602706,2.3989267
ugur,1,2018-03-23 10:34:21,238237722179825,-0.044059142,-0.2615695,1.2075367
ugur,1,2018-03-23 10:34:21,238237666233441,-0.21787542,0.2887659,0.19335938
ugur,1,2018-03-23 10:34:21,238237613113595,-0.4607117,0.38691115,0.13110065
ugur,1,2018-03-23 10:34:21,238237559694249,-0.14533103,0.5037751,-0.85103226
ugur,1,2018-03-23 10:34:21,238237506290979,0.007818162,0.81785846,-1.2264366
ugur,1,2018-03-23 10:34:21,238237452978287,0.075665355,1.1354237,-0.9494438
ugur,1,2018-03-23 10:34:21,238237399567633,-0.36033273,1.4301367,-0.81925297
ugur,1,2018-03-23 10:34:21,238237345589787,0.021778107,1.2769687,-0.6300545
ugur,1,2018-03-23 10:34:21,238237292008249,0.3699715,0.7985889,0.09219265
ugur,1,2018-03-23 10:34:21,238237238632672,0.46090072,0.7511617,-0.22776794
ugur,1,2018-03-23 10:34:21,238237185207172,1.0909226,0.4742211,0.058329582
ugur,1,2018-03-23 10:34:21,238237130447326,1.3556852,0.91247857,-0.9812145
ugur,1,2018-03-23 10:34:21,238237072873018,0.7938398,0.33335817,0.32284546
ugur,1,2018-03-23 10:34:21,238237016242980,1.4854621,0.47878623,-0.5611086
ugur,1,2018-03-23 10:34:21,238236959955518,1.2119944,0.28465235,-0.07291794
ugur,1,2018-03-23 10:34:21,238236901533480,1.3049781,0.22430897,-0.48643398
ugur,1,2018-03-23 10:34:21,238236841434672,1.2647207,0.24092376,-0.24813938
ugur,1,2018-03-23 10:34:21,238236781509788,0.9289378,-0.050433755,-0.19800663
ugur,1,2018-03-23 10:34:21,238236721467903,0.949576,-0.14895123,-0.18711662
ugur,1,2018-03-23 10:34:21,238236661653711,1.1872066,-0.6302096,-0.5583763
ugur,1,2018-03-23 10:34:21,238236601138326,1.6426088,-0.97167736,-0.12217617
ugur,1,2018-03-23 10:34:21,238236540303557,1.0370173,-1.349046,0.049551964
ugur,1,2018-03-23 10:34:21,238236479155596,0.98833895,-1.6438773,1.5594988
ugur,1,2018-03-23 10:34:21,238236423172980,0.7658157,-1.5559158,0.3924055
ugur,1,2018-03-23 10:34:21,238236366760211,-0.35088125,-1.7976121,0.40853977
ugur,1,2018-03-23 10:34:21,238236299556134,-1.0995172,-1.6617244,0.3011055
ugur,1,2018-03-23 10:34:21,238236237854596,-1.7288108,-1.2942547,0.5042782
ugur,1,2018-03-23 10:34:21,238236177861942,-1.8920913,-1.0059144,-0.9716368
ugur,1,2018-03-23 10:34:21,238236118442711,-1.9742959,-1.153636,-0.9514122
ugur,1,2018-03-23 10:34:21,238236058950711,-0.36730975,-0.89899766,-2.0592108
ugur,1,2018-03-23 10:34:21,238235999309288,0.5533186,-0.931043,-0.5679779
ugur,1,2018-03-23 10:34:21,238235942198134,-0.5826453,-1.3498037,1.6491022
ugur,1,2018-03-23 10:34:21,238235888658442,-0.2160067,-1.3396971,3.7433386
ugur,1,2018-03-23 10:34:21,238235833782750,0.69341594,-0.17759728,1.7390451
ugur,1,2018-03-23 10:34:21,238235774454327,-0.7894503,0.41776204,2.0633163
ugur,1,2018-03-23 10:34:21,238235715053635,-0.5811287,0.97353196,-0.07411766
ugur,1,2018-03-23 10:34:21,238235655741981,-0.3937413,0.98429084,-1.2576971
ugur,1,2018-03-23 10:34:21,238235597041750,0.04539013,0.4626131,-2.0257373
ugur,1,2018-03-23 10:34:21,238235538254981,0.15728684,0.010392189,-2.962243
ugur,1,2018-03-23 10:34:21,238235478503442,0.0026847124,-0.48218548,-1.4459839
ugur,1,2018-03-23 10:34:21,238235419031481,0.12203388,-1.0202214,-1.3134317
ugur,1,2018-03-23 10:34:21,238235359464443,-0.099050194,-1.2548463,0.14659023
ugur,1,2018-03-23 10:34:21,238235300276520,-0.61083186,-1.0340551,-0.269372
ugur,1,2018-03-23 10:34:21,238235239896981,-0.102935955,-0.29614604,3.7269459
ugur,1,2018-03-23 10:34:21,238235180383558,1.7402714,0.55029655,2.5984678
ugur,1,2018-03-23 10:34:21,238235120987250,0.2990484,0.6571884,1.4112816
ugur,1,2018-03-23 10:34:21,238235064529289,-0.15614524,0.55361867,0.07989311
ugur,1,2018-03-23 10:34:21,238234996457020,-0.608599,0.20865083,-1.1952982
ugur,1,2018-03-23 10:34:21,238234936825366,-1.0877368,0.103278875,-2.772015
ugur,1,2018-03-23 10:34:21,238234877224058,-1.0550777,-0.11838293,-3.505384
ugur,1,2018-03-23 10:34:21,238234817831251,-0.8127521,-0.56382704,-1.5678225
ugur,1,2018-03-23 10:34:21,238234758304212,1.0757136,-0.79915047,-0.29312134
ugur,1,2018-03-23 10:34:21,238234699178866,2.061403,-0.3384776,-0.20261383
ugur,1,2018-03-23 10:34:21,238234639677828,-0.1616205,-0.7957416,3.3776321
ugur,1,2018-03-23 10:34:21,238234581715866,-0.54240584,-0.43890584,4.5797358
ugur,1,2018-03-23 10:34:21,238234524510020,0.012953758,0.6275258,0.68011
ugur,1,2018-03-23 10:34:21,238234466318866,-0.5116937,0.28876877,1.1171713
ugur,1,2018-03-23 10:34:21,238234406283866,-0.0036241412,0.2739557,-1.4399681
ugur,1,2018-03-23 10:34:21,238234346883943,0.23930344,-0.00585711,-2.4380274
ugur,1,2018-03-23 10:34:21,238234287304559,0.24392748,-0.10555136,-2.8445263
ugur,1,2018-03-23 10:34:21,238234227607751,0.33462414,-0.24391711,-1.764823
ugur,1,2018-03-23 10:34:21,238234167724059,-0.14549421,-0.684302,-1.2247124
ugur,1,2018-03-23 10:34:21,238234108036174,-0.4845563,-0.9338066,-0.5317812
ugur,1,2018-03-23 10:34:21,238234048497559,-0.6371811,-0.96327233,1.213541
ugur,1,2018-03-23 10:34:21,238233987431828,-0.2828841,-0.6482272,4.249794
ugur,1,2018-03-23 10:34:21,238233929541828,1.9635025,0.18041277,1.9704351
ugur,1,2018-03-23 10:34:21,238233872771290,-0.37725255,0.76113605,1.8174601
ugur,1,2018-03-23 10:34:21,238233813306059,-0.4942728,0.6813992,-0.089211464
ugur,1,2018-03-23 10:34:21,238233752834674,-0.5886923,0.25370157,-2.4165049
ugur,1,2018-03-23 10:34:21,238233693175790,-0.69426453,0.17684019,-3.4033632
ugur,1,2018-03-23 10:34:21,238233636076521,-0.41464785,0.13601124,-3.5523548
ugur,1,2018-03-23 10:34:21,238233582784867,-0.24609804,-0.20507228,-2.2530603
ugur,1,2018-03-23 10:34:21,238233527888252,2.009592,-0.9661341,0.11192036
ugur,1,2018-03-23 10:34:21,238233469062521,1.3540213,-1.219789,-0.03755474
ugur,1,2018-03-23 10:34:21,238233411507752,-0.21777284,-1.0897592,4.0368366
ugur,1,2018-03-23 10:34:21,238233353901213,-0.33818755,-0.20202386,3.6607819
ugur,1,2018-03-23 10:34:21,238233296287867,-0.52494454,0.62996507,1.2771969
ugur,1,2018-03-23 10:34:21,238233237808290,-0.40334666,0.26771533,0.04710388
ugur,1,2018-03-23 10:34:21,238233178674252,-0.098629355,0.38661098,-1.2777605
ugur,1,2018-03-23 10:34:21,238233119430213,0.23832944,0.13924694,-3.1358442
ugur,1,2018-03-23 10:34:21,238233059915367,0.17084146,-0.021861434,-4.057171
ugur,1,2018-03-23 10:34:21,238232999995637,0.29697463,-0.3279953,-1.5589466
ugur,1,2018-03-23 10:34:21,238232939888829,-0.19758955,-0.9310484,-0.29457664
ugur,1,2018-03-23 10:34:21,238232879898483,-0.46356314,-1.0564532,1.0589094
ugur,1,2018-03-23 10:34:21,238232819863983,-0.75301766,-1.0593045,0.7587223
ugur,1,2018-03-23 10:34:21,238232759101483,-0.48466894,-0.982013,5.62521
ugur,1,2018-03-23 10:34:21,238232699272252,0.9149047,-0.18874276,1.8285303
ugur,1,2018-03-23 10:34:21,238232642246291,-0.04331313,0.24216878,0.69243526
ugur,1,2018-03-23 10:34:21,238232583552560,-0.35813802,0.03787613,-0.5677681
ugur,1,2018-03-23 10:34:21,238232524985368,0.20384479,0.42097557,-3.2973428
ugur,1,2018-03-23 10:34:21,238232465695098,-0.40429655,0.042128325,-3.4425402
ugur,1,2018-03-23 10:34:21,238232406389291,-0.8835046,-0.38941884,-2.217627
ugur,1,2018-03-23 10:34:21,238232346590483,0.21050763,-0.38753605,-2.9171457
ugur,1,2018-03-23 10:34:21,238232287226137,1.1879382,-0.6603265,-0.20201302
ugur,1,2018-03-23 10:34:21,238232227483022,0.19012374,-0.97113436,2.7980442
ugur,1,2018-03-23 10:34:21,238232168026214,-1.0994474,-1.4576557,6.9251556
ugur,1,2018-03-23 10:34:21,238232108642291,1.3239746,-0.31856441,1.1529713
ugur,1,2018-03-23 10:34:21,238232050701637,0.10014385,0.5396068,-0.18045712
ugur,1,2018-03-23 10:34:21,238231990323022,-0.22524062,0.6518892,-1.1934147
ugur,1,2018-03-23 10:34:21,238231930859022,0.50118136,0.7499001,-1.9988332
ugur,1,2018-03-23 10:34:21,238231871552868,0.07197942,0.24078226,-2.2600565
ugur,1,2018-03-23 10:34:21,238231812451522,-0.4682853,-0.12705135,-2.60152
ugur,1,2018-03-23 10:34:21,238231753207868,-0.16106522,-0.5065917,-1.4845085
ugur,1,2018-03-23 10:34:21,238231694108791,-0.53789544,-0.9454118,-0.2505684
ugur,1,2018-03-23 10:34:21,238231634669753,-0.13666645,-0.95364165,0.03255844
ugur,1,2018-03-23 10:34:21,238231576150445,-0.277266,-1.0449562,3.1506462
ugur,1,2018-03-23 10:34:21,238231518010215,1.0325887,-1.0752602,4.0133343
ugur,1,2018-03-23 10:34:21,238231458228022,-0.10157102,0.0053424835,1.2890844
ugur,1,2018-03-23 10:34:21,238231398326984,0.14153756,0.46909523,-0.123319626
ugur,1,2018-03-23 10:34:21,238231337222369,0.29743284,0.5825317,-2.226256
ugur,1,2018-03-23 10:34:21,238231276382138,-0.20443231,0.33748472,-2.3276768
ugur,1,2018-03-23 10:34:21,238231216725561,0.073444486,0.092490196,-2.9453082
ugur,1,2018-03-23 10:34:21,238231157487446,-0.6440852,-0.45543694,-1.2339258
ugur,1,2018-03-23 10:34:21,238231098245061,0.20830637,-0.61088777,-1.2779274
ugur,1,2018-03-23 10:34:21,238231038453753,1.6340189,-0.6157676,0.23351192
ugur,1,2018-03-23 10:34:21,238230979222215,-0.7760917,-0.98117447,2.938817
ugur,1,2018-03-23 10:34:21,238230920710253,-0.5059718,-0.42466927,3.8690882
ugur,1,2018-03-23 10:34:21,238230862467061,-0.44386458,0.35538435,1.5458517
ugur,1,2018-03-23 10:34:21,238230803564984,-0.6088398,-0.16901433,1.323061
ugur,1,2018-03-23 10:34:21,238230744368446,-0.40597123,0.18274236,-1.7639637
ugur,1,2018-03-23 10:34:21,238230684967446,-0.0008431375,0.17614985,-2.6138396
ugur,1,2018-03-23 10:34:21,238230625364754,0.3482228,0.10069001,-2.8745356
ugur,1,2018-03-23 10:34:21,238230566205292,-0.19849592,-0.7218555,-1.3894749
ugur,1,2018-03-23 10:34:21,238230507000869,0.24974912,-1.0292155,-1.7297955
ugur,1,2018-03-23 10:34:21,238230447263869,-0.14956352,-1.4546351,0.10590172
ugur,1,2018-03-23 10:34:21,238230387130254,-0.8532822,-1.5019106,0.59555626
ugur,1,2018-03-23 10:34:21,238230327147985,-0.58053434,-1.512752,6.9676323
ugur,1,2018-03-23 10:34:21,238230267423523,1.6147934,0.02695632,1.2244596
ugur,1,2018-03-23 10:34:21,238230208775023,-0.6477403,0.4235623,1.3064213
ugur,1,2018-03-23 10:34:21,238230152008254,-0.26575613,0.4346187,-0.5331402
ugur,1,2018-03-23 10:34:21,238230092817023,-0.26545843,0.3785832,-1.4887905
ugur,1,2018-03-23 10:34:21,238230032470754,-0.049164683,0.43982017,-3.583149
ugur,1,2018-03-23 10:34:21,238229972977254,-0.026306689,0.16509342,-2.724711
ugur,1,2018-03-23 10:34:21,238229913705370,0.7764236,0.22543418,-2.4011512
ugur,1,2018-03-23 10:34:21,238229854499331,1.6898458,-0.30048633,-0.3259468
ugur,1,2018-03-23 10:34:21,238229795974139,0.5895827,-0.9384167,1.4415197
ugur,1,2018-03-23 10:34:21,238229737788485,-1.3468418,-1.6714377,6.067359
ugur,1,2018-03-23 10:34:21,238229677892062,0.7184907,-0.031428337,1.3830719
ugur,1,2018-03-23 10:34:21,238229617245716,0.16600347,-0.053729057,1.3126078
ugur,1,2018-03-23 10:34:21,238229555432485,-0.5341047,-0.05651474,-1.0861177
ugur,1,2018-03-23 10:34:21,238229495648562,-0.049985945,-0.062328815,-1.8172402
ugur,1,2018-03-23 10:34:21,238229436090678,-0.23664647,-0.3001579,-1.8280668
ugur,1,2018-03-23 10:34:21,238229377701216,-0.64663005,-0.3098482,-2.962164
ugur,1,2018-03-23 10:34:21,238229319003524,-0.46112818,-0.7305304,-1.1207943
ugur,1,2018-03-23 10:34:21,238229259277639,-0.21196026,-0.673887,-0.7956362
ugur,1,2018-03-23 10:34:21,238229200207024,-0.78481895,-1.1843171,0.6162262
ugur,1,2018-03-23 10:34:21,238229140459409,-0.21540663,-0.4876629,2.9904613
ugur,1,2018-03-23 10:34:21,238229080738178,0.3030276,-0.9791179,6.384801
ugur,1,2018-03-23 10:34:21,238229019785370,0.57785773,0.59199333,0.30878735
ugur,1,2018-03-23 10:34:21,238228959973601,0.040216357,0.31790733,0.54648304
ugur,1,2018-03-23 10:34:21,238228900691601,0.18560234,0.4424274,-1.453186
ugur,1,2018-03-23 10:34:21,238228840420332,-0.5017311,0.17430401,-2.6573339
ugur,1,2018-03-23 10:34:21,238228780421370,-0.53312576,-0.117764354,-3.219007
ugur,1,2018-03-23 10:34:21,238228720454217,-0.9477042,-0.6161922,-1.874805
ugur,1,2018-03-23 10:34:21,238228660458601,-0.1186229,-0.2966627,-2.2136178
ugur,1,2018-03-23 10:34:21,238228602508024,0.70203376,-0.74417156,-0.48139763
ugur,1,2018-03-23 10:34:21,238228548706794,0.22009021,-1.046522,2.448104
ugur,1,2018-03-23 10:34:21,238228492559832,-0.2736978,-0.9075507,6.5180807
ugur,1,2018-03-23 10:34:21,238228431768101,0.15612143,-0.3993802,2.5911026
ugur,1,2018-03-23 10:34:21,238228372070063,0.06646228,0.20249832,1.7226229
ugur,1,2018-03-23 10:34:21,238228313741178,-0.49863303,0.40799534,-1.0792828
ugur,1,2018-03-23 10:34:21,238228253988025,-0.016597807,0.09016526,-1.9304585
ugur,1,2018-03-23 10:34:21,238228194793871,0.15384951,-0.17771637,-2.5386229
