user,label,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
ugur,1,2018-03-23 10:34:21,237990158798233,0.79008657,1.5945383,7.153875
ugur,1,2018-03-23 10:34:21,237990099143695,0.33279404,1.3120226,7.144298
ugur,1,2018-03-23 10:34:21,237990039234272,0.56982,0.91219085,7.7213006
ugur,1,2018-03-23 10:34:21,237989978769580,0.60573304,0.5434838,9.737218
ugur,1,2018-03-23 10:34:21,237989918943849,0.6488287,0.6536171,9.988609
ugur,1,2018-03-23 10:34:21,237989859697541,0.56982,0.581791,10.266336
ugur,1,2018-03-23 10:34:21,237989801967118,-0.16519992,0.3878607,15.105019
ugur,1,2018-03-23 10:34:21,237989744400541,1.3718776,1.9201498,11.106702
ugur,1,2018-03-23 10:34:21,237989685354580,0.011971008,2.693477,9.952697
ugur,1,2018-03-23 10:34:21,237989625289349,-0.35194764,2.1787236,9.821015
ugur,1,2018-03-23 10:34:21,237989565516349,0.22026655,1.922544,7.941567
ugur,1,2018-03-23 10:34:21,237989505243695,0.35913026,1.5035586,7.5920134
ugur,1,2018-03-23 10:34:21,237989447443042,0.41180268,1.151611,7.4986396
ugur,1,2018-03-23 10:34:21,237989389432465,0.7110779,0.6967127,8.774749
ugur,1,2018-03-23 10:34:21,237989328885772,2.5330653,0.6895301,10.053253
ugur,1,2018-03-23 10:34:21,237989267962849,2.030283,1.0390835,9.818622
ugur,1,2018-03-23 10:34:21,237989208079772,0.6631939,0.81402856,15.035586
ugur,1,2018-03-23 10:34:21,237989148641965,1.8770541,1.8315643,10.548853
ugur,1,2018-03-23 10:34:21,237989089322388,0.6895301,1.6184803,11.580753
ugur,1,2018-03-23 10:34:21,237989027902888,0.25139117,2.1045034,9.045294
ugur,1,2018-03-23 10:34:21,237988967282619,0.46447513,2.0494366,7.9487495
ugur,1,2018-03-23 10:34:21,237988906663580,0.22984336,1.5777789,7.6949644
ugur,1,2018-03-23 10:34:21,237988846552580,0.9576807,1.6998832,5.8801594
ugur,1,2018-03-23 10:34:21,237988786772657,0.46926352,0.9504981,8.604761
ugur,1,2018-03-23 10:34:21,237988729238773,1.484405,0.9504981,9.057265
ugur,1,2018-03-23 10:34:21,237988671123388,1.9440918,0.92416185,10.13705
ugur,1,2018-03-23 10:34:21,237988610791811,1.1085154,1.0462662,10.335769
ugur,1,2018-03-23 10:34:21,237988550709927,0.6943185,1.0773908,14.911088
ugur,1,2018-03-23 10:34:21,237988488267311,1.4389153,2.480393,10.311827
ugur,1,2018-03-23 10:34:21,237988428306927,0.47644615,2.5187001,10.316615
ugur,1,2018-03-23 10:34:21,237988368104119,0.4309563,2.3391352,8.590396
ugur,1,2018-03-23 10:34:21,237988308057042,0.24181437,2.0159178,7.666234
ugur,1,2018-03-23 10:34:21,237988247113119,0.6799533,2.0446482,6.3182983
ugur,1,2018-03-23 10:34:21,237988187362196,0.6991069,1.7932571,8.329428
ugur,1,2018-03-23 10:34:21,237988128440696,1.2497733,1.685518,7.66384
ugur,1,2018-03-23 10:34:21,237988072085350,2.8754363,1.1180922,10.4171715
ugur,1,2018-03-23 10:34:21,237988016513966,2.2098482,1.151611,10.108319
ugur,1,2018-03-23 10:34:21,237987961268504,0.4165911,0.6775591,12.437878
ugur,1,2018-03-23 10:34:21,237987905751581,1.9847932,1.2449849,12.717999
ugur,1,2018-03-23 10:34:21,237987847230966,1.673547,1.8722657,9.89763
ugur,1,2018-03-23 10:34:21,237987787463504,1.5777789,1.9608512,9.299079
ugur,1,2018-03-23 10:34:21,237987727185081,0.7733272,1.8387469,8.858546
ugur,1,2018-03-23 10:34:21,237987667802312,0.8643068,1.5442601,7.955932
ugur,1,2018-03-23 10:34:21,237987607106697,1.0630256,1.6400281,6.9407907
ugur,1,2018-03-23 10:34:21,237987547495812,0.9648633,1.2210429,8.341399
ugur,1,2018-03-23 10:34:21,237987488209543,1.5969325,0.8595184,10.103531
ugur,1,2018-03-23 10:34:21,237987427685081,-0.5770026,0.58657944,9.7563715
ugur,1,2018-03-23 10:34:21,237987367856774,-0.5315128,0.7685388,8.53054
ugur,1,2018-03-23 10:34:21,237987307682274,1.1133038,1.0821792,12.952631
ugur,1,2018-03-23 10:34:21,237987247556889,2.7030537,1.3599066,11.125855
ugur,1,2018-03-23 10:34:21,237987187771851,0.3184288,1.8052281,10.371682
ugur,1,2018-03-23 10:34:21,237987127510082,0.16519992,1.7908629,9.346964
ugur,1,2018-03-23 10:34:21,237987068318043,0.12928689,1.9895816,8.137892
ugur,1,2018-03-23 10:34:21,237987005888466,-0.06943185,1.6903064,8.281544
ugur,1,2018-03-23 10:34:21,237986942345736,-0.5626374,1.6089035,7.335834
ugur,1,2018-03-23 10:34:21,237986881122120,0.062249243,1.1492168,8.578424
ugur,1,2018-03-23 10:34:21,237986821776736,1.9991584,1.0845734,9.334992
ugur,1,2018-03-23 10:34:21,237986761520851,1.1923125,1.2425907,7.6590514
ugur,1,2018-03-23 10:34:21,237986701960082,0.272939,0.60094464,15.377957
ugur,1,2018-03-23 10:34:21,237986642282851,0.78050977,1.5514427,12.658144
ugur,1,2018-03-23 10:34:21,237986583297928,0.8331822,2.2266076,10.666168
ugur,1,2018-03-23 10:34:21,237986523034621,0.045489833,2.2960393,9.974244
ugur,1,2018-03-23 10:34:21,237986464322005,0.60094464,2.303222,7.52737
ugur,1,2018-03-23 10:34:21,237986405407159,0.8858546,1.970428,7.144298
ugur,1,2018-03-23 10:34:21,237986346833428,0.32561144,1.4580688,7.654263
ugur,1,2018-03-23 10:34:21,237986286804775,0.6967127,1.1061212,8.676587
ugur,1,2018-03-23 10:34:21,237986224261736,1.1923125,0.7469909,10.7116585
ugur,1,2018-03-23 10:34:21,237986164843313,0.533907,0.9648633,9.241618
ugur,1,2018-03-23 10:34:21,237986105471544,0.4237737,1.0462662,8.856153
ugur,1,2018-03-23 10:34:21,237986044081929,0.62009823,1.0654198,11.511322
ugur,1,2018-03-23 10:34:21,237985982577506,1.5897499,1.3000516,12.11466
ugur,1,2018-03-23 10:34:21,237985922920044,1.9081788,1.946486,10.400413
ugur,1,2018-03-23 10:34:21,237985863428313,1.4676456,2.3080103,10.237606
ugur,1,2018-03-23 10:34:21,237985803919852,1.6807296,2.60968,9.32781
ugur,1,2018-03-23 10:34:21,237985743551160,1.3455414,2.2529438,9.346964
ugur,1,2018-03-23 10:34:21,237985684717967,1.769315,2.3511062,8.394072
ugur,1,2018-03-23 10:34:21,237985624727929,1.6328455,2.468422,8.104373
ugur,1,2018-03-23 10:34:21,237985564247006,1.352724,2.348712,8.511387
ugur,1,2018-03-23 10:34:21,237985504465275,1.661576,1.8171991,9.703699
ugur,1,2018-03-23 10:34:21,237985444610352,1.7764976,1.5825673,9.150639
ugur,1,2018-03-23 10:34:21,237985386748698,1.9608512,1.3790601,9.691729
ugur,1,2018-03-23 10:34:21,237985330929352,2.5594015,1.2521675,9.524135
ugur,1,2018-03-23 10:34:21,237985269813775,1.7118542,0.90021986,9.433155
ugur,1,2018-03-23 10:34:21,237985208021891,1.6879122,0.59855044,10.484209
ugur,1,2018-03-23 10:34:21,237985147246545,2.1763294,0.9768343,9.160215
ugur,1,2018-03-23 10:34:21,237985087062468,1.6304513,0.3184288,9.722853
ugur,1,2018-03-23 10:34:21,237985027397122,2.1763294,0.10055647,10.007763
ugur,1,2018-03-23 10:34:21,237984969208429,1.0965444,-0.20111294,9.821015
ugur,1,2018-03-23 10:34:21,237984911934314,1.3215994,-0.2705448,10.414778
ugur,1,2018-03-23 10:34:21,237984848735199,2.0853498,-0.18674773,10.307038
ugur,1,2018-03-23 10:34:21,237984788434545,1.9512744,-0.22505496,9.299079
ugur,1,2018-03-23 10:34:21,237984619638507,0.46208093,-0.842759,9.56723
ugur,1,2018-03-23 10:34:21,237984562515699,0.50278234,-0.15562311,9.873688
ugur,1,2018-03-23 10:34:21,237984505513584,1.0414777,0.17477672,9.718064
ugur,1,2018-03-23 10:34:21,237984448564891,0.60333884,0.055066638,9.55047
ugur,1,2018-03-23 10:34:21,237984391415122,-0.17238252,-0.19871874,9.749189
ugur,1,2018-03-23 10:34:21,237984331959738,-0.30885202,0.20829555,8.532935
ugur,1,2018-03-23 10:34:21,237984270186238,-0.29209262,0.46926352,8.516175
ugur,1,2018-03-23 10:34:21,237984209166584,0.8523358,0.62488663,8.030152
ugur,1,2018-03-23 10:34:21,237984149696622,1.7429788,0.533907,9.461885
ugur,1,2018-03-23 10:34:21,237984089801353,0.82360536,0.80924016,8.853758
ugur,1,2018-03-23 10:34:21,237984028432392,0.89543146,0.7182605,13.855246
ugur,1,2018-03-23 10:34:21,237983968309545,1.2234371,1.3383588,13.10586
ugur,1,2018-03-23 10:34:21,237983909213007,0.5626374,2.4971523,9.64145
ugur,1,2018-03-23 10:34:21,237983849904007,0.47884035,2.2768857,9.205706
ugur,1,2018-03-23 10:34:21,237983786117084,0.24420857,1.9991584,8.640674
ugur,1,2018-03-23 10:34:21,237983726017584,0.7206547,1.7429788,8.578424
ugur,1,2018-03-23 10:34:21,237983665377469,1.1133038,1.673547,6.1650696
ugur,1,2018-03-23 10:34:21,237983605311661,0.7230489,1.13964,8.094796
ugur,1,2018-03-23 10:34:21,237983549804084,0.770933,0.7038953,8.947132
ugur,1,2018-03-23 10:34:21,237983496250777,0.45968673,0.39264908,9.651027
ugur,1,2018-03-23 10:34:21,237983440264392,0.17717093,0.272939,10.110714
ugur,1,2018-03-23 10:34:21,237983381363084,0.62967503,0.91458505,11.147403
ugur,1,2018-03-23 10:34:21,237983321605623,1.7764976,1.4101849,14.777013
ugur,1,2018-03-23 10:34:21,237983261520623,1.4293385,2.1428106,11.235989
ugur,1,2018-03-23 10:34:21,237983198404392,0.5770026,2.4875755,9.799467
ugur,1,2018-03-23 10:34:21,237983138242931,0.31603462,2.1380222,9.334992
ugur,1,2018-03-23 10:34:21,237983082615046,0.1388637,1.8818425,8.099585
ugur,1,2018-03-23 10:34:21,237983026853046,-0.08619126,1.6376339,6.993463
ugur,1,2018-03-23 10:34:21,237982971154277,-0.02873042,1.271321,5.8442464
ugur,1,2018-03-23 10:34:21,237982913689046,1.0319009,0.80445176,7.6973586
ugur,1,2018-03-23 10:34:21,237982854893239,2.4301147,0.35434186,9.888053
ugur,1,2018-03-23 10:34:21,237982795613585,2.2002714,0.60812724,8.7771435
ugur,1,2018-03-23 10:34:21,237982738802200,0.44532153,-0.08619126,15.052346
ugur,1,2018-03-23 10:34:21,237982683770585,1.0031705,0.6799533,12.485762
ugur,1,2018-03-23 10:34:21,237982625394200,0.93373865,1.922544,10.496181
ugur,1,2018-03-23 10:34:21,237982565119854,0.260968,1.8195933,10.287885
ugur,1,2018-03-23 10:34:21,237982504900547,0.33279404,1.9081788,8.7292595
ugur,1,2018-03-23 10:34:21,237982445325200,0.6560113,1.6496049,7.615956
ugur,1,2018-03-23 10:34:21,237982385915008,0.8595184,1.4652514,6.265626
ugur,1,2018-03-23 10:34:21,237982326567739,0.62249243,0.8523358,8.259995
ugur,1,2018-03-23 10:34:21,237982267097970,0.59855044,0.33758244,8.937555
ugur,1,2018-03-23 10:34:21,237982207351124,0.58897364,-0.08619126,10.192117
ugur,1,2018-03-23 10:34:21,237982147612085,0.22744916,0.4237737,9.765948
ugur,1,2018-03-23 10:34:21,237982089082508,0.47884035,0.7445967,14.688427
ugur,1,2018-03-23 10:34:21,237982031571431,1.163582,1.4676456,11.499351
ugur,1,2018-03-23 10:34:21,237981973027316,0.36152446,2.4851813,10.081984
ugur,1,2018-03-23 10:34:21,237981913816662,0.62249243,2.5234885,9.284714
ugur,1,2018-03-23 10:34:21,237981854431547,0.25857377,2.0398598,7.7931266
ugur,1,2018-03-23 10:34:21,237981795040893,0.4381389,1.733402,6.579266
ugur,1,2018-03-23 10:34:21,237981735604586,-0.10295067,1.3335704,6.8162923
ugur,1,2018-03-23 10:34:21,237981675666086,0.80684596,1.0031705,7.4507556
ugur,1,2018-03-23 10:34:21,237981615974470,2.3127987,0.6823475,9.722853
ugur,1,2018-03-23 10:34:21,237981555608778,1.7908629,0.581791,9.344569
ugur,1,2018-03-23 10:34:21,237981496368816,0.37349546,0.02633622,17.07784
ugur,1,2018-03-23 10:34:21,237981437187086,2.2720973,1.6041151,10.680533
ugur,1,2018-03-23 10:34:21,237981377477163,1.1133038,1.7166426,12.315774
ugur,1,2018-03-23 10:34:21,237981317609701,0.18435353,1.8674773,9.5385
ugur,1,2018-03-23 10:34:21,237981258157278,0.60812724,1.6519991,8.303091
ugur,1,2018-03-23 10:34:21,237981198829317,0.29688102,1.3982137,7.132327
ugur,1,2018-03-23 10:34:21,237981139058163,0.41180268,1.3072342,6.3470287
ugur,1,2018-03-23 10:34:21,237981079641586,0.49799395,0.7565677,8.250419
ugur,1,2018-03-23 10:34:21,237981019938394,0.59376204,0.60812724,9.414001
ugur,1,2018-03-23 10:34:21,237980960643817,-0.521936,-0.04070143,10.376471
ugur,1,2018-03-23 10:34:21,237980901281509,-0.30406362,0.45010993,10.096349
ugur,1,2018-03-23 10:34:21,237980841837125,0.93134445,0.6823475,15.641319
ugur,1,2018-03-23 10:34:21,237980782105779,1.1180922,2.231396,11.920731
ugur,1,2018-03-23 10:34:21,237980723784394,1.3192052,2.6599581,8.779537
ugur,1,2018-03-23 10:34:21,237980665588279,0.5315128,2.1930888,8.944737
ugur,1,2018-03-23 10:34:21,237980605987202,0.7302315,1.9871874,7.515399
ugur,1,2018-03-23 10:34:21,237980545460394,0.46208093,1.6950948,7.1586633
ugur,1,2018-03-23 10:34:21,237980487585240,0.36631286,1.5514427,7.015011
ugur,1,2018-03-23 10:34:21,237980430149125,0.51714754,0.8714894,7.9248075
ugur,1,2018-03-23 10:34:21,237980371529894,1.7405846,0.19632454,9.7563715
ugur,1,2018-03-23 10:34:21,237980312896663,1.5298948,0.20350714,10.201694
ugur,1,2018-03-23 10:34:21,237980253475471,0.7038953,0.1340753,15.021221
ugur,1,2018-03-23 10:34:21,237980193990394,1.2306197,1.4628572,11.066
ugur,1,2018-03-23 10:34:21,237980134503356,0.21308395,1.3623008,12.37084
ugur,1,2018-03-23 10:34:21,237980074923087,-0.260968,2.0805612,8.631097
ugur,1,2018-03-23 10:34:21,237980015048779,0.20111294,1.922544,7.8745294
ugur,1,2018-03-23 10:34:21,237979954885510,0.320823,1.5825673,7.395689
ugur,1,2018-03-23 10:34:21,237979895287510,0.40462008,1.3623008,6.8043213
ugur,1,2018-03-23 10:34:21,237979835955356,0.050278235,0.62488663,9.512163
ugur,1,2018-03-23 10:34:21,237979776420433,0.7038953,0.9600749,8.645462
ugur,1,2018-03-23 10:34:21,237979718776202,0.31124622,0.6847417,8.829816
ugur,1,2018-03-23 10:34:21,237979660286356,0.60573304,0.866701,12.404359
ugur,1,2018-03-23 10:34:21,237979599783279,1.2162545,1.3551182,14.662091
ugur,1,2018-03-23 10:34:21,237979539974087,0.4333505,2.552219,10.512939
ugur,1,2018-03-23 10:34:21,237979479704549,0.5602432,2.4229321,9.787497
ugur,1,2018-03-23 10:34:21,237979424002472,0.22026655,2.2888567,9.009381
ugur,1,2018-03-23 10:34:21,237979365378895,0.47644615,2.267309,6.991069
ugur,1,2018-03-23 10:34:21,237979304723356,0.7206547,1.8986019,6.078878
ugur,1,2018-03-23 10:34:21,237979245130164,0.51714754,1.42455,7.6135616
ugur,1,2018-03-23 10:34:21,237979185693587,1.7549498,1.2378023,8.324639
ugur,1,2018-03-23 10:34:21,237979126294703,3.0119057,1.079785,9.078813
ugur,1,2018-03-23 10:34:21,237979068624895,0.260968,0.2801216,12.220005
ugur,1,2018-03-23 10:34:21,237979009986126,0.830788,0.58418524,14.66688
ugur,1,2018-03-23 10:34:21,237978948567818,0.9768343,2.0087352,10.038888
ugur,1,2018-03-23 10:34:21,237978887999857,0.18674773,1.6112977,11.212047
ugur,1,2018-03-23 10:34:21,237978827515895,0.06703765,1.8411411,8.104373
ugur,1,2018-03-23 10:34:21,237978767927741,0.36152446,1.7190368,7.4986396
ugur,1,2018-03-23 10:34:21,237978706048857,0.45010993,1.4269443,5.9998693
ugur,1,2018-03-23 10:34:21,237978645327203,0.4285621,0.9600749,8.063671
ugur,1,2018-03-23 10:34:21,237978585684511,0.5602432,0.7445967,9.44752
ugur,1,2018-03-23 10:34:21,237978526250934,0.6631939,0.85473,9.909601
ugur,1,2018-03-23 10:34:21,237978466248357,0.37588966,0.8475474,9.13388
ugur,1,2018-03-23 10:34:21,237978408048049,-0.08619126,0.6607997,15.770607
ugur,1,2018-03-23 10:34:21,237978352324049,1.8794483,1.5825673,11.403583
ugur,1,2018-03-23 10:34:21,237978294507242,0.56982,2.3989902,10.144233
ugur,1,2018-03-23 10:34:21,237978235315703,0.22984336,2.2649148,9.018958
ugur,1,2018-03-23 10:34:21,237978175981857,0.08140286,1.8698715,7.848193
ugur,1,2018-03-23 10:34:21,237978119495627,-0.007182605,1.7022774,7.0102224
ugur,1,2018-03-23 10:34:21,237978065760088,-0.5386954,1.3239936,7.687782
ugur,1,2018-03-23 10:34:21,237978011386704,0.12928689,1.364695,6.4619503
ugur,1,2018-03-23 10:34:21,237977948780396,2.1260512,0.8523358,9.392453
ugur,1,2018-03-23 10:34:21,237977891464704,2.4492683,0.89303726,9.583989
ugur,1,2018-03-23 10:34:21,237977830935858,0.9576807,0.50757074,14.7554655
ugur,1,2018-03-23 10:34:21,237977772750127,1.3670892,1.5251064,12.887988
ugur,1,2018-03-23 10:34:21,237977714315550,1.0845734,1.7621324,11.573571
ugur,1,2018-03-23 10:34:21,237977652702396,-0.25378537,1.8914193,9.131485
ugur,1,2018-03-23 10:34:21,237977592321358,0.5434838,2.1571758,7.03177
ugur,1,2018-03-23 10:34:21,237977532522742,0.581791,1.6328455,7.6494746
ugur,1,2018-03-23 10:34:21,237977472549396,0.7254431,1.5586253,6.517017
ugur,1,2018-03-23 10:34:21,237977412405973,0.40462008,0.89303726,8.884883
ugur,1,2018-03-23 10:34:21,237977352345319,0.25617957,0.85473,9.054871
ugur,1,2018-03-23 10:34:21,237977292229512,-0.2753332,0.5434838,9.557653
ugur,1,2018-03-23 10:34:21,237977232287089,0.50996494,0.9552865,11.077971
ugur,1,2018-03-23 10:34:21,237977171494358,1.0127473,0.78290397,14.362816
ugur,1,2018-03-23 10:34:21,237977111644512,0.93373865,2.1021092,12.117055
ugur,1,2018-03-23 10:34:21,237977054117204,0.5554548,2.44448,9.876082
ugur,1,2018-03-23 10:34:21,237976994512243,0.59376204,2.3822308,8.576031
ugur,1,2018-03-23 10:34:21,237976934735474,0.38307226,1.8938135,6.9240313
ugur,1,2018-03-23 10:34:21,237976875118051,0.36631286,1.6543933,6.6247563
ugur,1,2018-03-23 10:34:21,237976815324474,0.11971009,1.292869,7.240066
ugur,1,2018-03-23 10:34:21,237976756551166,0.9600749,1.067814,7.469909
ugur,1,2018-03-23 10:34:21,237976697168935,2.4851813,0.89303726,9.3661175
ugur,1,2018-03-23 10:34:21,237976637010358,1.1540052,0.9600749,12.117055
ugur,1,2018-03-23 10:34:21,237976577327166,1.9081788,1.1109096,14.78659
ugur,1,2018-03-23 10:34:21,237976516435666,1.1324574,1.4413095,10.596737
ugur,1,2018-03-23 10:34:21,237976456407128,0.5770026,1.5993267,10.534488
ugur,1,2018-03-23 10:34:21,237976396378282,0.14604631,2.1787236,8.274361
ugur,1,2018-03-23 10:34:21,237976336368820,0.24420857,1.7429788,7.9583263
ugur,1,2018-03-23 10:34:21,237976276833666,0.35913026,1.5514427,7.0461354
ugur,1,2018-03-23 10:34:21,237976217747359,0.107739076,1.1683705,7.6351094
ugur,1,2018-03-23 10:34:21,237976154565897,0.7230489,0.90979666,9.502586
ugur,1,2018-03-23 10:34:21,237976094900628,1.163582,0.9959879,9.600749
ugur,1,2018-03-23 10:34:21,237976035618474,-0.047884032,0.7422025,9.160215
ugur,1,2018-03-23 10:34:21,237975975932936,-0.7302315,0.60094464,14.463372
ugur,1,2018-03-23 10:34:21,237975915951205,1.8507179,1.5131354,11.405977
ugur,1,2018-03-23 10:34:21,237975856576436,1.1372458,2.2744915,10.970232
ugur,1,2018-03-23 10:34:21,237975797388321,0.4381389,2.3582888,9.442732
ugur,1,2018-03-23 10:34:21,237975737915974,0.40462008,2.2864625,8.595184
ugur,1,2018-03-23 10:34:21,237975678050705,0.6775591,2.0925324,7.101202
ugur,1,2018-03-23 10:34:21,237975617999321,0.5506664,1.8435353,7.5680714
ugur,1,2018-03-23 10:34:21,237975557402436,-0.04309563,1.3359646,7.5920134
ugur,1,2018-03-23 10:34:21,237975497605782,0.63206923,0.8355764,8.930372
ugur,1,2018-03-23 10:34:21,237975438724975,3.0262709,0.7134721,10.4171715
ugur,1,2018-03-23 10:34:21,237975380247205,1.685518,0.878672,9.651027
ugur,1,2018-03-23 10:34:21,237975322706975,0.30406362,0.2657564,13.974956
ugur,1,2018-03-23 10:34:21,237975265088282,1.5179238,1.8531121,10.065224
ugur,1,2018-03-23 10:34:21,237975205602129,0.32800564,1.8028339,11.604695
ugur,1,2018-03-23 10:34:21,237975146130898,0.32321724,2.5306711,8.257602
ugur,1,2018-03-23 10:34:21,237975086767783,0.090979666,2.0135236,8.128315
ugur,1,2018-03-23 10:34:21,237975027374860,0.22984336,1.7860745,6.6534867
ugur,1,2018-03-23 10:34:21,237974967053783,-0.2896984,1.3215994,7.4387846
ugur,1,2018-03-23 10:34:21,237974907608129,-0.20590134,0.60333884,9.725247
ugur,1,2018-03-23 10:34:21,237974848332590,0.5770026,0.6847417,9.715671
ugur,1,2018-03-23 10:34:21,237974788232783,0.009576807,0.8379706,8.350976
ugur,1,2018-03-23 10:34:21,237974724162091,0.29448682,0.94810385,9.038112
ugur,1,2018-03-23 10:34:21,237974664492591,0.5315128,0.9528923,13.8241205
ugur,1,2018-03-23 10:34:21,237974605222283,1.5634137,1.7262194,12.777855
ugur,1,2018-03-23 10:34:21,237974545569860,1.2018893,2.3894134,10.350134
ugur,1,2018-03-23 10:34:21,237974485674975,0.93613285,2.6503813,9.155427
ugur,1,2018-03-23 10:34:21,237974425899783,0.7685388,2.3558946,10.036493
ugur,1,2018-03-23 10:34:21,237974367466898,0.80205756,2.1188686,9.088389
ugur,1,2018-03-23 10:34:21,237974308772014,0.81163436,2.2457612,8.980651
ugur,1,2018-03-23 10:34:21,237974248515052,0.7469909,2.4779987,8.796297
ugur,1,2018-03-23 10:34:21,237974188824668,0.8283938,2.195483,8.844181
ugur,1,2018-03-23 10:34:21,237974129607091,0.9504981,1.5945383,10.139444
ugur,1,2018-03-23 10:34:21,237974072722053,1.067814,1.4700398,8.686164
ugur,1,2018-03-23 10:34:21,237974013394553,0.8834604,1.13964,9.069236
ugur,1,2018-03-23 10:34:21,237973951241014,1.0582372,1.2090719,9.380483
ugur,1,2018-03-23 10:34:21,237973891670053,0.8690952,1.4173675,9.394848
ugur,1,2018-03-23 10:34:21,237973832347630,0.7230489,1.5897499,9.536105
ugur,1,2018-03-23 10:34:21,237973772894476,0.80924016,1.5442601,9.710882
ugur,1,2018-03-23 10:34:21,237973712750168,1.3144168,1.3814543,10.084377
ugur,1,2018-03-23 10:34:21,237973655008514,1.4987702,1.4293385,9.7563715
ugur,1,2018-03-23 10:34:21,237973594085168,1.472434,1.2545617,9.624691
ugur,1,2018-03-23 10:34:21,237973535206361,1.5394717,0.9864111,9.193734
ugur,1,2018-03-23 10:34:21,237973477379822,1.3575124,0.6368576,10.414778
ugur,1,2018-03-23 10:34:21,237973416662168,1.4341269,0.4261679,9.720459
ugur,1,2018-03-23 10:34:21,237973355626130,1.8698715,0.62249243,8.62152
ugur,1,2018-03-23 10:34:21,237973296505630,1.9560628,-0.24181437,8.664616
ugur,1,2018-03-23 10:34:21,237973240346784,1.6998832,-1.103727,11.631032
ugur,1,2018-03-23 10:34:21,237973185217438,1.5490485,-0.8858546,10.084377
ugur,1,2018-03-23 10:34:21,237973127028399,1.0941502,-0.830788,9.586384
ugur,1,2018-03-23 10:34:21,237973068786899,0.7565677,-0.80205756,10.218452
ugur,1,2018-03-23 10:34:21,237973014802399,0.6991069,-0.50757074,9.849746
ugur,1,2018-03-23 10:34:21,237972960840438,-0.09816227,-0.36152446,10.196905
ugur,1,2018-03-23 10:34:21,237972906854438,-0.48123455,0.031124622,10.16578
ugur,1,2018-03-23 10:34:21,237972852706284,-0.7541735,0.545878,9.682152
ugur,1,2018-03-23 10:34:21,237972797233592,-1.043872,0.82360536,9.710882
ugur,1,2018-03-23 10:34:21,237972739461053,-1.0199299,0.89303726,9.095572
ugur,1,2018-03-23 10:34:21,237972679788092,-0.58418524,0.80445176,8.5473
ugur,1,2018-03-23 10:34:21,237972620494284,1.3072342,1.1707647,8.755595
ugur,1,2018-03-23 10:34:21,237972561058515,1.1324574,1.1300632,8.480263
ugur,1,2018-03-23 10:34:21,237972501064284,0.92176765,1.1851299,9.801862
ugur,1,2018-03-23 10:34:21,237972440262169,0.9696517,1.0749966,14.113819
ugur,1,2018-03-23 10:34:21,237972382170015,0.9624691,2.9616275,9.258378
ugur,1,2018-03-23 10:34:21,237972322903977,0.36152446,2.791639,10.21127
ugur,1,2018-03-23 10:34:21,237972262295438,0.260968,2.765303,9.524135
ugur,1,2018-03-23 10:34:21,237972202317285,0.074220255,2.4708161,8.276755
ugur,1,2018-03-23 10:34:21,237972142644515,0.04070143,1.6160861,8.456321
ugur,1,2018-03-23 10:34:21,237972084811823,0.80445176,1.733402,6.6654577
ugur,1,2018-03-23 10:34:21,237972026568362,0.2801216,1.3120226,9.018958
ugur,1,2018-03-23 10:34:21,237971959366977,0.557849,1.13964,9.138668
ugur,1,2018-03-23 10:34:21,237971899160823,0.021547815,1.0893618,9.040505
ugur,1,2018-03-23 10:34:21,237971839415708,-0.33758244,1.1444284,9.679757
ugur,1,2018-03-23 10:34:21,237971779473362,0.1412579,1.6089035,12.571953
ugur,1,2018-03-23 10:34:21,237971722569670,2.0159178,2.0231004,12.35887
ugur,1,2018-03-23 10:34:21,237971665716477,0.9744401,3.2489316,9.653421
ugur,1,2018-03-23 10:34:21,237971605862247,0.4333505,2.966416,9.153033
ugur,1,2018-03-23 10:34:21,237971546251439,0.5363012,2.695871,8.3868885
ugur,1,2018-03-23 10:34:21,237971486793170,0.22026655,2.303222,7.240066
ugur,1,2018-03-23 10:34:21,237971426729285,0.34476504,2.0350714,6.6103907
ugur,1,2018-03-23 10:34:21,237971369240631,0.10295067,1.1803415,7.3765354
ugur,1,2018-03-23 10:34:21,237971313549708,1.7549498,0.91219085,10.0341
ugur,1,2018-03-23 10:34:21,237971255718401,2.9472623,1.3575124,8.078036
ugur,1,2018-03-23 10:34:21,237971196225285,0.89303726,1.1971009,12.337321
ugur,1,2018-03-23 10:34:21,237971137787593,1.4891934,0.8882488,15.614984
ugur,1,2018-03-23 10:34:21,237971080197862,1.2401965,2.006341,10.477027
ugur,1,2018-03-23 10:34:21,237971021508478,0.21068975,1.6280571,11.212047
ugur,1,2018-03-23 10:34:21,237970962042824,0.009576807,2.1763294,7.6255326
ugur,1,2018-03-23 10:34:21,237970902668132,0.16519992,1.5155296,7.9966335
ugur,1,2018-03-23 10:34:21,237970841815978,0.6871359,1.4197617,5.801151
ugur,1,2018-03-23 10:34:21,237970781142132,-0.01436521,0.9672575,7.350199
ugur,1,2018-03-23 10:34:21,237970721733747,0.48362875,0.60333884,8.432379
ugur,1,2018-03-23 10:34:21,237970662182978,0.7038953,0.4357447,10.498574
ugur,1,2018-03-23 10:34:21,237970602195517,-0.07182605,0.7110779,10.089166
ugur,1,2018-03-23 10:34:21,237970542918286,-0.090979666,1.043872,13.505692
ugur,1,2018-03-23 10:34:21,237970484363401,2.006341,1.5682021,12.955026
